EntrezID,PercInfected.Zscore,CellNumber.Zscore,assigned.value
125919,0.578103402,-0.773593832,0
125931,-2.866495464,-3.942488781,0
125950,1.013210627,-1.331178715,0
125965,0.83191595,-1.784160967,0
125972,-1.70620953,-1.124012856,0.5
125981,0.541844466,-1.61918427,0
125988,-0.147075307,-0.711515996,0
125997,1.30328211,-0.905105193,0
126003,-0.038298501,-1.967169147,0
126006,-0.43714679,-1.72734502,0
126014,0.192541847,-0.232382513,0
126068,-0.654700403,-2.101313517,0
126069,-0.727218274,-2.406868028,0
126070,-2.395129304,-2.679235119,0
126074,-0.944771886,-2.583442764,0
126119,-0.582182532,0.150664913,0
126123,2.209755496,0.623661113,0
126129,1.665871465,-0.431548394,0
126133,-1.63369166,-0.21422004,0.5
126147,-0.183334242,-0.905105193,0
126167,1.194505304,0.186707376,0
126204,-0.746515678,0.753090734,0
126205,-1.306944545,0.285696338,0
126206,0.650621273,0.221990994,0
126208,0.142996177,-0.905105193,0
126231,0.03421937,-0.97494488,0
126248,-3.120308012,-6.265793293,0
126259,0.723139144,0.239358092,0
126272,1.665871465,0.690975782,0
126282,0.251772983,0.419384755,0
126295,-0.147075307,-0.042180922,0
126299,0.396808725,1.656882983,0
126306,1.665871465,-0.191724266,0
126308,-0.328369984,-1.085484494,0
126321,0.469326596,-0.260138253,0
126326,2.137237625,0.704120241,0
126328,-0.654700403,0.256547063,0
126353,0.505585531,0.866230385,0
126364,1.412058917,0.913112042,0
126375,-0.002039565,0.780892898,0
126382,-0.027974351,-1.477999753,0
126393,-0.038298501,0.204442038,0
126402,0.03421937,-0.537991142,0
126410,-1.379879112,1.686285666,0
126432,1.121987433,-0.457532014,0
126433,0.811077949,0.701664357,0
126520,-0.654700403,-0.331464334,0
126526,-0.633181427,-0.500941605,0
126536,1.665871465,0.150664913,0
126549,-1.778727401,1.771519794,0.5
126567,-0.43714679,0.704120241,0
126626,-1.561173789,0.677727413,0.5
126638,-2.213834627,0.307080839,1
126661,-0.618441467,0.113830244,0
126668,-0.038298501,0.239358092,0
126669,0.686880208,1.149851198,0
126695,-0.908512951,0.581935059,0
126731,-0.473405726,-1.517582863,0
126755,0.215514047,0.168783035,0
126789,1.520835723,0.290404981,0
126792,-0.509664661,0.717162408,0
126820,-1.053548693,0.509996549,0
126823,-0.110816371,0.307080839,0
126859,-0.654700403,1.15985666,0
126868,-1.452396982,0.095104799,0.5
126917,-0.292111049,0.057014297,0
126961,0.940692756,0.434831039,0
126969,-1.23484337,-0.083563517,0
127002,0.215514047,0.704120241,0
127018,0.940692756,0.717162408,0
127124,1.121987433,0.581935059,0
127247,-0.364628919,-0.331464334,0
127253,-1.452396982,-0.431548394,0.5
127254,-1.017289757,1.237820017,0
127255,-0.509664661,0.581935059,0
127262,0.215514047,-0.191724266,0
127281,0.070478306,0.037639399,0
127294,-0.908512951,0.168783035,0
127343,0.759398079,1.247315283,0
127396,0.179255112,-0.7422675,0
127428,0.83191595,-0.871247275,0
127435,1.267023175,-0.483924842,0
127482,-0.509664661,-1.842970859,0
127495,0.83191595,0.553529125,0
127534,-1.2633807,1.093210934,0
127540,0.396808725,-1.047822011,0
127544,-0.400887855,1.348359632,0
127557,-0.400887855,-1.047822011,0
127579,0.904433821,-0.021866613,0
127614,0.01216078,-0.373063361,0
127670,0.639116564,-1.084067737,0
127687,0.482377618,-1.854701942,0
127700,-1.006642368,-2.575901924,0
127703,0.599931827,-1.683647607,0
127707,0.364823408,-0.346418698,0
127731,0.364823408,0.056180397,0
127733,-0.53642553,-0.00880073,0
127795,1.226887611,-0.294252655,0
127829,0.717486037,-0.792995862,0
127833,0.01216078,0.96339861,0
127845,0.482377618,0.937131899,0
127933,-0.859399623,1.281734519,0
127943,0.717486037,0.386689826,0
128025,-0.693164476,0.572869268,0
128061,-0.614795003,-0.662993576,0
128077,0.913409719,0.386689826,0
128102,0.051345517,0.314062005,0
128153,1.070148665,0.473643457,0
128178,-0.284991134,0.625029426,0
128209,-0.418871321,0.756666828,0
128218,-1.516043942,0.556696483,0.5
128229,-0.066208693,-0.194132484,0
128239,-0.693164476,0.5239209,0
128240,-0.262132375,1.218800836,0
128272,-1.86870657,1.161108566,1
128308,-0.144578166,-0.89686077,0
128338,-0.222947639,0.314062005,0
128344,-0.340501848,0.604797164,0
128346,-0.928272895,1.184401603,0
128387,-0.732349213,0.179677622,0
128414,-0.575610267,-0.194132484,0
128434,-1.280935523,-0.099148994,0
128486,-0.771533949,0.421962742,0
128488,0.874224983,0.5239209,0
128497,-0.222947639,0.098267937,0
128553,0.756670773,-0.826974285,0
128602,-1.20256605,1.027480162,0
128611,-3.20098761,-0.243515999,1
128637,-0.379686584,-0.631870623,0
128646,-0.580082008,0.799544707,0
128653,-0.810718686,0.490554735,0
128674,0.681726543,-2.021589535,0
128817,0.521562354,1.422970719,0
128821,-0.497240794,0.013113989,0
128826,0.6783013,1.113624629,0
128853,-0.4825507,0.387640547,0
128854,0.874224983,-0.268710566,0
128859,0.443192881,0.869787311,0
128861,1.853843394,0.276651195,0
128864,0.325638672,0.456576312,0
128866,-1.085011841,0.139420122,0
128869,1.539580081,-0.904769707,0
128872,-1.516043942,-0.792995862,0.5
128876,0.443192881,1.296664586,0
128954,0.717486037,-0.601262124,0
128977,-0.862095296,-0.091708673,0
128989,0.482377618,-0.194132484,0
129025,-0.340501848,0.490554735,0
129026,0.521562354,0.651679973,0
129049,-0.771533949,1.161108566,0
129080,0.991779192,-0.792995862,0
129138,-0.458056057,-2.328632219,0
129285,-1.241750787,-1.084067737,0
129293,-0.458056057,1.597612602,0
129303,-0.027023956,0.33248775,0
129401,0.12971499,0.238468975,0
129450,-0.066208693,0.507312968,0
129530,-0.262132375,-1.20620686,0
129531,-0.497240794,0.756666828,0
129563,-1.124196577,1.502629111,0
129607,-0.458056057,-1.164592253,0
129642,1.46199603,0.238468975,0
129684,0.952594456,0.540381205,0
129685,-0.301317111,0.604797164,0
129787,0.482377618,1.002113025,0
129790,0.756670773,0.013113989,0
129804,-0.694441464,0.698828684,0
129807,0.208084463,2.0108236,0
129831,1.305994374,-1.211657956,0
129852,-0.027023956,2.160183653,0
129868,1.305257084,0.276651195,0
129880,1.814658658,-1.248778208,0
129881,0.913409719,1.05250449,0
130013,-0.144419951,1.252574536,0
130026,-1.235852783,1.46131524,0
130029,0.952594456,-0.69464857,0
130120,0.247269199,-0.030977906,0
130132,1.34444182,0.36879817,0
130162,1.109333401,-0.571151345,0
130271,0.364823408,0.5239209,0
130340,-0.928272895,0.989297942,0
130367,0.717486037,-0.826974285,0
130399,1.298890929,-0.452641826,0
130497,0.01216078,0.314062005,0
130507,0.952594456,0.257658495,0
130535,-0.301317111,-0.346418698,0
130540,-0.278298811,0.247457727,0
130557,2.206506022,-1.527066596,0
130560,-0.895065974,-1.429072998,0
130574,0.443192881,1.815719939,0
130576,0.286453936,-0.194132484,0
130589,0.639116564,-0.169925968,0
130617,-1.163381314,1.522019572,0
130619,1.383626557,0.828172703,0
130733,-1.32012026,-1.73892849,0
130749,0.514464233,0.845825171,0
130752,1.971397604,0.238468975,0
130813,-0.65397974,0.098267937,0
130814,-0.418871321,-0.122442031,0
130827,-0.222947639,1.339730994,0
130872,-0.331522723,0.529855227,0
130888,-0.771533949,0.421962742,0
130916,-0.301317111,0.404410269,0
130940,0.443192881,1.643337692,0
130951,-1.20256605,-0.00880073,0
131034,2.363244968,0.727273003,0
131096,1.275671102,-1.795872775,0
131118,0.051345517,0.118958344,0
131177,-0.497240794,-1.292351327,0
131368,-0.458056057,1.252572691,0
131375,-0.183762902,-0.759629697,0
131377,0.12971499,-0.169925968,0
131408,0.208084463,-1.91542122,0
131450,0.017129141,0.467852003,0
131474,-0.771533949,1.113624629,0
131540,1.030963928,0.276651195,0
131544,0.051345517,0.667047465,0
131566,0.521562354,0.507312968,0
131578,0.639116564,0.139420122,0
131583,0.168899726,-0.294252655,0
131601,1.569411985,-1.660489877,0
131616,-0.810718686,-0.455377893,0
131669,-1.907891307,-1.854701942,0.5
131831,-1.006642368,-0.571151345,0
131870,0.286453936,-0.099148994,0
131873,-0.066208693,0.620557021,0
131890,1.014019288,-0.332237847,0
131920,-1.163381314,0.742028237,0
131965,1.853843394,0.799900825,0
132001,0.874224983,0.667047465,0
132014,-1.124196577,1.705513339,0
132112,0.913409719,0.421962742,0
132141,-1.359304996,-2.328632219,0
132158,0.364823408,0.077343736,0
132160,-0.693164476,0.077343736,0
132200,1.34444182,0.314062005,0
132204,-0.183762902,-0.218659625,0
132228,-0.497240794,0.421962742,0
132241,-1.594413415,1.263694479,0.5
132243,1.109333401,-0.54152236,0
132299,0.756670773,0.257658495,0
132320,1.030963928,0.828172703,0
132321,-2.299738671,-1.006899401,1
132332,-0.340501848,0.96339861,0
132612,-0.575610267,1.230126694,0
132625,-1.437674469,1.79918615,0.5
132660,-0.849903422,-0.826974285,0
132671,1.070148665,0.727273003,0
132720,-0.889088158,-0.146031803,0
132724,-0.340501848,0.36879817,0
132789,0.01216078,-0.076145318,0
132851,0.286453936,1.360894333,0
132864,0.952594456,0.056180397,0
132884,0.605237252,-0.649291768,0
132949,0.247269199,-0.346418698,0
132954,0.325638672,0.034772388,0
132989,0.286453936,-0.053423903,0
133015,-0.301317111,-1.164592253,0
133022,0.913409719,-0.969488592,0
133060,2.01058234,-0.861587855,0
133121,-1.241750787,0.439350401,0
133308,-0.967457631,-1.38269959,0
133383,-0.771533949,-0.571151345,0
133396,0.886198908,-0.035583435,0
133418,-0.53642553,0.139420122,0
133482,0.443192881,-0.571151345,0
133491,-0.614795003,-0.243515999,0
133522,1.3866289,-0.727750681,0
133558,0.364823408,-0.40009701,0
133584,-1.633598151,-1.248778208,0.5
133619,-0.049190436,0.254765087,0
133686,0.645773785,-0.16089199,0
133688,2.244191496,1.009167343,0
133690,0.993255896,-0.018963944,0
133746,0.070478306,-0.97494488,0
133923,0.578103402,-1.903919756,0
133957,0.325638672,-0.826974285,0
134121,0.12971499,-0.601262124,0
134145,-0.066208693,0.159658269,0
134147,-0.171314606,1.155348612,0
134187,0.599931827,-0.792995862,0
134218,-0.418871321,-1.123892328,0
134265,1.618734975,-0.826974285,0
134266,0.756670773,0.056180397,0
134285,-0.458056057,0.950311827,0
134288,0.247269199,0.139420122,0
134353,-1.085011841,0.33248775,0
134359,1.305257084,1.195939162,0
134391,1.383626557,0.276651195,0
134429,-0.340501848,-0.243515999,0
134430,-1.672782888,-1.683647607,0.5
134466,0.991779192,0.36879817,0
134492,-1.516043942,0.604797164,0.5
134510,1.109333401,1.371385988,0
134526,1.325095094,0.309163597,0
134548,-2.848324982,1.05250449,1
134549,0.01216078,-0.792995862,0
134553,-0.869849869,-0.911242182,0
134637,-1.280935523,0.950311827,0
134701,0.443192881,-1.006899401,0
134728,1.579550239,-0.54152236,0
134829,-0.967457631,-0.601262124,0
134860,-2.999752975,1.436816438,0.5
134864,1.208081749,-2.504540603,0
134957,-0.575610267,0.989297942,0
135112,0.22016721,-0.252001557,0
135114,1.070148665,-0.69464857,0
135138,1.697104448,-0.030977906,0
135152,0.560747091,0.507312968,0
135154,-0.810718686,0.976393555,0
135228,0.11654092,0.282844533,0
135250,1.697104448,0.92385749,0
135293,-0.768095855,1.345222804,0
135295,1.226887611,-1.20620686,0
135398,0.835040246,0.098267937,0
135458,-0.110019115,0.365217487,0
135521,-0.144578166,1.230126694,0
135644,-1.163381314,0.404410269,0
135656,-1.516043942,0.19948286,0.5
135886,-0.222947639,0.556696483,0
135892,-0.889088158,-1.006899401,0
135927,0.874224983,0.727273003,0
135932,-1.359304996,1.329057926,0
136051,-0.575610267,-0.294252655,0
136227,-0.693164476,-0.076145318,0
136259,-0.180835541,-0.249380601,0
136263,-0.732349213,0.238468975,0
136288,-0.771533949,0.386689826,0
136306,1.030963928,0.540381205,0
136319,-1.790337097,0.742028237,0.5
136332,0.325638672,0.421962742,0
136371,-1.790337097,-2.180411367,0
136647,-0.849903422,-0.969488592,0
136853,0.966650003,-0.239058993,0
136895,-0.301317111,0.159658269,0
136991,1.34444182,0.910487236,0
137075,-1.555228678,-2.967198204,0
137196,-0.144578166,0.295451074,0
137202,-0.497240794,-0.759629697,0
137209,0.208084463,-2.253039189,0
137362,-0.889088158,-0.243515999,0
137392,1.697104448,1.502629111,0
137492,1.34444182,-0.218659625,0
137682,2.049767077,-1.006899401,0
137695,0.835040246,-1.91542122,0
137735,0.40913034,0.157716856,0
137797,-1.672782888,-2.253039189,0
137835,-2.338923408,-2.328632219,0
137868,1.34444182,-0.122442031,0
137872,0.229785591,0.676161217,0
137886,0.560747091,-0.726854114,0
137902,0.247269199,0.077343736,0
137964,0.874224983,-2.575901924,0
137970,1.618734975,0.257658495,0
137994,0.286453936,-1.123892328,0
138009,2.167321286,0.439350401,0
138046,0.6783013,0.473643457,0
138050,-0.418871321,0.098267937,0
138065,0.639116564,-0.169925968,0
138151,-0.810718686,-1.4295824,0
138162,0.364823408,0.799900825,0
138199,0.874224983,1.12561025,0
138240,-1.32012026,0.179677622,0
138241,-1.476859205,-0.40009701,0.5
138311,-0.693164476,1.274749867,0
138428,0.051345517,1.064890972,0
138429,1.056660694,-0.658478086,0
138474,1.2836158,-0.304405587,0
138639,-0.848928591,0.937620484,0
138649,1.697104448,1.184401603,0
138715,0.090530253,1.616038347,0
138716,-2.221369198,-1.73892849,0.5
138724,-1.280935523,1.360894333,1
138883,-0.262132375,1.443208866,0
139065,-0.262132375,2.0108236,0
139081,1.564701344,-0.264144032,0
139105,-0.65397974,1.241383702,0
139135,1.148518138,0.540381205,0
139170,-0.066208693,1.740126909,0
139212,-1.398489733,0.742028237,0
139221,0.521562354,1.184401603,0
139231,-1.006642368,-0.243515999,0
139285,0.639116564,0.96339861,0
139322,0.639116564,0.842148408,0
139324,-1.124196577,-2.253039189,0
139341,-1.32012026,-1.123892328,0
139378,0.211063126,-0.237797793,0
139411,-0.301317111,-0.40009701,0
139420,1.070148665,0.350731957,0
139422,-0.65397974,0.034772388,0
139562,-0.497240794,0.33248775,0
139596,-0.027023956,0.139420122,0
139599,0.79585551,-0.455377893,0
139628,-0.144578166,1.371385988,0
139716,1.043236078,0.156857359,0
139728,0.01216078,-0.89686077,0
139741,-0.955198626,-0.731200712,0
139760,1.328888741,-0.017107279,0
139804,0.639116564,0.937131899,0
139818,-0.301317111,-0.076145318,0
139886,0.051345517,0.056180397,0
140032,-0.183762902,-0.861587855,0
140258,-0.144578166,-1.084067737,0
140290,0.01216078,0.828172703,0
140432,-1.006642368,-1.91542122,0
140446,-0.258304566,0.330897598,0
140453,0.991779192,1.195939162,0
140456,0.364823408,0.712399252,0
140458,-1.32012026,2.360745747,0
140459,0.12971499,0.179677622,0
140460,2.324060232,0.5239209,0
140461,-0.693164476,-0.194132484,0
140462,-0.889088158,0.636183882,0
140465,-1.32012026,-1.4295824,0
140467,-0.849903422,0.077343736,0
140469,-0.220712851,1.033387509,0
140545,1.212548909,-1.467523338,0
140564,0.555497083,0.123134693,0
140576,0.286453936,0.159658269,0
140578,1.775473921,0.139420122,0
140596,-0.693164476,0.159658269,0
140597,0.325638672,0.588902027,0
140606,0.051345517,0.96339861,0
140609,1.003436796,-0.596165227,0
140612,0.6783013,1.241383702,0
140625,-0.732349213,-0.455377893,0
140628,1.392893082,-0.328562129,0
140679,-0.810718686,0.314062005,0
140680,-1.633598151,-3.079461186,0
140683,0.6783013,-0.076145318,0
140686,-0.105393429,-0.455377893,0
140688,-1.555228678,-1.577803252,0.5
140689,-0.105393429,0.118958344,0
140690,0.79585551,0.5239209,0
140691,0.691824155,-1.251620906,0
140699,2.301930469,-0.506764412,0
140700,1.30008654,-0.215699823,0
140701,-0.238459493,-2.321986878,0
140706,2.48083117,-0.009340183,0
140707,-1.419282666,1.519493915,0.5
140730,-1.777005526,-0.82201228,1
140731,0.08356177,0.054313982,0
140732,0.906504997,-1.082796551,0
140733,-1.06140272,-0.16766684,0
140735,0.707689768,-0.454162501,0
140738,1.335866681,-0.341965847,0
140739,0.620263874,-0.341965847,0
140766,0.761177973,0.188285478,0
140771,0.226682331,0.556938445,0
140775,-0.739381457,-1.123482574,0
140801,-1.562324685,-2.020516583,0
140803,0.36034234,0.423309019,0
140807,-0.882502019,0.269504735,0
140809,-0.596260896,-0.450068309,0
140823,-1.02562258,0.323825733,0
140825,-0.166899212,0.341560003,0
140826,0.691824155,0.843389525,0
140831,0.262462471,0.460853937,0
140832,1.30008654,-0.120932205,0
140836,1.550547522,-0.657213715,0
140838,-0.397435619,0.145789485,0
140850,0.11934191,0.843389525,0
140856,0.548703594,0.323825733,0
140862,-0.775161598,0.054313982,0
140870,1.121185839,-0.478183989,0
140873,0.584483734,1.167414448,0
140876,0.047781629,-0.315964211,0
140880,0.012001489,0.603049876,0
140881,-0.023778651,-0.754196677,0
140883,0.08356177,1.100474105,0
140885,0.876258393,-0.057063777,0
140886,-0.274239633,-0.341965847,0
140890,0.047781629,0.135697296,0
140893,-1.633884965,-1.705268716,0.5
140894,-0.667821177,1.054362674,0
140901,0.648865296,-0.338592214,0
140902,-1.884345947,-1.004188641,0.5
140947,-1.884345947,0.816787827,0.5
142678,-0.488920475,-0.14414163,0
142679,2.060098714,-0.783350934,0
142680,-1.311863702,1.042640078,0
142683,-0.524700616,0.194315663,0
142684,-0.056735191,0.914357406,0
142685,0.15512205,0.393696905,0
142686,0.548703594,0.587815626,0
142689,0.799164576,0.376492024,0
142827,1.836788645,-0.4224025,0
142891,-1.526544544,-2.406348791,0
142913,0.656044015,0.054313982,0
142940,0.405583032,-0.053116603,0
143098,0.548703594,1.724004133,0
143153,-0.202679353,0.174996174,0
143162,0.656044015,0.882540093,0
143187,1.586327663,-0.721260896,0
143188,-0.667821177,1.78631993,0
143241,0.620263874,0.287802009,0
143279,-0.775161598,-2.16468974,0
143282,0.405583032,-0.191516545,0
143379,-0.453140335,-0.506764412,0
143384,0.334022752,0.958278166,0
143425,-0.596260896,1.189164121,0
143458,-1.311863702,0.748435994,0
143471,-0.667821177,1.62610575,0
143501,1.121185839,0.843389525,0
143503,1.333688756,-0.716879616,0
143570,0.978065277,1.283787643,0
143630,1.908348925,0.720320314,0
143662,-0.453140335,-0.535825201,0
143684,-1.132963001,1.904593458,1
143686,1.657887943,-1.887445078,0
143689,0.584483734,1.221284107,0
143872,0.262462471,0.803331914,0
143879,1.657887943,0.945883301,0
143884,-0.739381457,0.213421671,0
143888,0.08356177,1.486306313,0
143903,0.405583032,1.304129951,0
144097,-0.166899212,-0.215699823,0
144100,-1.920126088,-1.705268716,0.5
144106,0.012001489,-0.341965847,0
144108,1.478987242,0.341560003,0
144110,0.441363173,-0.450068309,0
144124,0.387561907,-0.952731507,0
144132,1.156965979,-0.341965847,0
144165,-0.202679353,0.647963472,0
144193,-0.262132375,0.219078514,0
144195,-1.516043942,-2.575901924,0
