SCORE,EntrezID
0,230587
0,230594
0,230596
0,230598
0,230603
0,230612
0,230613
0,230623
0,230648
0,230649
0,230654
0,230657
0,230661
0,230673
0,230674
0,230676
0,230678
0,230696
0,230700
0,230709
0,230721
0,230726
0,230734
0,230735
0,230737
0,230738
0,230751
0,230752
0,230753
0,230766
0,230767
0,230770
0,230775
0,230777
0,230779
0,230784
0,230789
0,230793
0,230796
0,230801
0,230809
0,230815
0,230822
0,230824
0,230828
0,230837
0,230848
0,230857
0,230861
0,230866
0,230868
0,230872
0,230899
0,230903
0,230904
0,230908
0,230917
0,230935
0,230936
0,230967
0,230979
0,230991
0,230996
0,231002
0,231003
0,231004
0,231014
0,231042
0,231044
0,231045
0,231050
0,231070
0,231086
0,231093
0,231098
0,231103
0,231108
0,231123
0,231125
0,231130
0,231134
0,231147
0,231148
0,231201
0,231207
0,231214
0,231225
0,231238
0,231253
0,231279
0,231287
0,231290
0,231293
0,231296
0,231326
0,231327
0,231329
0,231332
0,231380
0,231382
0,231396
0,231413
0,231430
0,231440
0,231452
0,231464
0,231470
0,231474
0,231503
0,231506
0,231507
0,231510
0,231532
0,231549
0,231571
0,231580
0,231583
0,231600
0,231602
0,231603
0,231605
0,231630
0,231633
0,231637
0,231642
0,231646
0,231655
0,231659
0,231670
0,231672
0,231691
0,231699
0,231712
0,231713
0,231717
0,231724
0,231727
0,231769
0,231798
0,231801
0,231803
0,231805
0,231807
0,231821
0,231830
0,231832
0,231834
0,231841
0,231842
0,231855
0,231858
0,231861
0,231863
0,231866
0,231868
0,231871
0,231872
0,231874
0,231889
0,231912
0,231931
0,231932
0,231946
0,231986
0,231991
0,231997
0,231999
0,232023
0,232078
0,232086
0,232087
0,232089
0,232146
0,232157
0,232164
0,232174
0,232187
0,232196
0,232201
0,232210
0,232217
0,232223
0,232227
0,232232
0,232236
0,232237
0,232288
0,232314
0,232333
0,232334
0,232337
0,232341
0,232345
0,232370
0,232371
0,232400
0,232408
0,232409
0,232413
0,232414
0,232430
0,232431
0,232440
0,232441
0,232449
0,232491
0,232493
0,232533
0,232536
0,232599
0,232664
0,232670
0,232679
0,232680
0,232685
0,232717
0,232748
0,232784
0,232790
0,232791
0,232798
0,232807
0,232811
0,232813
0,232816
0,232821
0,232827
0,232836
0,232853
0,232854
0,232855
0,232878
0,232889
0,232906
0,232910
0,232925
0,232933
0,232934
0,232941
0,232943
0,232944
0,232946
0,232947
0,232959
0,232962
0,232966
0,232969
0,232972
0,232973
0,232975
0,232976
0,232983
0,232984
0,232987
0,232989
0,233001
0,233011
0,233016
0,233033
0,233040
0,233046
0,233056
0,233057
0,233058
0,233064
0,233065
0,233066
0,233071
0,233073
0,233079
0,233081
0,233090
0,233099
0,233103
0,233107
0,233115
0,233164
0,233168
0,233186
0,233187
0,233189
0,233199
0,233204
0,233208
0,233221
0,233222
0,233230
0,233231
0,233246
0,233271
0,233274
0,233276
0,233280
0,233315
0,233328
0,233335
0,233405
0,233406
0,233410
0,233424
0,233437
0,233489
0,233490
0,233529
0,233537
0,233544
0,233545
0,233549
0,233552
0,233571
0,233575
0,233578
0,233670
0,233724
0,233726
0,233733
0,233752
0,233765
0,233781
0,233789
0,233799
0,233801
0,233802
0,233805
0,233806
0,233810
0,233813
0,233824
0,233826
0,233836
0,233863
0,233870
0,233871
0,233875
0,233876
0,233877
0,233878
0,233887
0,233890
0,233893
0,233895
0,233900
0,233902
0,233904
0,233905
0,233908
0,233912
0,233913
0,233919
0,233979
0,233987
0,234023
0,234069
0,234072
0,234076
0,234094
0,234129
0,234130
0,234138
0,234199
0,234203
0,234214
0,234219
0,234258
0,234267
0,234290
0,234309
0,234311
0,234329
0,234353
0,234362
0,234366
0,234371
0,234373
0,234374
0,234378
0,234384
0,234388
0,234395
0,234396
0,234404
0,234407
0,234463
0,234515
0,234542
0,234549
0,234564
0,234577
0,234582
0,234586
0,234593
0,234594
0,234595
0,234624
0,234663
0,234664
0,234669
0,234671
0,234673
0,234677
0,234678
0,234683
0,234684
0,234686
0,234699
0,234700
0,234723
0,234724
0,234725
0,234728
0,234729
0,234730
0,234733
0,234734
0,234736
0,234740
0,234776
0,234779
0,234788
0,234796
0,234797
0,234814
0,234825
0,234836
0,234847
0,234852
0,234854
0,234857
0,234865
0,234875
0,234878
0,234911
0,234912
0,234959
0,234964
0,234967
0,234988
0,235028
0,235033
0,235036
0,235040
0,235041
0,235043
0,235044
0,235047
0,235048
0,235050
0,235067
0,235072
0,235106
0,235130
0,235132
0,235134
0,235135
0,235169
0,235180
0,235184
0,235248
0,235256
0,235281
0,235283
0,235293
0,235315
0,235323
0,235327
0,235330
0,235339
0,235344
0,235345
0,235379
0,235380
0,235386
0,235402
0,235406
0,235415
0,235416
0,235431
0,235435
0,235439
0,235441
0,235442
0,235459
0,235461
0,235469
0,235472
0,235493
0,235497
0,235504
0,235505
0,235527
0,235533
0,235534
0,235559
0,235574
0,235582
0,235584
0,235587
0,235599
0,235604
0,235606
0,235610
0,235611
0,235612
0,235623
0,235628
0,235631
0,235633
0,235636
0,235661
0,235674
0,235682
0,235712
0,235779
0,235854
0,235907
0,235956
0,235973
0,236082
0,236149
0,236193
0,236219
0,236266
0,236285
0,236293
0,236312
0,236509
0,236511
0,236537
0,236539
0,236546
0,236573
0,236576
0,236604
0,236643
0,236690
0,236727
0,236732
0,236733
0,236781
0,236784
0,236785
0,236790
0,236792
0,236794
0,236899
0,236900
0,236904
0,236920
0,236930
0,237009
0,237010
0,237029
0,237038
0,237052
0,237073
0,237082
0,237091
0,237107
0,237175
0,237211
0,237213
0,237221
0,237222
0,237253
0,237256
0,237300
0,237310
0,237313
0,237320
0,237336
0,237339
0,237353
0,237387
0,237397
0,237400
0,237411
0,237422
0,237459
0,237465
0,237500
0,237504
0,237542
0,237553
0,237560
0,237611
0,237615
0,237625
0,237636
0,237694
0,237711
0,237716
0,237730
0,237754
0,237758
0,237759
0,237761
0,237781
0,237782
0,237831
0,237847
0,237858
0,237859
0,237860
0,237868
0,237877
0,237886
0,237887
0,237891
0,237911
0,237926
0,237928
0,237930
0,237934
0,237940
0,237958
0,237979
0,237987
0,238011
0,238021
0,238023
0,238024
0,238037
0,238057
0,238076
0,238130
0,238205
0,238247
0,238252
0,238257
0,238266
0,238271
0,238323
0,238328
0,238330
0,238377
0,238384
0,238386
0,238405
0,238406
0,238447
0,238555
0,238663
0,238673
0,238690
0,238692
0,238693
0,238725
0,238799
0,238803
0,238829
0,238831
0,238871
0,238875
0,238880
0,238988
0,239027
0,239029
0,239037
0,239038
0,239081
0,239096
0,239099
0,239114
0,239126
0,239133
0,239134
0,239157
0,239167
0,239188
0,239217
0,239250
0,239273
0,239283
0,239318
0,239336
0,239337
0,239368
0,239393
0,239408
0,239410
0,239435
0,239436
0,239447
0,239463
0,239510
0,239528
0,239530
0,239546
0,239554
0,239555
0,239559
0,239591
0,239606
0,239611
0,239647
0,239650
0,239652
0,239659
0,239667
0,239673
0,239706
0,239719
0,239739
0,239743
0,239759
0,239766
0,239789
0,239790
0,239796
0,239827
0,239833
0,239839
0,239845
0,239852
0,239853
0,239857
0,239931
0,240025
0,240028
0,240034
0,240041
0,240047
0,240054
0,240058
0,240063
0,240064
0,240066
0,240067
0,240068
0,240069
0,240074
0,240084
0,240087
0,240119
0,240120
0,240121
0,240168
0,240174
0,240186
0,240215
0,240216
0,240239
0,240263
0,240322
0,240332
0,240334
0,240354
0,240411
0,240427
0,240479
0,240514
0,240518
0,240549
0,240590
0,240595
0,240613
0,240614
0,240633
0,240638
0,240660
0,240665
0,240675
0,240690
0,240697
0,240725
0,240726
0,240753
0,240754
0,240755
0,240756
0,240817
0,240819
0,240832
0,240843
0,240869
0,240873
0,240880
0,240894
0,240899
0,240916
0,240945
0,240960
0,241035
0,241052
0,241062
0,241066
0,241070
0,241075
0,241076
0,241113
0,241116
0,241118
0,241128
0,241134
0,241158
0,241159
0,241175
0,241196
0,241197
0,241201
0,241226
0,241230
0,241263
0,241274
0,241275
0,241289
0,241296
0,241303
0,241308
0,241322
0,241327
0,241391
0,241431
0,241447
0,241452
0,241490
0,241494
0,241514
0,241520
0,241525
0,241547
0,241556
0,241568
0,241576
0,241612
0,241624
0,241636
0,241638
0,241639
0,241656
0,241688
0,241727
0,241732
0,241769
0,241770
0,241846
0,241850
0,241877
0,241915
0,241919
0,241943
0,241950
0,242022
0,242083
0,242093
0,242100
0,242109
0,242122
0,242125
0,242126
0,242202
0,242248
0,242253
0,242285
0,242291
0,242297
0,242316
0,242341
0,242362
0,242377
0,242384
0,242406
0,242408
0,242418
0,242466
0,242474
0,242481
0,242484
0,242505
0,242506
0,242519
0,242521
0,242523
0,242553
0,242557
0,242570
0,242574
0,242584
0,242585
0,242602
0,242603
0,242607
0,242608
0,242620
0,242642
0,242646
0,242653
0,242662
0,242667
0,242669
0,242687
0,242691
0,242700
0,242705
0,242721
0,242726
0,242736
0,242737
0,242747
0,242773
0,242800
0,242819
0,242838
0,242864
0,242891
0,242894
0,242939
0,242960
0,243043
0,243078
0,243083
0,243084
0,243085
0,243168
0,243187
0,243197
0,243219
0,243262
0,243270
0,243272
0,243274
0,243277
0,243300
0,243308
0,243312
0,243328
0,243339
0,243362
0,243369
0,243371
0,243372
0,243373
0,243374
0,243376
0,243377
0,243382
0,243385
0,243407
0,243499
0,243510
0,243529
0,243535
0,243537
0,243538
0,243574
0,243612
0,243616
0,243634
0,243653
0,243655
0,243659
0,243676
0,243725
0,243743
0,243755
0,243764
0,243771
0,243780
0,243813
0,243819
0,243822
0,243833
0,243834
0,243846
0,243853
0,243862
0,243864
0,243867
0,243874
0,243880
0,243897
0,243900
0,243906
0,243910
0,243911
0,243912
0,243914
0,243923
0,243924
0,243931
0,243937
0,243944
0,243958
0,243963
0,243979
0,243983
0,243996
0,244058
0,244071
0,244091
0,244141
0,244152
0,244178
0,244179
0,244180
0,244183
0,244187
0,244198
0,244199
0,244202
0,244209
0,244216
0,244218
0,244219
0,244233
0,244234
0,244237
0,244238
0,244310
0,244329
0,244332
0,244334
0,244373
0,244416
0,244418
0,244425
0,244431
0,244448
0,244484
0,244486
0,244548
0,244550
0,244551
0,244556
0,244562
0,244579
0,244585
0,244608
0,244631
0,244646
0,244653
0,244654
0,244667
0,244672
0,244694
0,244701
0,244713
0,244721
0,244723
0,244745
0,244757
0,244810
0,244813
0,244853
0,244859
0,244867
0,244882
0,244885
0,244886
0,244891
0,244895
0,244923
0,244962
0,245007
0,245026
0,245038
0,245049
0,245050
0,245109
0,245126
0,245128
0,245195
0,245240
0,245269
0,245282
0,245297
0,245308
0,245368
0,245381
0,245386
0,245403
0,245404
0,245446
0,245468
0,245469
0,245492
0,245522
0,245525
0,245527
0,245532
0,245537
0,245572
0,245583
0,245595
0,245598
0,245610
0,245615
0,245616
0,245622
0,245631
0,245643
0,245650
0,245666
0,245670
0,245671
0,245684
0,245688
0,245695
0,245828
0,245839
0,245841
0,245843
0,245847
0,245857
0,245860
0,245865
0,245866
0,245867
0,245877
0,245880
0,245886
0,245944
0,245945
0,246048
0,246049
0,246079
0,246080
0,246081
0,246082
0,246083
0,246085
0,246086
0,246102
0,246103
0,246104
0,246133
0,246154
0,246177
0,246179
0,246190
0,246196
0,246198
0,246221
0,246228
0,246229
0,246256
0,246257
0,246277
0,246278
0,246293
0,246313
0,246316
0,246317
0,246694
0,246696
0,246700
0,246703
0,246707
0,246709
0,246710
0,246727
0,246728
0,246729
0,246730
0,246735
0,246738
0,246746
0,246747
0,246779
0,246782
0,246787
0,246788
0,246791
0,252829
0,252830
0,252837
0,252838
0,252864
0,252866
0,252868
0,252870
0,252875
0,252876
0,252903
0,252904
0,252905
0,252906
0,252907
0,252908
0,252909
0,252910
0,252912
0,252966
0,252967
0,252972
0,252973
0,252974
0,257630
0,257632
0,257633
0,257635
0,257665
0,257667
0,257872
0,257875
0,257880
0,257881
0,257882
0,257883
0,257884
0,257885
0,257886
0,257887
0,257888
0,257889
0,257890
0,257891
0,257892
0,257893
0,257898
0,257899
0,257900
0,257902
0,257904
0,257905
0,257906
0,257908
0,257909
0,257910
0,257912
0,257913
0,257914
0,257915
0,257916
0,257917
0,257919
0,257921
0,257925
0,257926
0,257929
0,257931
0,257932
0,257933
0,257935
0,257936
0,257938
0,257939
0,257941
0,257943
0,257947
0,257948
0,257950
0,257951
0,257956
0,257958
0,257959
0,257963
0,257973
0,257978
0,257979
0,257980
0,257984
0,257985
0,257996
0,258008
0,258016
0,258019
0,258020
0,258022
0,258023
0,258025
0,258027
0,258028
0,258036
0,258039
0,258041
0,258042
0,258046
0,258051
0,258055
0,258056
0,258060
0,258065
0,258067
0,258068
0,258069
0,258074
0,258075
0,258085
0,258086
0,258087
0,258089
0,258096
0,258097
0,258098
0,258101
0,258103
0,258105
0,258113
0,258117
0,258120
0,258121
0,258123
0,258134
0,258136
0,258139
0,258147
0,258150
0,258151
0,258153
0,258154
0,258156
0,258159
0,258160
0,258163
0,258165
0,258166
0,258167
0,258168
0,258177
0,258178
0,258179
0,258180
0,258181
0,258183
0,258185
0,258189
0,258196
0,258201
0,258203
0,258206
0,258207
0,258214
0,258215
0,258219
0,258220
0,258222
0,258225
0,258228
0,258232
0,258233
0,258234
0,258238
0,258241
0,258246
0,258247
0,258248
0,258249
0,258252
0,258255
0,258257
0,258258
0,258259
0,258261
0,258263
0,258264
0,258266
0,258267
0,258268
0,258269
0,258270
0,258271
0,258272
0,258273
0,258274
0,258275
0,258276
0,258277
0,258278
0,258279
0,258280
0,258281
0,258282
0,258283
0,258284
0,258285
0,258286
0,258287
0,258289
0,258290
0,258291
0,258292
0,258293
0,258295
0,258296
0,258297
0,258299
0,258300
0,258301
0,258302
0,258303
0,258304
0,258305
0,258306
0,258307
0,258308
0,258309
0,258310
0,258311
0,258313
0,258314
0,258316
0,258317
0,258318
0,258319
0,258320
0,258321
0,258322
0,258323
0,258324
0,258325
0,258326
0,258327
0,258328
0,258329
0,258331
0,258333
0,258334
0,258335
0,258336
0,258338
0,258339
0,258340
0,258341
0,258342
0,258343
0,258344
0,258345
0,258346
0,258347
0,258348
0,258350
0,258351
0,258352
0,258353
0,258354
0,258355
0,258356
0,258357
0,258358
0,258359
0,258360
0,258361
0,258362
0,258363
0,258364
0,258365
0,258366
0,258368
0,258369
0,258371
0,258372
0,258373
0,258374
0,258375
0,258377
0,258378
0,258379
0,258380
0,258381
0,258383
0,258384
0,258385
0,258386
0,258387
0,258388
0,258389
0,258390
0,258391
0,258392
0,258393
0,258395
0,258396
0,258397
0,258398
0,258399
0,258400
0,258401
0,258402
0,258403
0,258404
0,258405
0,258406
0,258407
0,258408
0,258409
0,258412
0,258413
0,258414
0,258415
0,258416
0,258421
0,258424
0,258425
0,258426
0,258427
0,258428
0,258429
0,258430
0,258431
0,258432
0,258433
0,258434
0,258435
0,258436
0,258437
0,258438
0,258439
0,258440
0,258441
0,258442
0,258443
0,258444
0,258445
0,258446
0,258447
0,258448
0,258449
0,258450
0,258451
0,258453
0,258454
0,258455
0,258456
0,258457
0,258458
0,258459
0,258460
0,258462
0,258463
0,258464
0,258465
0,258466
0,258468
0,258469
0,258470
0,258471
0,258474
0,258477
0,258478
0,258479
0,258480
0,258481
0,258482
0,258483
0,258484
0,258485
0,258486
0,258487
0,258488
0,258489
0,258490
0,258491
0,258492
0,258493
0,258495
0,258497
0,258498
0,258499
0,258500
0,258501
0,258502
0,258503
0,258504
0,258505
0,258506
0,258507
0,258508
0,258511
0,258512
0,258513
0,258515
0,258516
0,258517
0,258518
0,258519
0,258520
0,258521
0,258522
0,258523
0,258524
0,258526
0,258527
0,258528
0,258529
0,258530
0,258531
0,258533
0,258534
0,258536
0,258537
0,258540
0,258541
0,258542
0,258543
0,258544
0,258545
0,258546
0,258547
0,258548
0,258549
0,258550
0,258551
0,258552
0,258553
0,258554
0,258555
0,258557
0,258558
0,258559
0,258560
0,258561
0,258562
0,258563
0,258564
0,258565
0,258566
0,258568
0,258569
0,258570
0,258571
0,258572
0,258573
0,258575
0,258577
0,258579
0,258580
0,258581
0,258582
0,258584
0,258585
0,258586
0,258587
0,258589
0,258590
0,258591
0,258592
0,258593
0,258594
0,258595
0,258597
0,258598
0,258600
0,258601
0,258603
0,258604
0,258606
0,258607
0,258608
0,258609
0,258610
0,258611
0,258612
0,258613
0,258614
0,258615
0,258616
0,258617
0,258618
0,258620
0,258621
0,258622
0,258623
0,258624
0,258625
0,258626
0,258627
0,258628
0,258630
0,258631
0,258632
0,258633
0,258634
0,258635
0,258636
0,258638
0,258639
0,258640
0,258641
0,258642
0,258643
0,258644
0,258645
0,258647
0,258648
0,258649
0,258650
0,258653
0,258654
0,258655
0,258656
0,258657
0,258658
0,258659
0,258660
0,258661
0,258662
0,258663
0,258665
0,258666
0,258667
0,258668
0,258669
0,258670
0,258671
0,258672
0,258673
0,258674
0,258675
0,258676
0,258677
0,258678
0,258679
0,258681
0,258682
0,258683
0,258684
0,258686
0,258687
0,258688
0,258689
0,258690
0,258692
0,258693
0,258694
0,258695
0,258696
0,258697
0,258698
0,258699
0,258700
0,258701
0,258702
0,258703
0,258704
0,258705
0,258708
0,258709
0,258710
0,258711
0,258712
0,258713
0,258715
0,258716
0,258717
0,258718
0,258719
0,258721
0,258722
0,258723
0,258724
0,258725
0,258726
0,258727
0,258728
0,258729
0,258730
0,258731
0,258732
0,258733
0,258734
0,258736
0,258737
0,258738
0,258739
0,258740
0,258741
0,258742
0,258743
0,258744
0,258745
0,258746
0,258747
0,258748
0,258749
0,258750
0,258751
0,258752
0,258753
0,258754
0,258755
0,258756
0,258757
0,258758
0,258759
0,258762
0,258763
0,258764
0,258765
0,258766
0,258767
0,258768
0,258769
0,258770
0,258771
0,258772
0,258773
0,258774
0,258775
0,258776
0,258777
0,258778
0,258780
0,258781
0,258782
0,258783
0,258784
0,258785
0,258786
0,258787
0,258788
0,258789
0,258790
0,258791
0,258792
0,258793
0,258794
0,258797
0,258798
0,258799
0,258800
0,258801
0,258802
0,258803
0,258804
0,258805
0,258806
0,258807
0,258808
0,258809
0,258810
0,258811
0,258812
0,258814
0,258815
0,258816
0,258817
0,258818
0,258819
0,258820
0,258821
0,258822
0,258823
0,258824
0,258825
0,258828
0,258829
0,258830
0,258831
0,258832
0,258833
0,258834
0,258836
0,258837
0,258838
0,258840
0,258841
0,258842
0,258843
0,258844
0,258845
0,258846
0,258850
0,258851
0,258852
0,258853
0,258854
0,258857
0,258858
0,258859
0,258861
0,258862
0,258863
0,258865
0,258866
0,258867
0,258868
0,258869
0,258871
0,258872
0,258873
0,258874
0,258875
0,258877
0,258879
0,258880
0,258881
0,258882
0,258883
0,258886
0,258887
0,258888
0,258889
0,258890
0,258891
0,258892
0,258893
0,258894
0,258895
0,258896
0,258898
0,258899
0,258900
0,258901
0,258902
0,258903
0,258904
0,258907
0,258908
0,258910
0,258912
0,258913
0,258914
0,258915
0,258917
0,258918
0,258919
0,258920
0,258921
0,258922
0,258923
0,258924
0,258925
0,258926
0,258927
0,258928
0,258929
0,258930
0,258931
0,258932
0,258933
0,258934
0,258935
0,258937
0,258938
0,258939
0,258940
0,258941
0,258942
0,258943
0,258944
0,258945
0,258946
0,258947
0,258949
0,258950
0,258951
0,258952
0,258953
0,258954
0,258955
0,258956
0,258958
0,258959
0,258961
0,258962
0,258963
0,258964
0,258968
0,258969
0,258970
0,258971
0,258972
0,258973
0,258974
0,258975
0,258976
0,258977
0,258979
0,258980
0,258983
0,258984
0,258985
0,258987
0,258988
0,258989
0,258990
0,258991
0,258992
0,258993
0,258994
0,258995
0,258997
0,258998
0,258999
0,259000
0,259001
0,259002
0,259003
0,259004
0,259005
0,259006
0,259007
0,259008
0,259009
0,259010
0,259011
0,259012
0,259013
0,259014
0,259015
0,259016
0,259017
0,259019
0,259020
0,259021
0,259023
0,259024
0,259025
0,259026
0,259027
0,259028
0,259030
0,259031
0,259032
0,259033
0,259034
0,259035
0,259036
0,259037
0,259038
0,259039
0,259040
0,259041
0,259042
0,259044
0,259045
0,259047
0,259048
0,259049
0,259050
0,259051
0,259052
0,259053
0,259054
0,259055
0,259056
0,259057
0,259058
0,259061
0,259062
0,259063
0,259064
0,259066
0,259067
0,259068
0,259069
0,259070
0,259071
0,259072
0,259073
0,259074
0,259075
0,259078
0,259080
0,259081
0,259083
0,259084
0,259085
0,259086
0,259087
0,259088
0,259089
0,259091
0,259092
0,259093
0,259095
0,259096
0,259097
0,259098
0,259099
0,259100
0,259101
0,259102
0,259103
0,259104
0,259105
0,259106
0,259107
0,259108
0,259109
0,259110
0,259111
0,259112
0,259113
0,259114
0,259115
0,259116
0,259117
0,259118
0,259119
0,259122
0,259123
0,259124
0,259125
0,259126
0,259143
0,259144
0,259145
0,259148
0,259151
0,259161
0,259162
0,259165
0,259277
0,259279
0,259300
0,259301
0,260296
0,260297
0,260298
0,260299
0,260301
0,260302
0,260305
0,260408
0,260409
0,260423
0,263406
0,263764
0,263803
0,263876
0,264064
0,264134
0,264895
0,266614
0,266632
0,266645
0,266690
0,266692
0,266744
0,266781
0,266815
0,267019
0,268281
0,268294
0,268297
0,268301
0,268345
0,268354
0,268373
0,268390
0,268391
0,268395
0,268396
0,268417
0,268420
0,268445
0,268448
0,268449
0,268451
0,268465
0,268469
0,268470
0,268481
0,268482
0,268490
0,268510
0,268512
0,268515
0,268527
0,268534
0,268564
0,268566
0,268567
0,268591
0,268656
0,268670
0,268697
0,268706
0,268709
0,268723
0,268739
0,268741
0,268747
0,268749
0,268752
0,268756
0,268759
0,268777
0,268780
0,268782
0,268783
0,268807
0,268822
0,268857
0,268859
0,268860
0,268878
0,268880
0,268882
0,268885
0,268890
0,268902
0,268903
0,268905
0,268930
0,268932
0,268933
0,268934
0,268935
0,268958
0,268970
0,268973
0,268977
0,268980
0,268996
0,269003
0,269016
0,269019
0,269023
0,269033
0,269037
0,269053
0,269060
0,269061
0,269063
0,269109
0,269113
0,269120
0,269132
0,269180
0,269181
0,269198
0,269209
0,269224
0,269252
0,269254
0,269261
0,269295
0,269328
0,269336
0,269338
0,269344
0,269346
0,269378
0,269397
0,269400
0,269423
0,269424
0,269437
0,269470
0,269473
0,269513
0,269514
0,269523
0,269582
0,269585
0,269587
0,269589
0,269593
0,269604
0,269608
0,269614
0,269615
0,269623
0,269633
0,269637
0,269639
0,269642
0,269643
0,269682
0,269683
0,269693
0,269695
0,269700
0,269701
0,269713
0,269717
0,269774
0,269784
0,269788
0,269799
0,269800
0,269823
0,269831
0,269854
0,269862
0,269870
0,269902
0,269951
0,269952
0,269954
0,269955
0,269966
0,269997
0,269999
0,270004
0,270028
0,270035
0,270049
0,270058
0,270066
0,270076
0,270084
0,270086
0,270096
0,270097
0,270106
0,270120
0,270135
0,270151
0,270152
0,270156
0,270160
0,270162
0,270163
0,270166
0,270185
0,270190
0,270192
0,270198
0,270201
0,270328
0,270624
0,270669
0,270685
0,270757
0,270802
0,270893
0,270906
0,271005
0,271036
0,271047
0,271048
0,271209
0,271221
0,271278
0,271375
0,271424
0,271457
0,271564
0,271639
0,271711
0,271786
0,271813
0,271842
0,271844
0,271849
0,271887
0,271970
0,271981
0,272009
0,272027
0,272031
0,272158
0,272322
0,272347
0,272359
0,272381
0,272382
0,272396
0,272428
0,272538
0,272589
0,272636
0,272643
0,272723
0,272790
0,276742
0,276770
0,276829
0,276846
0,276852
0,276891
0,276905
0,276919
0,276920
0,276950
0,276952
0,277010
0,277133
0,277250
0,277328
0,277333
0,277353
0,277360
0,277395
0,277396
0,277414
0,277432
0,277463
0,277468
0,277496
0,277753
0,277773
0,277854
0,277898
0,277935
0,277978
0,278097
0,278180
0,278240
0,278255
0,278279
0,278304
0,278507
0,278672
0,278676
0,279028
0,279029
0,279499
0,279572
0,279766
0,280287
0,280408
0,280621
0,280635
0,280645
0,280662
0,280667
0,280668
0,282619
0,282663
0,317652
0,317653
0,317677
0,317717
0,317750
0,317755
0,317757
0,317758
0,319146
0,319148
0,319158
0,319162
0,319163
0,319164
0,319166
0,319172
0,319177
0,319178
0,319179
0,319181
0,319189
0,319190
0,319195
0,319196
0,319197
0,319200
0,319207
0,319210
0,319211
0,319213
0,319217
0,319229
0,319231
0,319236
0,319239
0,319245
0,319247
0,319259
0,319262
0,319263
0,319266
0,319273
0,319278
0,319293
0,319317
0,319322
0,319352
0,319361
0,319362
0,319370
0,319387
0,319388
0,319412
0,319430
0,319446
0,319448
0,319455
0,319468
0,319475
0,319476
0,319477
0,319478
0,319481
0,319482
0,319486
0,319503
0,319504
0,319508
0,319513
0,319517
0,319518
0,319520
0,319526
0,319527
0,319530
0,319535
0,319554
0,319555
0,319556
0,319562
0,319564
0,319565
0,319574
0,319579
0,319581
0,319582
0,319583
0,319586
0,319590
0,319593
0,319594
0,319601
0,319604
0,319609
0,319613
0,319615
0,319622
0,319625
0,319630
0,319634
0,319636
0,319637
0,319638
0,319641
0,319642
0,319651
0,319653
0,319655
0,319660
0,319665
0,319675
0,319688
0,319695
0,319701
0,319710
0,319712
0,319713
0,319719
0,319721
0,319738
0,319740
0,319742
0,319743
0,319748
0,319749
0,319757
0,319760
0,319765
0,319767
0,319772
0,319776
0,319792
0,319800
0,319801
0,319803
0,319804
0,319807
0,319819
0,319822
0,319823
0,319829
0,319831
0,319832
0,319845
0,319848
0,319859
0,319865
0,319875
0,319876
0,319880
0,319885
0,319888
0,319890
0,319899
0,319922
0,319924
0,319930
0,319942
0,319944
0,319945
0,319953
0,319955
0,319965
0,319974
0,319984
0,319991
0,319996
0,319997
0,319998
0,320001
0,320007
0,320011
0,320022
0,320024
0,320027
0,320040
0,320051
0,320063
0,320078
0,320080
0,320082
0,320083
0,320091
0,320099
0,320100
0,320106
0,320111
0,320116
0,320118
0,320119
0,320129
0,320133
0,320135
0,320138
0,320139
0,320145
0,320148
0,320150
0,320158
0,320159
0,320162
0,320165
0,320169
0,320181
0,320183
0,320184
0,320191
0,320193
0,320197
0,320201
0,320202
0,320203
0,320204
0,320207
0,320208
0,320209
0,320213
0,320214
0,320226
0,320230
0,320234
0,320237
0,320253
0,320256
0,320262
0,320265
0,320268
0,320271
0,320277
0,320292
0,320299
0,320302
0,320305
0,320309
0,320311
0,320319
0,320321
0,320333
0,320336
0,320343
0,320351
0,320355
0,320360
0,320365
0,320373
0,320376
0,320377
0,320379
0,320383
0,320394
0,320397
0,320398
0,320405
0,320407
0,320411
0,320415
0,320435
0,320438
0,320440
0,320454
0,320456
0,320460
0,320463
0,320469
0,320472
0,320473
0,320484
0,320487
0,320492
0,320493
0,320495
0,320500
0,320504
0,320506
0,320508
0,320509
0,320522
0,320528
0,320538
0,320541
0,320549
0,320551
0,320554
0,320558
0,320560
0,320563
0,320569
0,320571
0,320581
0,320582
0,320590
0,320595
0,320600
0,320604
0,320609
0,320621
0,320631
0,320632
0,320633
0,320634
0,320635
0,320640
0,320650
0,320655
0,320661
0,320662
0,320664
0,320671
0,320678
0,320679
0,320683
0,320685
0,320696
0,320701
0,320703
0,320705
0,320707
0,320709
0,320711
0,320712
0,320713
0,320714
0,320717
0,320718
0,320720
0,320734
0,320736
0,320743
0,320747
0,320751
0,320756
0,320757
0,320769
0,320772
0,320782
0,320795
0,320799
0,320800
0,320802
0,320806
0,320808
0,320816
0,320817
0,320825
0,320827
0,320832
0,320835
0,320840
0,320844
0,320858
0,320869
0,320871
0,320874
0,320878
0,320890
0,320898
0,320910
0,320913
0,320916
0,320923
0,320924
0,320938
0,320940
0,320949
0,320951
0,320952
0,320966
0,320974
0,320981
0,320982
0,320995
0,320997
0,321000
0,321003
0,321006
0,321007
0,321008
0,321010
0,321015
0,321019
0,321020
0,321021
0,321022
0,326618
0,326623
0,327655
0,327728
0,327747
0,327762
0,327766
0,327799
0,327814
0,327819
