"","name","imports","weights","datasource","Confidence"
"4844","RNA transport.RANBP2","Novel.LUZP4",900,"database","Medium"
"4845","RNA transport.RANGAP1","Novel.PPP2CB",900,"database","Medium"
"4846","RNA transport.RANGAP1","Novel.PTBP1",417,"experimental","Medium"
"4847","RNA transport.RANGAP1","Novel.EFTUD2",503,"experimental","Medium"
"4848","RNA transport.RANGAP1","Novel.CENPO",900,"database","Medium"
"4849","RNA transport.RANGAP1","Novel.PLK1",900,"database","Medium"
"4850","RNA transport.RANGAP1","Novel.CDC42",900,"database","Medium"
"4851","RNA transport.RANGAP1","Novel.BUB1B",900,"database","Medium"
"4852","RNA transport.RANGAP1","Novel.RAD21",900,"database","Medium"
"4853","RNA transport.RANGAP1","Novel.MIS12",900,"database","Medium"
"4854","RNA transport.RANGAP1","Novel.ITGB3BP",900,"database","Medium"
"4855","RNA transport.RANGAP1","Novel.CCNB2",900,"database","Medium"
"4856","RNA transport.RANGAP1","Novel.CENPH",900,"database","Medium"
"4857","RNA transport.RANGAP1","Novel.CENPP",900,"database","Medium"
"4858","RNA transport.RANGAP1","Novel.PPP2R5A",900,"database","Medium"
"4859","RNA transport.RANGAP1","Novel.NCOA6",503,"experimental","Medium"
"4860","RNA transport.RANGAP1","Novel.KIF18A",900,"database","Medium"
"4861","RNA transport.RANGAP1","Novel.BIRC5",900,"database","Medium"
"4862","RNA transport.RANGAP1","Novel.KDM2A",417,"experimental","Medium"
"4863","RNA transport.RANGAP1","Novel.IPO5",417,"experimental","Medium"
"4864","RNA transport.RANGAP1","Novel.PCF11",417,"experimental","Medium"
"4865","RNA transport.RANGAP1","Novel.CDCA8",900,"database","Medium"
"4866","RNA transport.RANGAP1","Novel.HDAC4",900,"database","Medium"
"4867","RNA transport.RANGAP1","Novel.PRPF8",503,"experimental","Medium"
"4868","RNA transport.RANGAP1","Novel.PPP2R5E",900,"database","Medium"
"4869","RNA transport.RPP25","Novel.BMS1",900,"database","High"
"4870","RNA transport.RPP25","Novel.C18orf21",774,"experimental","High"
"4871","RNA transport.RPP25","Novel.NOP14",900,"database","High"
"4872","RNA transport.RPP25","Novel.RPS2",900,"database","High"
"4873","RNA transport.RPP25","Novel.RPS8",900,"database","High"
"4874","RNA transport.RPP25","Novel.RPS27A",900,"database","High"
"4875","RNA transport.RPP25","Novel.RPLP2",655,"experimental","High"
"4876","RNA transport.RPP25","Novel.DIEXF",900,"database","High"
"4877","RNA transport.RPP25","Novel.RRP9",900,"database","High"
"4878","RNA transport.RPP25","Novel.NOC4L",900,"database","High"
"4879","RNA transport.RPP25","Novel.UTP18",900,"database","High"
"4880","RNA transport.RPP40","Novel.BMS1",900,"database","Medium"
"4881","RNA transport.RPP40","Novel.NOP14",900,"database","Medium"
"4882","RNA transport.RPP40","Novel.RPS2",900,"database","Medium"
"4883","RNA transport.RPP40","Novel.RPS8",900,"database","Medium"
"4884","RNA transport.RPP40","Novel.RPS27A",900,"database","Medium"
"4885","RNA transport.RPP40","Novel.DIEXF",900,"database","Medium"
"4886","RNA transport.RPP40","Novel.RRP9",900,"database","Medium"
"4887","RNA transport.RPP40","Novel.NOC4L",900,"database","Medium"
"4888","RNA transport.RPP40","Novel.UTP18",900,"database","Medium"
"4889","RNA transport.SRRM1","Novel.SRSF2",900,"database","Medium"
"4890","RNA transport.SRRM1","Novel.PRPF38A",900,"database","Medium"
"4891","RNA transport.SRRM1","Novel.SRSF3",900,"database","Medium"
"4892","RNA transport.SRRM1","Novel.POLR2J",900,"database","Medium"
"4893","RNA transport.SRRM1","Novel.POLR2F",900,"database","Medium"
"4894","RNA transport.SRRM1","Novel.CD2BP2",900,"database","Medium"
"4895","RNA transport.SRRM1","Novel.SNRPD3",900,"database","Medium"
"4896","RNA transport.SRRM1","Novel.PHF5A",900,"database","Medium"
"4897","RNA transport.SRRM1","Novel.SNRPC",900,"database","Medium"
"4898","RNA transport.SRRM1","Novel.TRA2B",900,"database","Medium"
"4899","RNA transport.SRRM1","Novel.LSM4",900,"database","Medium"
"4900","RNA transport.SRRM1","Novel.PPIH",900,"database","Medium"
"4901","RNA transport.SRRM1","Novel.FYTTD1",900,"database","Medium"
"4902","RNA transport.SRRM1","Novel.CHTOP",900,"database","Medium"
"4903","RNA transport.SRRM1","Novel.GPKOW",900,"database","Medium"
"4904","RNA transport.SRRM1","Novel.PCF11",900,"database","Medium"
"4905","RNA transport.SRRM1","Novel.POLDIP3",900,"database","Medium"
"4906","RNA transport.SRRM1","Novel.LUZP4",900,"database","Medium"
"4907","RNA transport.SRRM1","Novel.PRPF8",900,"database","Medium"
"4908","RNA transport.SRRM1","Novel.DDX39A",900,"database","Medium"
"4909","RNA transport.SRRM1","Novel.PRPF31",900,"database","Medium"
"4910","RNA transport.SRRM1","Novel.YBX1",900,"database","Medium"
"4911","RNA transport.SRRM1","Novel.CCAR1",900,"database","Medium"
"4912","RNA transport.SRRM1","Novel.HNRNPA2B1",900,"database","Medium"
"4913","RNA transport.SRRM1","Novel.PAPOLA",900,"database","Medium"
"4914","RNA transport.SRRM1","Novel.XAB2",900,"database","Medium"
"4915","RNA transport.SRRM1","Novel.HNRNPM",900,"database","Medium"
"4916","RNA transport.SRRM1","Novel.PTBP1",900,"database","Medium"
"4917","RNA transport.SRRM1","Novel.SNW1",900,"database","Medium"
"4918","RNA transport.SRRM1","Novel.SF3B2",900,"database","Medium"
"4919","RNA transport.SRRM1","Novel.SF3B1",900,"database","Medium"
"4920","RNA transport.SRRM1","Novel.SRSF1",900,"database","Medium"
"4921","RNA transport.SRRM1","Novel.CDC5L",900,"database","Medium"
"4922","RNA transport.SRRM1","Novel.PLRG1",900,"database","Medium"
"4923","RNA transport.SRRM1","Novel.LSM6",900,"database","Medium"
"4924","RNA transport.SRRM1","Novel.EFTUD2",900,"database","Medium"
"4925","RNA transport.SRRM1","Novel.HNRNPH1",900,"database","Medium"
"4926","RNA transport.SRRM1","Novel.BCAS2",900,"database","Medium"
"4927","RNA transport.SRRM1","Novel.SF3B6",900,"database","Medium"
"4928","RNA transport.SUMO3","Novel.XPA",900,"database","High"
"4929","RNA transport.SUMO3","Novel.RPS27A",900,"database","High"
"4930","RNA transport.SUMO3","Novel.UBB",900,"database","High"
"4931","RNA transport.SUMO3","Novel.TOP2A",900,"database","High"
"4932","RNA transport.SUMO3","Novel.UBC",900,"database","High"
"4933","RNA transport.SUMO3","Novel.UBE2V2",900,"database","High"
"4934","RNA transport.SUMO3","Novel.PARP1",900,"database","High"
"4935","RNA transport.SUMO3","Novel.BIRC5",900,"database","High"
"4936","RNA transport.SUMO3","Novel.PHC2",900,"database","High"
"4937","RNA transport.SUMO3","Novel.USPL1",478,"experimental","High"
"4938","RNA transport.SUMO3","Novel.PGD",417,"experimental","High"
"4939","RNA transport.SUMO3","Novel.CDCA8",900,"database","High"
"4940","RNA transport.THOC1","Novel.DDX39A",900,"database","Medium"
"4941","RNA transport.THOC1","Novel.PAPOLA",900,"database","Medium"
"4942","RNA transport.THOC1","Novel.SF3B2",597,"experimental","Medium"
"4943","RNA transport.THOC1","Novel.SF3B1",429,"experimental","Medium"
"4944","RNA transport.THOC1","Novel.SRSF1",900,"database","Medium"
"4945","RNA transport.THOC1","Novel.SRSF2",900,"database","Medium"
"4946","RNA transport.THOC1","Novel.IK",597,"experimental","Medium"
"4947","RNA transport.THOC1","Novel.SRSF3",900,"database","Medium"
"4948","RNA transport.THOC1","Novel.FYTTD1",900,"database","Medium"
"4949","RNA transport.THOC1","Novel.CHTOP",900,"database","Medium"
"4950","RNA transport.THOC1","Novel.RRP9",774,"experimental","Medium"
"4951","RNA transport.THOC1","Novel.SAP30BP",606,"experimental","Medium"
"4952","RNA transport.THOC1","Novel.USP13",774,"experimental","Medium"
"4953","RNA transport.THOC1","Novel.SLC7A9",486,"experimental","Medium"
"4954","RNA transport.THOC1","Novel.PCF11",900,"database","Medium"
"4955","RNA transport.THOC1","Novel.RABGEF1",520,"experimental","Medium"
"4956","RNA transport.THOC1","Novel.POLDIP3",900,"database","Medium"
"4957","RNA transport.THOC1","Novel.LUZP4",900,"database","Medium"
"4958","RNA transport.THOC2","Novel.SMAD4",774,"experimental","Medium"
"4959","RNA transport.THOC2","Novel.FYTTD1",900,"database","Medium"
"4960","RNA transport.THOC2","Novel.CHTOP",900,"database","Medium"
"4961","RNA transport.THOC2","Novel.ZMYM3",774,"experimental","Medium"
"4962","RNA transport.THOC2","Novel.PCF11",900,"database","Medium"
"4963","RNA transport.THOC2","Novel.POLDIP3",900,"database","Medium"
"4964","RNA transport.THOC2","Novel.LUZP4",900,"database","Medium"
"4965","RNA transport.THOC2","Novel.DDX39A",900,"database","Medium"
"4966","RNA transport.THOC2","Novel.PAPOLA",900,"database","Medium"
"4967","RNA transport.THOC2","Novel.SRSF1",900,"database","Medium"
"4968","RNA transport.THOC2","Novel.SRSF2",900,"database","Medium"
"4969","RNA transport.THOC2","Novel.SRSF3",900,"database","Medium"
"4970","RNA transport.THOC2","Novel.TTC1",503,"experimental","Medium"
"4971","RNA transport.THOC7","Novel.PAPOLA",900,"database","Medium"
"4972","RNA transport.THOC7","Novel.SRSF1",900,"database","Medium"
"4973","RNA transport.THOC7","Novel.SRSF2",900,"database","Medium"
"4974","RNA transport.THOC7","Novel.SRSF3",900,"database","Medium"
"4975","RNA transport.THOC7","Novel.FYTTD1",900,"database","Medium"
"4976","RNA transport.THOC7","Novel.CHTOP",900,"database","Medium"
"4977","RNA transport.THOC7","Novel.IKBKAP",540,"database","Medium"
"4978","RNA transport.THOC7","Novel.USP13",774,"experimental","Medium"
"4979","RNA transport.THOC7","Novel.EAF1",540,"database","Medium"
"4980","RNA transport.THOC7","Novel.SLC7A9",689,"experimental","Medium"
"4981","RNA transport.THOC7","Novel.PCF11",900,"database","Medium"
"4982","RNA transport.THOC7","Novel.ELL",540,"database","Medium"
"4983","RNA transport.THOC7","Novel.ZC3H14",610,"experimental","Medium"
"4984","RNA transport.THOC7","Novel.CCDC9",774,"experimental","Medium"
"4985","RNA transport.THOC7","Novel.POLDIP3",900,"database","Medium"
"4986","RNA transport.THOC7","Novel.LUZP4",900,"database","Medium"
"4987","RNA transport.THOC7","Novel.TCEB3B",540,"database","Medium"
"4988","RNA transport.THOC7","Novel.PEX2",540,"database","Medium"
"4989","RNA transport.THOC7","Novel.WDR61",540,"database","Medium"
"4990","RNA transport.THOC7","Novel.DDX39A",900,"database","Medium"
"4991","RNA transport.UBE2I","Novel.UBB",900,"database","Medium"
"4992","RNA transport.UBE2I","Novel.NDUFA2",503,"experimental","Medium"
"4993","RNA transport.UBE2I","Novel.SMAD4",900,"database","Medium"
"4994","RNA transport.UBE2I","Novel.TOP2A",900,"database","Medium"
"4995","RNA transport.UBE2I","Novel.UBC",900,"database","Medium"
"4996","RNA transport.UBE2I","Novel.RAD21",900,"database","Medium"
"4997","RNA transport.UBE2I","Novel.SH3GLB1",417,"experimental","Medium"
"4998","RNA transport.UBE2I","Novel.UBE2V2",900,"database","Medium"
"4999","RNA transport.UBE2I","Novel.PARP1",900,"database","Medium"
"5000","RNA transport.UBE2I","Novel.BIRC5",900,"database","Medium"
"5001","RNA transport.UBE2I","Novel.PHC2",900,"database","Medium"
"5002","RNA transport.UBE2I","Novel.TSG101",417,"experimental","Medium"
"5003","RNA transport.UBE2I","Novel.KDM4A",900,"database","Medium"
"5004","RNA transport.UBE2I","Novel.SYNE2",900,"database","Medium"
"5005","RNA transport.UBE2I","Novel.HIST1H2BJ",900,"database","Medium"
"5006","RNA transport.UBE2I","Novel.HIST1H2BK",900,"database","Medium"
"5007","RNA transport.UBE2I","Novel.CDCA8",900,"database","Medium"
"5008","RNA transport.UBE2I","Novel.SYCE1",900,"database","Medium"
"5009","RNA transport.UBE2I","Novel.HDAC4",900,"database","Medium"
"5010","RNA transport.UBE2I","Novel.SYCP3",900,"database","Medium"
"5011","RNA transport.UBE2I","Novel.SUN1",900,"database","Medium"
"5012","RNA transport.UBE2I","Novel.XPA",900,"database","Medium"
"5013","RNA transport.UBE2I","Novel.PCNA",900,"database","Medium"
"5014","RNA transport.UBE2I","Novel.RPS27A",900,"database","Medium"
"5015","Vasopressin-regulated water reabsorption.ARHGDIB","Novel.RHOB",900,"database","Medium"
"5016","Vasopressin-regulated water reabsorption.ARHGDIB","Novel.RHOV",900,"database","Medium"
"5017","Vasopressin-regulated water reabsorption.ARHGDIB","Novel.RHOF",900,"database","Medium"
"5018","Vasopressin-regulated water reabsorption.ARHGDIB","Novel.CDC42",900,"database","Medium"
"5019","Vasopressin-regulated water reabsorption.ARHGDIB","Novel.NGFR",800,"database","Medium"
"5020","Vasopressin-regulated water reabsorption.ARHGDIB","Novel.JUN",900,"database","Medium"
"5021","Vasopressin-regulated water reabsorption.CREB1","Novel.COPS5",900,"database","High"
"5022","Vasopressin-regulated water reabsorption.CREB1","Novel.MAPK13",900,"database","High"
"5023","Vasopressin-regulated water reabsorption.CREB1","Novel.PRKAR2B",900,"database","High"
"5024","Vasopressin-regulated water reabsorption.CREB1","Novel.ATF3",800,"database","High"
"5025","Vasopressin-regulated water reabsorption.CREB1","Novel.EPO",900,"database","High"
"5026","Vasopressin-regulated water reabsorption.CREB1","Novel.JUN",900,"database","High"
"5027","Vasopressin-regulated water reabsorption.CREB1","Novel.ARNT",900,"database","High"
"5028","Vasopressin-regulated water reabsorption.CREB1","Novel.RET",900,"database","High"
"5029","Vasopressin-regulated water reabsorption.CREB1","Novel.RBPJ",900,"database","High"
"5030","Vasopressin-regulated water reabsorption.CREB1","Novel.EDN1",900,"database","High"
"5031","Vasopressin-regulated water reabsorption.CREB1","Novel.ATF6B",800,"database","High"
"5032","Vasopressin-regulated water reabsorption.CREB1","Novel.CEBPD",900,"database","High"
"5033","Vasopressin-regulated water reabsorption.CREB1","Novel.PRKD1",800,"database","High"
"5034","Vasopressin-regulated water reabsorption.CREB1","Novel.G6PC",900,"database","High"
"5035","Vasopressin-regulated water reabsorption.CREB3","Novel.ATF3",631,"experimental","Medium"
"5036","Vasopressin-regulated water reabsorption.CREB3","Novel.ATF6B",800,"database","Medium"
"5037","Vasopressin-regulated water reabsorption.CREB3","Novel.PRKD1",800,"database","Medium"
"5038","Vasopressin-regulated water reabsorption.DCTN4","Novel.TMED10",900,"database","Medium"
"5039","Vasopressin-regulated water reabsorption.DCTN4","Novel.ARF5",900,"database","Medium"
"5040","Vasopressin-regulated water reabsorption.DCTN4","Novel.COPB1",900,"database","Medium"
"5041","Vasopressin-regulated water reabsorption.DCTN4","Novel.ARCN1",900,"database","Medium"
"5042","Vasopressin-regulated water reabsorption.DCTN4","Novel.GOSR2",900,"database","Medium"
"5043","Vasopressin-regulated water reabsorption.DCTN4","Novel.TMED3",900,"database","Medium"
"5044","Vasopressin-regulated water reabsorption.DCTN4","Novel.RILP",900,"database","Medium"
"5045","Vasopressin-regulated water reabsorption.DCTN4","Novel.DYNLT3",540,"database","Medium"
"5046","Vasopressin-regulated water reabsorption.DCTN4","Novel.COG6",900,"database","Medium"
"5047","Vasopressin-regulated water reabsorption.DCTN4","Novel.KIF18A",900,"database","Medium"
"5048","Vasopressin-regulated water reabsorption.DCTN4","Novel.HLA-DQA2",900,"database","Medium"
"5049","Vasopressin-regulated water reabsorption.DCTN4","Novel.ANK2",900,"database","Medium"
"5050","Vasopressin-regulated water reabsorption.DCTN4","Novel.BET1L",900,"database","Medium"
"5051","Vasopressin-regulated water reabsorption.DCTN4","Novel.DNAI2",540,"database","Medium"
"5052","Vasopressin-regulated water reabsorption.DCTN4","Novel.CCDC114",540,"database","Medium"
"5053","Vasopressin-regulated water reabsorption.DCTN4","Novel.DNAH2",540,"database","Medium"
"5054","Vasopressin-regulated water reabsorption.DCTN4","Novel.KIF4A",900,"database","Medium"
"5055","Vasopressin-regulated water reabsorption.DCTN4","RNA transport.EIF4G1",417,"experimental","Medium"
"5056","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.TUBA4A",900,"database","Medium"
"5057","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.KIF4A",900,"database","Medium"
"5058","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.CDC5L",476,"experimental","Medium"
"5059","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.PLK1",900,"database","Medium"
"5060","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.PRKAR2B",900,"database","Medium"
"5061","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.TMED10",900,"database","Medium"
"5062","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.ARF5",900,"database","Medium"
"5063","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.MAX",503,"experimental","Medium"
"5064","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.YWHAG",900,"database","Medium"
"5065","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.TUBA1A",900,"database","Medium"
"5066","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.PLOD3",503,"experimental","Medium"
"5067","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.COPB1",900,"database","Medium"
"5068","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.ARCN1",900,"database","Medium"
"5069","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.GOSR2",900,"database","Medium"
"5070","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.TMED3",900,"database","Medium"
"5071","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.RILP",900,"database","Medium"
"5072","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.DYNLT3",900,"database","Medium"
"5073","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.COG6",900,"database","Medium"
"5074","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.KIF18A",900,"database","Medium"
"5075","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.HLA-DQA2",900,"database","Medium"
"5076","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.SAP30BP",774,"experimental","Medium"
"5077","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.RANBP9",503,"experimental","Medium"
"5078","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.YARS",774,"experimental","Medium"
"5079","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.HEXIM1",503,"experimental","Medium"
"5080","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.CEP41",900,"database","Medium"
"5081","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.RPGRIP1L",900,"database","Medium"
"5082","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.CEP152",900,"database","Medium"
"5083","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.CEP250",900,"database","Medium"
"5084","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.ANK2",900,"database","Medium"
"5085","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.BET1L",900,"database","Medium"
"5086","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.DNAI2",720,"database","Medium"
"5087","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.CCDC114",720,"database","Medium"
"5088","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.DNAH2",900,"database","Medium"
"5089","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.B9D1",900,"database","Medium"
"5090","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.CEP89",900,"database","Medium"
"5091","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.CEP83",900,"database","Medium"
"5092","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.TMEM216",900,"database","Medium"
"5093","Vasopressin-regulated water reabsorption.DYNC1H1","Novel.ZC3H4",503,"experimental","Medium"
"5094","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.HLA-DQA2",900,"database","Medium"
"5095","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.ANK2",900,"database","Medium"
"5096","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.BET1L",900,"database","Medium"
"5097","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.DNAI2",720,"database","Medium"
"5098","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.CCDC114",720,"database","Medium"
"5099","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.DNAH2",720,"database","Medium"
"5100","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.TUBA4A",800,"database","Medium"
"5101","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.KIF4A",900,"database","Medium"
"5102","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.TMED10",900,"database","Medium"
"5103","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.ARF5",900,"database","Medium"
"5104","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.TUBA1A",800,"database","Medium"
"5105","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.COPB1",900,"database","Medium"
"5106","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.ARCN1",900,"database","Medium"
"5107","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.GOSR2",900,"database","Medium"
"5108","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.TMED3",900,"database","Medium"
"5109","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.RILP",900,"database","Medium"
"5110","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.DYNLT3",720,"database","Medium"
"5111","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.COG6",900,"database","Medium"
"5112","Vasopressin-regulated water reabsorption.DYNC1I1","Novel.KIF18A",900,"database","Medium"
"5113","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.TMED10",900,"database","Medium"
"5114","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.ARF5",900,"database","Medium"
"5115","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.YWHAG",900,"database","Medium"
"5116","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.TUBA1A",900,"database","Medium"
"5117","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.COPB1",900,"database","Medium"
"5118","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.ARCN1",900,"database","Medium"
"5119","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.GOSR2",900,"database","Medium"
"5120","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.TMED3",900,"database","Medium"
"5121","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.RILP",900,"database","Medium"
"5122","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.DYNLT3",596,"experimental","Medium"
"5123","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.COG6",900,"database","Medium"
"5124","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.KIF18A",900,"database","Medium"
"5125","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.HLA-DQA2",900,"database","Medium"
"5126","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.CEP41",900,"database","Medium"
"5127","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.RPGRIP1L",900,"database","Medium"
"5128","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.CEP152",900,"database","Medium"
"5129","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.CEP250",900,"database","Medium"
"5130","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.ANK2",900,"database","Medium"
"5131","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.BET1L",900,"database","Medium"
"5132","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.B9D1",900,"database","Medium"
"5133","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.CEP89",900,"database","Medium"
"5134","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.CEP83",900,"database","Medium"
"5135","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.TMEM216",900,"database","Medium"
"5136","Vasopressin-regulated water reabsorption.DYNC1I2","Proteasome.PSMA2",417,"experimental","Medium"
"5137","Vasopressin-regulated water reabsorption.DYNC1I2","Proteasome.PSMA5",417,"experimental","Medium"
"5138","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.CCAR1",417,"experimental","Medium"
"5139","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.TUBA4A",900,"database","Medium"
"5140","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.KIF4A",900,"database","Medium"
"5141","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.PLK1",900,"database","Medium"
"5142","Vasopressin-regulated water reabsorption.DYNC1I2","Novel.PRKAR2B",900,"database","Medium"
"5143","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.HLA-DQA2",900,"database","Medium"
"5144","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.ANK2",900,"database","Medium"
"5145","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.BET1L",900,"database","Medium"
"5146","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.TCTEX1D1",900,"database","Medium"
"5147","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.WDR34",900,"database","Medium"
"5148","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.DNAI2",540,"database","Medium"
"5149","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.CCDC114",540,"database","Medium"
"5150","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.DNAH2",540,"database","Medium"
"5151","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.KIF4A",900,"database","Medium"
"5152","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.TMED10",900,"database","Medium"
"5153","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.ARF5",900,"database","Medium"
"5154","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.COPB1",900,"database","Medium"
"5155","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.ARCN1",900,"database","Medium"
"5156","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.GOSR2",900,"database","Medium"
"5157","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.TMED3",900,"database","Medium"
"5158","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.RILP",900,"database","Medium"
"5159","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.DYNLT3",540,"database","Medium"
"5160","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.COG6",900,"database","Medium"
"5161","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.KIF18A",900,"database","Medium"
"5162","Vasopressin-regulated water reabsorption.DYNC2LI1","Novel.IFT122",900,"database","Medium"
"5163","Vasopressin-regulated water reabsorption.DYNLL1","Novel.YWHAG",900,"database","Medium"
"5164","Vasopressin-regulated water reabsorption.DYNLL1","Novel.TUBA1A",900,"database","Medium"
"5165","Vasopressin-regulated water reabsorption.DYNLL1","Novel.COPB1",900,"database","Medium"
"5166","Vasopressin-regulated water reabsorption.DYNLL1","Novel.ARCN1",900,"database","Medium"
"5167","Vasopressin-regulated water reabsorption.DYNLL1","Novel.GOSR2",900,"database","Medium"
"5168","Vasopressin-regulated water reabsorption.DYNLL1","Novel.TMED3",900,"database","Medium"
"5169","Vasopressin-regulated water reabsorption.DYNLL1","Novel.RILP",900,"database","Medium"
"5170","Vasopressin-regulated water reabsorption.DYNLL1","Novel.DYNLT3",720,"database","Medium"
"5171","Vasopressin-regulated water reabsorption.DYNLL1","Novel.COG6",900,"database","Medium"
"5172","Vasopressin-regulated water reabsorption.DYNLL1","Novel.KIF18A",900,"database","Medium"
"5173","Vasopressin-regulated water reabsorption.DYNLL1","Novel.IFT122",900,"database","Medium"
"5174","Vasopressin-regulated water reabsorption.DYNLL1","Novel.HLA-DQA2",900,"database","Medium"
"5175","Vasopressin-regulated water reabsorption.DYNLL1","Novel.ATG13",900,"database","Medium"
"5176","Vasopressin-regulated water reabsorption.DYNLL1","Novel.AMOTL2",596,"experimental","Medium"
"5177","Vasopressin-regulated water reabsorption.DYNLL1","Novel.PPFIBP1",514,"experimental","Medium"
