"","name","imports","weights","datasource","Confidence","Color"
"1693","Novel.CTCF","Novel.HIST2H2AC",900,"database","High","#00238B"
"1694","Novel.CTCF","Novel.HIST1H2AJ",900,"database","High","#00238B"
"1695","Novel.CTSL","Novel.HLA-DPA1",900,"database","High","#00238B"
"1696","Novel.CTSO","Novel.HLA-DPA1",900,"database","High","#00238B"
"1697","Novel.CTSO","Novel.BIRC3",800,"database","High","#00238B"
"1698","Novel.CTSO","Novel.BIRC2",800,"database","High","#00238B"
"1699","Novel.CXCL1","Novel.LPAR2",900,"database","High","#00238B"
"1700","Novel.CXCL1","Novel.ADCY5",900,"database","High","#00238B"
"1701","Novel.CXCL1","Novel.JAK2",900,"database","High","#00238B"
"1702","Novel.CXCL12","Novel.ADCY7",900,"database","High","#00238B"
"1703","Novel.CXCL12","Novel.ADCY3",900,"database","High","#00238B"
"1704","Novel.CXCL12","Novel.ADCY8",900,"database","High","#00238B"
"1705","Novel.CXCL12","Novel.ADCY9",900,"database","High","#00238B"
"1706","Novel.CXCL12","Novel.ADCY6",900,"database","High","#00238B"
"1707","Novel.CXCL12","Novel.LPAR2",900,"database","High","#00238B"
"1708","Novel.CXCL12","Novel.ADCY5",900,"database","High","#00238B"
"1709","Novel.CXCL12","Novel.JAK2",900,"database","High","#00238B"
"1710","Novel.CXCL12","Novel.PRKAR1B",900,"database","High","#00238B"
"1711","Novel.CXCL5","Novel.ADCY6",900,"database","High","#00238B"
"1712","Novel.CXCL5","Novel.LPAR2",900,"database","High","#00238B"
"1713","Novel.CXCL5","Novel.ADCY5",900,"database","High","#00238B"
"1714","Novel.CXCL6","Novel.ADCY7",900,"database","High","#00238B"
"1715","Novel.CXCL6","Novel.ADCY3",900,"database","High","#00238B"
"1716","Novel.CXCL6","Novel.ADCY8",900,"database","High","#00238B"
"1717","Novel.CXCL6","Novel.ADCY9",900,"database","High","#00238B"
"1718","Novel.CXCL6","Novel.ADCY6",900,"database","High","#00238B"
"1719","Novel.CXCL6","Novel.LPAR2",900,"database","High","#00238B"
"1720","Novel.CXCL6","Novel.ADCY5",900,"database","High","#00238B"
"1721","Novel.CXCR1","Novel.ADCY2",900,"database","High","#00238B"
"1722","Novel.CXCR1","Novel.ADCY7",900,"database","High","#00238B"
"1723","Novel.CXCR1","Novel.ADCY3",900,"database","High","#00238B"
"1724","Novel.CXCR1","Novel.ADCY8",900,"database","High","#00238B"
"1725","Novel.CXCR1","Novel.ADCY9",900,"database","High","#00238B"
"1726","Novel.CXCR1","Novel.ADCY6",900,"database","High","#00238B"
"1727","Novel.CXCR1","Novel.LPAR2",900,"database","High","#00238B"
"1728","Novel.CXCR1","Novel.ADCY5",900,"database","High","#00238B"
"1729","Novel.CXCR1","Novel.JAK2",800,"database","High","#00238B"
"1730","Novel.CXCR1","Novel.JAK3",800,"database","High","#00238B"
"1731","Novel.CYP1A1","Novel.CYP2D6",900,"database","High","#00238B"
"1732","Novel.CYP1A1","Tyrosine metabolism.COMT",900,"database","High","#00238B"
"1733","Novel.CYP1A1","Novel.TBL1XR1",900,"database","High","#00238B"
"1734","Novel.CYP1A1","Novel.CARM1",900,"database","High","#00238B"
"1735","Novel.CYP1A1","Novel.TBL1X",900,"database","High","#00238B"
"1736","Novel.CYP1A1","Novel.CYP4A11",900,"database","High","#00238B"
"1737","Novel.CYP26A1","Tyrosine metabolism.ADH1A",900,"database","High","#00238B"
"1738","Novel.CYP26A1","Tyrosine metabolism.ADH6",900,"database","High","#00238B"
"1739","Novel.CYP26A1","Tyrosine metabolism.ADH7",900,"database","High","#00238B"
"1740","Novel.CYP26A1","Novel.CYP4A11",900,"database","High","#00238B"
"1741","Novel.CYP26A1","Tyrosine metabolism.ADH5",900,"database","High","#00238B"
"1742","Novel.CYP4A11","Novel.UGT2B17",900,"database","High","#00238B"
"1743","Novel.CYP4A11","Novel.UGT2B11",900,"database","High","#00238B"
"1744","Novel.CYP4A11","Novel.CYP1A1",900,"database","High","#00238B"
"1745","Novel.CYP4A11","Novel.ALDH1A2",900,"database","High","#00238B"
"1746","Novel.CYP4A11","Novel.UGT1A10",900,"database","High","#00238B"
"1747","Novel.CYP4A11","Novel.UGT1A6",900,"database","High","#00238B"
"1748","Novel.CYP4A11","Novel.CYP26A1",900,"database","High","#00238B"
"1749","Novel.DCTN1","Novel.HLA-DPA1",900,"database","High","#00238B"
"1750","Novel.DCTN5","Novel.HLA-DPA1",900,"database","High","#00238B"
"1751","Novel.DEK","Novel.H2AFV",900,"database","High","#00238B"
"1752","Novel.DEK","Novel.H2AFZ",900,"database","High","#00238B"
"1753","Novel.DEK","Novel.HIST2H2AC",900,"database","High","#00238B"
"1754","Novel.DEK","Novel.HIST1H2AJ",900,"database","High","#00238B"
"1755","Novel.DEK","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"1756","Novel.DEK","Novel.POLR1A",900,"database","High","#00238B"
"1757","Novel.DKC1","Cytosolic DNA-sensing pathway.POLR1C",503,"experimental","High","#00238B"
"1758","Novel.DKC1","Novel.RUVBL1",900,"database","High","#00238B"
"1759","Novel.DLAT","Novel.PCK1",800,"database","High","#00238B"
"1760","Novel.DMAP1","Novel.HIST2H2AC",900,"database","High","#00238B"
"1761","Novel.DMAP1","Novel.HIST1H2AJ",900,"database","High","#00238B"
"1762","Novel.DMAP1","Novel.RUVBL1",900,"database","High","#00238B"
"1763","Novel.DNM2","Novel.HLA-DPA1",900,"database","High","#00238B"
"1764","Novel.DOK2","Novel.JAK3",900,"database","High","#00238B"
"1765","Novel.DUT","Novel.AK9",900,"database","High","#00238B"
"1766","Novel.DVL2","Novel.PRKCB",900,"database","High","#00238B"
"1767","Novel.DVL2","Novel.PSMD4",900,"database","High","#00238B"
"1768","Novel.DVL2","Novel.PSMD5",900,"database","High","#00238B"
"1769","Novel.DVL2","Novel.PSMA8",900,"database","High","#00238B"
"1770","Novel.DVL2","Novel.PSMB10",900,"database","High","#00238B"
"1771","Novel.EED","Novel.HIST2H2AC",900,"database","High","#00238B"
"1772","Novel.EED","Novel.HIST1H2AJ",900,"database","High","#00238B"
"1773","Novel.EGLN1","Novel.PRKCA",800,"database","High","#00238B"
"1774","Novel.EGLN1","Novel.PRKCB",800,"database","High","#00238B"
"1775","Novel.ELK1","Novel.PRKCB",900,"database","High","#00238B"
"1776","Novel.ELK1","Novel.MAPK14",900,"database","High","#00238B"
"1777","Novel.ELK1","Novel.MAPK11",800,"database","High","#00238B"
"1778","Novel.ELK1","Novel.FOS",900,"database","High","#00238B"
"1779","Novel.ELMO2","Novel.FCGR1A",900,"database","High","#00238B"
"1780","Novel.ENTPD1","Novel.ENTPD8",900,"database","High","#00238B"
"1781","Novel.ENTPD1","Novel.GUCY2C",900,"database","High","#00238B"
"1782","Novel.ENTPD1","Novel.NPR2",900,"database","High","#00238B"
"1783","Novel.ENTPD1","Novel.GUCY1A2",900,"database","High","#00238B"
"1784","Novel.ENTPD1","Novel.ADCY10",900,"database","High","#00238B"
"1785","Novel.ENTPD1","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"1786","Novel.ENTPD1","Cytosolic DNA-sensing pathway.POLR3F",900,"database","High","#00238B"
"1787","Novel.ENTPD1","Cytosolic DNA-sensing pathway.POLR3D",900,"database","High","#00238B"
"1788","Novel.ENTPD1","Cytosolic DNA-sensing pathway.POLR3E",900,"database","High","#00238B"
"1789","Novel.ENTPD1","Cytosolic DNA-sensing pathway.POLR3C",900,"database","High","#00238B"
"1790","Novel.ENTPD1","Cytosolic DNA-sensing pathway.POLR3B",900,"database","High","#00238B"
"1791","Novel.ENTPD1","Novel.ATIC",900,"database","High","#00238B"
"1792","Novel.ENTPD1","Novel.POLR1A",900,"database","High","#00238B"
"1793","Novel.ENTPD1","Novel.PKM",900,"database","High","#00238B"
"1794","Novel.ENTPD1","Novel.PRIM1",900,"database","High","#00238B"
"1795","Novel.ENTPD1","Novel.POLE4",900,"database","High","#00238B"
"1796","Novel.ENTPD1","Novel.ADK",900,"database","High","#00238B"
"1797","Novel.ENTPD1","Novel.GUK1",900,"database","High","#00238B"
"1798","Novel.ENTPD1","Novel.AK1",900,"database","High","#00238B"
"1799","Novel.ENTPD1","Novel.POLD2",900,"database","High","#00238B"
"1800","Novel.ENTPD1","Novel.RRM2B",900,"database","High","#00238B"
"1801","Novel.ENTPD1","Novel.POLE2",900,"database","High","#00238B"
"1802","Novel.ENTPD1","Novel.AK9",900,"database","High","#00238B"
"1803","Novel.ENTPD1","Novel.AMPD3",900,"database","High","#00238B"
"1804","Novel.ENTPD1","Novel.PDE2A",900,"database","High","#00238B"
"1805","Novel.ENTPD1","Novel.PDE6G",900,"database","High","#00238B"
"1806","Novel.ENTPD1","Novel.PDE11A",900,"database","High","#00238B"
"1807","Novel.ENTPD1","Novel.ADCY2",900,"database","High","#00238B"
"1808","Novel.ENTPD1","Novel.NT5C3B",900,"database","High","#00238B"
"1809","Novel.ENTPD1","Novel.PDE3A",900,"database","High","#00238B"
"1810","Novel.ENTPD1","Novel.GCH1",800,"database","High","#00238B"
"1811","Novel.ENTPD1","Novel.ADCY7",900,"database","High","#00238B"
"1812","Novel.ENTPD1","Novel.ADCY3",900,"database","High","#00238B"
"1813","Novel.ENTPD1","Novel.ADCY8",900,"database","High","#00238B"
"1814","Novel.ENTPD1","Novel.ADCY9",900,"database","High","#00238B"
"1815","Novel.ENTPD1","Novel.ADCY6",900,"database","High","#00238B"
"1816","Novel.ENTPD1","Novel.ADCY5",900,"database","High","#00238B"
"1817","Novel.ENTPD1","Novel.AK8",900,"database","High","#00238B"
"1818","Novel.ENTPD1","Novel.AK5",900,"database","High","#00238B"
"1819","Novel.ENTPD1","Novel.TK1",900,"database","High","#00238B"
"1820","Novel.ENTPD1","Novel.GUCY2F",900,"database","High","#00238B"
"1821","Novel.ENTPD1","Novel.ADSSL1",900,"database","High","#00238B"
"1822","Novel.ENTPD1","Novel.PDE4B",900,"database","High","#00238B"
"1823","Novel.ENTPD8","Novel.GUCY2C",900,"database","High","#00238B"
"1824","Novel.ENTPD8","Novel.NPR2",900,"database","High","#00238B"
"1825","Novel.ENTPD8","Novel.GUCY1A2",900,"database","High","#00238B"
"1826","Novel.ENTPD8","Novel.ADCY10",900,"database","High","#00238B"
"1827","Novel.ENTPD8","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"1828","Novel.ENTPD8","Cytosolic DNA-sensing pathway.POLR3F",900,"database","High","#00238B"
"1829","Novel.ENTPD8","Cytosolic DNA-sensing pathway.POLR3D",900,"database","High","#00238B"
"1830","Novel.ENTPD8","Cytosolic DNA-sensing pathway.POLR3E",900,"database","High","#00238B"
"1831","Novel.ENTPD8","Cytosolic DNA-sensing pathway.POLR3C",900,"database","High","#00238B"
"1832","Novel.ENTPD8","Cytosolic DNA-sensing pathway.POLR3B",900,"database","High","#00238B"
"1833","Novel.ENTPD8","Novel.ATIC",900,"database","High","#00238B"
"1834","Novel.ENTPD8","Novel.POLR1A",900,"database","High","#00238B"
"1835","Novel.ENTPD8","Novel.PKM",900,"database","High","#00238B"
"1836","Novel.ENTPD8","Novel.PRIM1",900,"database","High","#00238B"
"1837","Novel.ENTPD8","Novel.POLE4",900,"database","High","#00238B"
"1838","Novel.ENTPD8","Novel.ADK",900,"database","High","#00238B"
"1839","Novel.ENTPD8","Novel.GUK1",900,"database","High","#00238B"
"1840","Novel.ENTPD8","Novel.AK1",900,"database","High","#00238B"
"1841","Novel.ENTPD8","Novel.POLD2",900,"database","High","#00238B"
"1842","Novel.ENTPD8","Novel.RRM2B",900,"database","High","#00238B"
"1843","Novel.ENTPD8","Novel.POLE2",900,"database","High","#00238B"
"1844","Novel.ENTPD8","Novel.AK9",900,"database","High","#00238B"
"1845","Novel.ENTPD8","Novel.AMPD3",900,"database","High","#00238B"
"1846","Novel.ENTPD8","Novel.PDE2A",900,"database","High","#00238B"
"1847","Novel.ENTPD8","Novel.PDE6G",900,"database","High","#00238B"
"1848","Novel.ENTPD8","Novel.PDE11A",900,"database","High","#00238B"
"1849","Novel.ENTPD8","Novel.ADCY2",900,"database","High","#00238B"
"1850","Novel.ENTPD8","Novel.NT5C3B",900,"database","High","#00238B"
"1851","Novel.ENTPD8","Novel.PDE3A",900,"database","High","#00238B"
"1852","Novel.ENTPD8","Novel.GCH1",800,"database","High","#00238B"
"1853","Novel.ENTPD8","Novel.ADCY7",900,"database","High","#00238B"
"1854","Novel.ENTPD8","Novel.ADCY3",900,"database","High","#00238B"
"1855","Novel.ENTPD8","Novel.ADCY8",900,"database","High","#00238B"
"1856","Novel.ENTPD8","Novel.ADCY9",900,"database","High","#00238B"
"1857","Novel.ENTPD8","Novel.ADCY6",900,"database","High","#00238B"
"1858","Novel.ENTPD8","Novel.ADCY5",900,"database","High","#00238B"
"1859","Novel.ENTPD8","Novel.AK8",900,"database","High","#00238B"
"1860","Novel.ENTPD8","Novel.AK5",900,"database","High","#00238B"
"1861","Novel.ENTPD8","Novel.TK1",900,"database","High","#00238B"
"1862","Novel.ENTPD8","Novel.GUCY2F",900,"database","High","#00238B"
"1863","Novel.ENTPD8","Novel.ADSSL1",900,"database","High","#00238B"
"1864","Novel.ENTPD8","Novel.PDE4B",900,"database","High","#00238B"
"1865","Novel.ENTPD8","Novel.ENTPD1",900,"database","High","#00238B"
"1866","Novel.EPOR","Cytosolic DNA-sensing pathway.IFNA4",800,"database","High","#00238B"
"1867","Novel.EPOR","Cytosolic DNA-sensing pathway.IFNA6",800,"database","High","#00238B"
"1868","Novel.EPOR","Cytosolic DNA-sensing pathway.IFNA1",800,"database","High","#00238B"
"1869","Novel.EPOR","Cytosolic DNA-sensing pathway.IFNA10",800,"database","High","#00238B"
"1870","Novel.EPOR","Novel.IL5",800,"database","High","#00238B"
"1871","Novel.EPOR","Novel.CSH2",800,"database","High","#00238B"
"1872","Novel.EPOR","Novel.IL23A",800,"database","High","#00238B"
"1873","Novel.EPOR","Novel.IFNG",800,"database","High","#00238B"
"1874","Novel.EPOR","Novel.OSM",800,"database","High","#00238B"
"1875","Novel.EPOR","Novel.JAK2",900,"database","High","#00238B"
"1876","Novel.EPOR","Novel.IFNK",800,"database","High","#00238B"
"1877","Novel.EPOR","Novel.IL17D",800,"database","High","#00238B"
"1878","Novel.EPOR","Novel.IFNL2",800,"database","High","#00238B"
"1879","Novel.EPOR","Novel.IL24",800,"database","High","#00238B"
"1880","Novel.EPOR","Novel.JAK3",800,"database","High","#00238B"
"1881","Novel.EPOR","Novel.IFNE",800,"database","High","#00238B"
"1882","Novel.EPOR","Novel.MAPK14",900,"database","High","#00238B"
"1883","Novel.EPRS","Novel.GAD1",800,"database","High","#00238B"
"1884","Novel.EPRS","Novel.CAD",417,"experimental","High","#00238B"
"1885","Novel.ERBB2","Novel.JAK2",900,"database","High","#00238B"
"1886","Novel.ERBB3","Novel.JAK2",900,"database","High","#00238B"
"1887","Novel.ERBB3","Novel.HLA-A",604,"experimental","High","#00238B"
"1888","Novel.ERCC3","Cytosolic DNA-sensing pathway.PYCARD",720,"database","High","#00238B"
"1889","Novel.ERCC3","Novel.PHKG2",900,"database","High","#00238B"
"1890","Novel.ERCC3","Novel.BRCA1",900,"database","High","#00238B"
"1891","Novel.ERCC3","Novel.PARP2",900,"database","High","#00238B"
"1892","Novel.ERCC3","Novel.POLD2",900,"database","High","#00238B"
"1893","Novel.ERCC3","Novel.POLE2",900,"database","High","#00238B"
"1894","Novel.ERCC3","Novel.PHKA2",720,"database","High","#00238B"
"1895","Novel.ERCC3","Novel.ERN1",720,"database","High","#00238B"
"1896","Novel.ERCC3","Novel.PRKAR1B",900,"database","High","#00238B"
"1897","Novel.ERCC3","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"1898","Novel.ERCC3","Novel.POLR1A",900,"database","High","#00238B"
"1899","Novel.ERCC3","Novel.CDK2",900,"database","High","#00238B"
"1900","Novel.ERCC3","Novel.CHEK1",900,"database","High","#00238B"
"1901","Novel.ERCC3","Novel.TCEB2",900,"database","High","#00238B"
"1902","Novel.ERCC3","Novel.TGFBR2",540,"database","High","#00238B"
"1903","Novel.ERCC3","Novel.CCND1",720,"database","High","#00238B"
"1904","Novel.ERCC3","Novel.RBX1",900,"database","High","#00238B"
"1905","Novel.ERCC3","Novel.POLE4",900,"database","High","#00238B"
"1906","Novel.ERN1","Cytosolic DNA-sensing pathway.PYCARD",720,"database","High","#00238B"
"1907","Novel.ERN1","Novel.PRKAR1B",720,"database","High","#00238B"
"1908","Novel.ERN1","Novel.CCNK",720,"database","High","#00238B"
"1909","Novel.ERN1","Novel.AKAP4",720,"database","High","#00238B"
"1910","Novel.ERN1","Novel.CDK2",720,"database","High","#00238B"
"1911","Novel.ERN1","Novel.TGFBR2",540,"database","High","#00238B"
"1912","Novel.ERN1","Novel.CCNC",540,"database","High","#00238B"
"1913","Novel.ERN1","Novel.CCNT1",720,"database","High","#00238B"
"1914","Novel.ERN1","Novel.CCND1",720,"database","High","#00238B"
"1915","Novel.ERN1","Novel.MNAT1",720,"database","High","#00238B"
"1916","Novel.ERN1","Novel.ERCC3",720,"database","High","#00238B"
"1917","Novel.ERN1","Novel.PHKG2",720,"database","High","#00238B"
"1918","Novel.ERN1","Novel.PHKA2",720,"database","High","#00238B"
"1919","Novel.F2","Novel.LPAR2",900,"database","High","#00238B"
"1920","Novel.F2R","Novel.LPAR2",900,"database","High","#00238B"
"1921","Novel.FAM175A","Novel.HIST2H2AC",900,"database","High","#00238B"
"1922","Novel.FAM175A","Novel.HIST1H2AJ",900,"database","High","#00238B"
"1923","Novel.FAM175A","Novel.CDK2",900,"database","High","#00238B"
"1924","Novel.FCGR1A","Novel.TRIM5",900,"database","High","#00238B"
"1925","Novel.FCGR1A","Novel.VCAM1",900,"database","High","#00238B"
"1926","Novel.FCGR1A","Novel.TRIM62",900,"database","High","#00238B"
"1927","Novel.FCGR1A","Novel.GBP7",900,"database","High","#00238B"
"1928","Novel.FCGR1A","Novel.CIITA",900,"database","High","#00238B"
"1929","Novel.FCGR1A","Novel.TRIM46",900,"database","High","#00238B"
"1930","Novel.FCGR1A","Novel.IRF2",900,"database","High","#00238B"
"1931","Novel.FCGR1A","Novel.OAS1",900,"database","High","#00238B"
"1932","Novel.FCGR1A","Novel.OAS2",900,"database","High","#00238B"
"1933","Novel.FCGR1A","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"1934","Novel.FCGR1A","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"1935","Novel.FCGR1A","Novel.BAIAP2",900,"database","High","#00238B"
"1936","Novel.FCGR1A","Novel.VAV1",900,"database","High","#00238B"
"1937","Novel.FCGR1A","Novel.CRK",900,"database","High","#00238B"
"1938","Novel.FCGR1A","Novel.RAC1",900,"database","High","#00238B"
"1939","Novel.FCGR1A","Novel.PML",900,"database","High","#00238B"
"1940","Novel.FCGR1A","Novel.PIK3CB",900,"database","High","#00238B"
"1941","Novel.FCGR1A","Novel.ABI2",900,"database","High","#00238B"
"1942","Novel.FCGR1A","Novel.WASF3",900,"database","High","#00238B"
"1943","Novel.FCGR1A","Novel.WASF1",900,"database","High","#00238B"
"1944","Novel.FCGR1A","Novel.NCK1",900,"database","High","#00238B"
"1945","Novel.FCGR1A","Novel.ARPC5",900,"database","High","#00238B"
"1946","Novel.FCGR1A","Novel.ARPC4",900,"database","High","#00238B"
"1947","Novel.FCGR1A","Novel.FGR",900,"database","High","#00238B"
"1948","Novel.FCGR1A","Novel.YES1",900,"database","High","#00238B"
"1949","Novel.FCGR1A","Novel.MYO5A",900,"database","High","#00238B"
"1950","Novel.FCGR1A","Novel.PAK1",900,"database","High","#00238B"
"1951","Novel.FCGR1A","Novel.HLA-A",900,"database","High","#00238B"
"1952","Novel.FCGR1A","Novel.FCGR2A",900,"database","High","#00238B"
"1953","Novel.FCGR1A","Novel.MID1",900,"database","High","#00238B"
"1954","Novel.FCGR1A","Novel.HLA-E",900,"database","High","#00238B"
"1955","Novel.FCGR1A","Novel.FCGR3A",900,"database","High","#00238B"
"1956","Novel.FCGR1A","Novel.ELMO2",900,"database","High","#00238B"
"1957","Novel.FCGR1A","Novel.NCKIPSD",900,"database","High","#00238B"
"1958","Novel.FCGR1A","Novel.HLA-C",900,"database","High","#00238B"
"1959","Novel.FCGR1A","Novel.NCKAP1",900,"database","High","#00238B"
"1960","Novel.FCGR1A","Novel.HLA-DPA1",900,"database","High","#00238B"
"1961","Novel.FCGR1A","Novel.NCKAP1L",900,"database","High","#00238B"
"1962","Novel.FCGR1A","Novel.TRIM2",900,"database","High","#00238B"
"1963","Novel.FCGR1A","Novel.TRIM26",900,"database","High","#00238B"
"1964","Novel.FCGR2A","Novel.FCGR1A",900,"database","High","#00238B"
"1965","Novel.FCGR3A","Novel.FCGR1A",900,"database","High","#00238B"
"1966","Novel.FES","Novel.JAK3",900,"database","High","#00238B"
"1967","Novel.FES","Novel.IL2RG",900,"database","High","#00238B"
"1968","Novel.FES","Novel.IL4R",900,"database","High","#00238B"
"1969","Novel.FGFR1OP","Novel.FGF2",900,"database","High","#00238B"
