"","name","imports","weights","datasource","Confidence","Color"
"1118","Novel.RPL27","Novel.EIF4A1",900,"database","Medium","#00238B"
"1119","Novel.RPL27","Novel.EIF3I",900,"database","Medium","#00238B"
"1120","Novel.RPL27","Novel.EIF2S3",900,"database","Medium","#00238B"
"1121","Novel.RPL3","Protein export.SRP54",900,"database","Medium","#00238B"
"1122","Novel.RPL3","Protein export.SEC11C",900,"database","Medium","#00238B"
"1123","Novel.RPL3","Protein export.SRP68",900,"database","Medium","#00238B"
"1124","Novel.RPL3","Novel.EIF4G1",900,"database","Medium","#00238B"
"1125","Novel.RPL3","Novel.EIF4B",900,"database","Medium","#00238B"
"1126","Novel.RPL3","Novel.EIF3A",900,"database","Medium","#00238B"
"1127","Novel.RPL3","Novel.EIF3J",900,"database","Medium","#00238B"
"1128","Novel.RPL3","Novel.EIF3B",900,"database","Medium","#00238B"
"1129","Novel.RPL3","Novel.EIF2S1",900,"database","Medium","#00238B"
"1130","Novel.RPL3","Novel.EIF2S2",900,"database","Medium","#00238B"
"1131","Novel.RPL3","Protein export.SEC61A1",900,"database","Medium","#00238B"
"1132","Novel.RPL3","Novel.EIF4A1",900,"database","Medium","#00238B"
"1133","Novel.RPL3","Novel.EIF3I",900,"database","Medium","#00238B"
"1134","Novel.RPL3","Novel.EIF2S3",900,"database","Medium","#00238B"
"1135","Novel.RPL31","Protein export.SRP54",900,"database","High","#00238B"
"1136","Novel.RPL31","Protein export.SEC11C",900,"database","High","#00238B"
"1137","Novel.RPL31","Protein export.SRP68",900,"database","High","#00238B"
"1138","Novel.RPL31","Novel.EIF4G1",900,"database","High","#00238B"
"1139","Novel.RPL31","Novel.EIF4B",900,"database","High","#00238B"
"1140","Novel.RPL31","Novel.EIF3A",900,"database","High","#00238B"
"1141","Novel.RPL31","Novel.EIF3J",900,"database","High","#00238B"
"1142","Novel.RPL31","Novel.EIF3B",900,"database","High","#00238B"
"1143","Novel.RPL31","Novel.EIF2S1",900,"database","High","#00238B"
"1144","Novel.RPL31","Novel.EIF2S2",900,"database","High","#00238B"
"1145","Novel.RPL31","Protein export.SEC61A1",900,"database","High","#00238B"
"1146","Novel.RPL31","Novel.EIF4A1",900,"database","High","#00238B"
"1147","Novel.RPL31","Novel.HNRNPM",503,"experimental","High","#00238B"
"1148","Novel.RPL31","Novel.EIF3I",900,"database","High","#00238B"
"1149","Novel.RPL31","Novel.EIF2S3",900,"database","High","#00238B"
"1150","Novel.RPL32","Protein export.SRP54",900,"database","High","#00238B"
"1151","Novel.RPL32","Protein export.SEC11C",900,"database","High","#00238B"
"1152","Novel.RPL32","Protein export.SRP68",900,"database","High","#00238B"
"1153","Novel.RPL32","Novel.EIF4G1",900,"database","High","#00238B"
"1154","Novel.RPL32","Novel.EIF4B",900,"database","High","#00238B"
"1155","Novel.RPL32","Novel.EIF3A",900,"database","High","#00238B"
"1156","Novel.RPL32","Novel.EIF3J",900,"database","High","#00238B"
"1157","Novel.RPL32","Novel.EIF3B",900,"database","High","#00238B"
"1158","Novel.RPL32","Novel.EIF2S1",900,"database","High","#00238B"
"1159","Novel.RPL32","Novel.EIF2S2",900,"database","High","#00238B"
"1160","Novel.RPL32","Protein export.SEC61A1",900,"database","High","#00238B"
"1161","Novel.RPL32","Novel.EIF4A1",900,"database","High","#00238B"
"1162","Novel.RPL32","Novel.EIF3I",900,"database","High","#00238B"
"1163","Novel.RPL32","Novel.EIF2S3",900,"database","High","#00238B"
"1164","Novel.RPL37","Protein export.SRP68",900,"database","Medium","#00238B"
"1165","Novel.RPL37","Protein export.SEC61A1",900,"database","Medium","#00238B"
"1166","Novel.RPL37","Protein export.SRP54",900,"database","Medium","#00238B"
"1167","Novel.RPL37","Protein export.SEC11C",900,"database","Medium","#00238B"
"1168","Novel.RPL37","Novel.EIF4A1",900,"database","Medium","#00238B"
"1169","Novel.RPL37","Novel.EIF3I",900,"database","Medium","#00238B"
"1170","Novel.RPL37","Novel.EIF2S3",900,"database","Medium","#00238B"
"1171","Novel.RPL37","Novel.EIF4G1",900,"database","Medium","#00238B"
"1172","Novel.RPL37","Novel.EIF4B",900,"database","Medium","#00238B"
"1173","Novel.RPL37","Novel.EIF3A",900,"database","Medium","#00238B"
"1174","Novel.RPL37","Novel.EIF3J",900,"database","Medium","#00238B"
"1175","Novel.RPL37","Novel.EIF3B",900,"database","Medium","#00238B"
"1176","Novel.RPL37","Novel.EIF2S1",900,"database","Medium","#00238B"
"1177","Novel.RPL37","Novel.EIF2S2",900,"database","Medium","#00238B"
"1178","Novel.RPL3L","Protein export.SRP54",900,"database","Medium","#00238B"
"1179","Novel.RPL3L","Protein export.SEC11C",900,"database","Medium","#00238B"
"1180","Novel.RPL3L","Protein export.SRP68",900,"database","Medium","#00238B"
"1181","Novel.RPL3L","Novel.EIF4G1",900,"database","Medium","#00238B"
"1182","Novel.RPL3L","Novel.EIF4B",900,"database","Medium","#00238B"
"1183","Novel.RPL3L","Novel.EIF3A",900,"database","Medium","#00238B"
"1184","Novel.RPL3L","Novel.EIF3J",900,"database","Medium","#00238B"
"1185","Novel.RPL3L","Novel.EIF3B",900,"database","Medium","#00238B"
"1186","Novel.RPL3L","Novel.EIF2S1",900,"database","Medium","#00238B"
"1187","Novel.RPL3L","Novel.EIF2S2",900,"database","Medium","#00238B"
"1188","Novel.RPL3L","Novel.PABPC4",417,"experimental","Medium","#00238B"
"1189","Novel.RPL3L","Protein export.SEC61A1",900,"database","Medium","#00238B"
"1190","Novel.RPL3L","Novel.EIF4A1",900,"database","Medium","#00238B"
"1191","Novel.RPL3L","Novel.EIF3I",900,"database","Medium","#00238B"
"1192","Novel.RPL3L","Novel.EIF2S3",900,"database","Medium","#00238B"
"1193","Novel.RPL4","Protein export.SRP54",900,"database","Medium","#00238B"
"1194","Novel.RPL4","Protein export.SEC11C",900,"database","Medium","#00238B"
"1195","Novel.RPL4","Protein export.SRP68",900,"database","Medium","#00238B"
"1196","Novel.RPL4","Novel.EIF4G1",900,"database","Medium","#00238B"
"1197","Novel.RPL4","Novel.EIF4B",900,"database","Medium","#00238B"
"1198","Novel.RPL4","Novel.EIF3A",900,"database","Medium","#00238B"
"1199","Novel.RPL4","Novel.EIF3J",900,"database","Medium","#00238B"
"1200","Novel.RPL4","Novel.EIF3B",900,"database","Medium","#00238B"
"1201","Novel.RPL4","Novel.EIF2S1",900,"database","Medium","#00238B"
"1202","Novel.RPL4","Novel.EIF2S2",900,"database","Medium","#00238B"
"1203","Novel.RPL4","Protein export.SEC61A1",900,"database","Medium","#00238B"
"1204","Novel.RPL4","Novel.EIF4A1",900,"database","Medium","#00238B"
"1205","Novel.RPL4","Novel.EIF3I",900,"database","Medium","#00238B"
"1206","Novel.RPL4","Novel.EIF2S3",900,"database","Medium","#00238B"
"1207","Novel.RPLP2","Protein export.SRP54",900,"database","High","#00238B"
"1208","Novel.RPLP2","Protein export.SEC11C",900,"database","High","#00238B"
"1209","Novel.RPLP2","Protein export.SRP68",900,"database","High","#00238B"
"1210","Novel.RPLP2","Novel.EIF4G1",900,"database","High","#00238B"
"1211","Novel.RPLP2","Novel.EIF4B",900,"database","High","#00238B"
"1212","Novel.RPLP2","Novel.EIF3A",900,"database","High","#00238B"
"1213","Novel.RPLP2","Novel.EIF3J",900,"database","High","#00238B"
"1214","Novel.RPLP2","Novel.EIF3B",900,"database","High","#00238B"
"1215","Novel.RPLP2","Novel.EIF2S1",900,"database","High","#00238B"
"1216","Novel.RPLP2","Novel.EIF2S2",900,"database","High","#00238B"
"1217","Novel.RPLP2","Novel.RPP25",655,"experimental","High","#00238B"
"1218","Novel.RPLP2","Novel.ATP1B2",417,"experimental","High","#00238B"
"1219","Novel.RPLP2","Protein export.SEC61A1",900,"database","High","#00238B"
"1220","Novel.RPLP2","Novel.EIF4A1",900,"database","High","#00238B"
"1221","Novel.RPLP2","Novel.EIF3I",900,"database","High","#00238B"
"1222","Novel.RPLP2","Novel.ATP1B3",417,"experimental","High","#00238B"
"1223","Novel.RPLP2","Novel.EIF2S3",900,"database","High","#00238B"
"1224","Novel.RPS2","Protein export.SEC61A1",900,"database","High","#00238B"
"1225","Novel.RPS2","Protein export.SRP54",900,"database","High","#00238B"
"1226","Novel.RPS2","Protein export.SEC11C",900,"database","High","#00238B"
"1227","Novel.RPS2","Protein export.SRP68",900,"database","High","#00238B"
"1228","Novel.RPS2","Novel.EIF3I",900,"database","High","#00238B"
"1229","Novel.RPS2","Novel.EIF2S3",900,"database","High","#00238B"
"1230","Novel.RPS2","Novel.EIF4G1",900,"database","High","#00238B"
"1231","Novel.RPS2","Novel.EIF4B",900,"database","High","#00238B"
"1232","Novel.RPS2","Novel.EIF3A",900,"database","High","#00238B"
"1233","Novel.RPS2","Novel.EIF3J",900,"database","High","#00238B"
"1234","Novel.RPS2","Novel.EIF3B",900,"database","High","#00238B"
"1235","Novel.RPS2","Novel.EIF2S1",900,"database","High","#00238B"
"1236","Novel.RPS2","Novel.EIF2S2",900,"database","High","#00238B"
"1237","Novel.RPS2","Novel.RPP25",900,"database","High","#00238B"
"1238","Novel.RPS2","Novel.RPP40",900,"database","High","#00238B"
"1239","Novel.RPS2","Novel.EIF4A1",900,"database","High","#00238B"
"1240","Novel.RPS27A","Protein export.SRP54",900,"database","Medium","#00238B"
"1241","Novel.RPS27A","Base excision repair.POLE",900,"database","Medium","#00238B"
"1242","Novel.RPS27A","Protein export.SEC11C",900,"database","Medium","#00238B"
"1243","Novel.RPS27A","Base excision repair.LIG1",900,"database","Medium","#00238B"
"1244","Novel.RPS27A","Protein export.SRP68",900,"database","Medium","#00238B"
"1245","Novel.RPS27A","Base excision repair.PARP1",900,"database","Medium","#00238B"
"1246","Novel.RPS27A","Base excision repair.POLD3",900,"database","Medium","#00238B"
"1247","Novel.RPS27A","Base excision repair.POLD4",900,"database","Medium","#00238B"
"1248","Novel.RPS27A","Novel.UBE2I",900,"database","Medium","#00238B"
"1249","Novel.RPS27A","Novel.EIF4G1",900,"database","Medium","#00238B"
"1250","Novel.RPS27A","Novel.EIF4B",900,"database","Medium","#00238B"
"1251","Novel.RPS27A","Novel.EIF3A",900,"database","Medium","#00238B"
"1252","Novel.RPS27A","Novel.EIF3J",900,"database","Medium","#00238B"
"1253","Novel.RPS27A","Novel.MAP3K7",900,"database","Medium","#00238B"
"1254","Novel.RPS27A","Novel.ISG15",900,"database","Medium","#00238B"
"1255","Novel.RPS27A","Novel.EIF3B",900,"database","Medium","#00238B"
"1256","Novel.RPS27A","Novel.EIF2S1",900,"database","Medium","#00238B"
"1257","Novel.RPS27A","Novel.EIF2S2",900,"database","Medium","#00238B"
"1258","Novel.RPS27A","Novel.NFKBIB",900,"database","Medium","#00238B"
"1259","Novel.RPS27A","Novel.RELA",900,"database","Medium","#00238B"
"1260","Novel.RPS27A","Novel.KAT2B",900,"database","Medium","#00238B"
"1261","Novel.RPS27A","Novel.CLTC",900,"database","Medium","#00238B"
"1262","Novel.RPS27A","Novel.PARD3",900,"database","Medium","#00238B"
"1263","Novel.RPS27A","Novel.CDC42",900,"database","Medium","#00238B"
"1264","Novel.RPS27A","Novel.NGFR",900,"database","Medium","#00238B"
"1265","Novel.RPS27A","Novel.SMAD4",900,"database","Medium","#00238B"
"1266","Novel.RPS27A","Novel.SYT1",900,"database","Medium","#00238B"
"1267","Novel.RPS27A","Novel.RAB5A",900,"database","Medium","#00238B"
"1268","Novel.RPS27A","Novel.EGFR",900,"database","Medium","#00238B"
"1269","Novel.RPS27A","Novel.CCNE1",900,"database","Medium","#00238B"
"1270","Novel.RPS27A","Novel.SCNN1G",900,"database","Medium","#00238B"
"1271","Novel.RPS27A","Novel.TNFRSF1A",900,"database","Medium","#00238B"
"1272","Novel.RPS27A","Novel.TICAM1",900,"database","Medium","#00238B"
"1273","Novel.RPS27A","Novel.PSMF1",900,"database","Medium","#00238B"
"1274","Novel.RPS27A","Novel.PPP2R5A",900,"database","Medium","#00238B"
"1275","Novel.RPS27A","Novel.CLTA",900,"database","Medium","#00238B"
"1276","Novel.RPS27A","Novel.RPP25",900,"database","Medium","#00238B"
"1277","Novel.RPS27A","Novel.CXCL8",900,"database","Medium","#00238B"
"1278","Novel.RPS27A","Novel.RPP40",900,"database","Medium","#00238B"
"1279","Novel.RPS27A","Novel.ADRB2",900,"database","Medium","#00238B"
"1280","Novel.RPS27A","Novel.CD14",900,"database","Medium","#00238B"
"1281","Novel.RPS27A","Novel.CFTR",900,"database","Medium","#00238B"
"1282","Novel.RPS27A","Novel.DNM1",900,"database","Medium","#00238B"
"1283","Novel.RPS27A","Novel.FGF9",900,"database","Medium","#00238B"
"1284","Novel.RPS27A","Novel.TACR1",900,"database","Medium","#00238B"
"1285","Novel.RPS27A","Novel.CHRM2",900,"database","Medium","#00238B"
"1286","Novel.RPS27A","Novel.FGF10",900,"database","Medium","#00238B"
"1287","Novel.RPS27A","Novel.KRAS",900,"database","Medium","#00238B"
"1288","Novel.RPS27A","Novel.TLR4",900,"database","Medium","#00238B"
"1289","Novel.RPS27A","Novel.SCNN1A",900,"database","Medium","#00238B"
"1290","Novel.RPS27A","Novel.CYLD",900,"database","Medium","#00238B"
"1291","Novel.RPS27A","Novel.MAP3K8",900,"database","Medium","#00238B"
"1292","Novel.RPS27A","Novel.JAG1",900,"database","Medium","#00238B"
"1293","Novel.RPS27A","Novel.LY96",900,"database","Medium","#00238B"
"1294","Novel.RPS27A","Novel.DTX1",900,"database","Medium","#00238B"
"1295","Novel.RPS27A","Novel.BRAP",900,"database","Medium","#00238B"
"1296","Novel.RPS27A","Base excision repair.PCNA",900,"database","Medium","#00238B"
"1297","Novel.RPS27A","Protein export.SEC61A1",900,"database","Medium","#00238B"
"1298","Novel.RPS27A","Novel.PPP2R5E",900,"database","Medium","#00238B"
"1299","Novel.RPS27A","Novel.SUMO3",900,"database","Medium","#00238B"
"1300","Novel.RPS27A","Novel.EIF4A1",900,"database","Medium","#00238B"
"1301","Novel.RPS27A","Novel.PSMC4",900,"database","Medium","#00238B"
"1302","Novel.RPS27A","Novel.PSMA3",900,"database","Medium","#00238B"
"1303","Novel.RPS27A","Novel.PSMD7",900,"database","Medium","#00238B"
"1304","Novel.RPS27A","Novel.PSMC1",900,"database","Medium","#00238B"
"1305","Novel.RPS27A","Novel.PSMA6",900,"database","Medium","#00238B"
"1306","Novel.RPS27A","Novel.PSMD11",900,"database","Medium","#00238B"
"1307","Novel.RPS27A","Novel.PSMB1",900,"database","Medium","#00238B"
"1308","Novel.RPS27A","Novel.PSMD3",900,"database","Medium","#00238B"
"1309","Novel.RPS27A","Novel.PSMA5",900,"database","Medium","#00238B"
"1310","Novel.RPS27A","Novel.PSMB4",900,"database","Medium","#00238B"
"1311","Novel.RPS27A","Novel.PSMC2",900,"database","Medium","#00238B"
"1312","Novel.RPS27A","Novel.PSMD6",900,"database","Medium","#00238B"
"1313","Novel.RPS27A","Novel.PSMD1",900,"database","Medium","#00238B"
"1314","Novel.RPS27A","Novel.PSMD2",900,"database","Medium","#00238B"
"1315","Novel.RPS27A","Novel.PSMC5",900,"database","Medium","#00238B"
"1316","Novel.RPS27A","Novel.PSMD12",900,"database","Medium","#00238B"
"1317","Novel.RPS27A","Novel.PSMB5",900,"database","Medium","#00238B"
"1318","Novel.RPS27A","Novel.PSMA7",900,"database","Medium","#00238B"
"1319","Novel.RPS27A","Novel.PSMB2",900,"database","Medium","#00238B"
"1320","Novel.RPS27A","Novel.PSMB9",900,"database","Medium","#00238B"
"1321","Novel.RPS27A","Novel.PSMA1",900,"database","Medium","#00238B"
"1322","Novel.RPS27A","Novel.XAB2",900,"database","Medium","#00238B"
"1323","Novel.RPS27A","Novel.PSMA4",900,"database","Medium","#00238B"
"1324","Novel.RPS27A","Novel.PPP2CB",900,"database","Medium","#00238B"
"1325","Novel.RPS27A","Novel.RIPK1",900,"database","Medium","#00238B"
"1326","Novel.RPS27A","Novel.IRAK1",900,"database","Medium","#00238B"
"1327","Novel.RPS27A","Novel.EIF3I",900,"database","Medium","#00238B"
"1328","Novel.RPS27A","Novel.IKBKB",900,"database","Medium","#00238B"
"1329","Novel.RPS27A","Novel.EIF2S3",900,"database","Medium","#00238B"
"1330","Novel.RPS8","Protein export.SEC61A1",900,"database","Medium","#00238B"
"1331","Novel.RPS8","Protein export.SRP54",900,"database","Medium","#00238B"
"1332","Novel.RPS8","Protein export.SEC11C",900,"database","Medium","#00238B"
"1333","Novel.RPS8","Protein export.SRP68",900,"database","Medium","#00238B"
"1334","Novel.RPS8","Novel.EIF2S3",900,"database","Medium","#00238B"
"1335","Novel.RPS8","Novel.EIF4G1",900,"database","Medium","#00238B"
"1336","Novel.RPS8","Novel.EIF4B",900,"database","Medium","#00238B"
"1337","Novel.RPS8","Novel.EIF3A",900,"database","Medium","#00238B"
"1338","Novel.RPS8","Novel.EIF3J",900,"database","Medium","#00238B"
"1339","Novel.RPS8","Novel.EIF3B",900,"database","Medium","#00238B"
"1340","Novel.RPS8","Novel.EIF2S1",900,"database","Medium","#00238B"
"1341","Novel.RPS8","Novel.EIF2S2",900,"database","Medium","#00238B"
"1342","Novel.RPS8","Novel.RPP25",900,"database","Medium","#00238B"
"1343","Novel.RPS8","Novel.RPP40",900,"database","Medium","#00238B"
"1344","Novel.RPS8","Novel.ATP1B2",417,"experimental","Medium","#00238B"
"1345","Novel.RPS8","Novel.EIF4A1",900,"database","Medium","#00238B"
"1346","Novel.SCNN1G","Novel.UBC",900,"database","Medium","#00238B"
"1347","Novel.SCNN1G","Novel.RPS27A",900,"database","Medium","#00238B"
"1348","Novel.SCNN1G","Novel.UBB",900,"database","Medium","#00238B"
"1349","Novel.SF3B1","Novel.SF3B6",953,"experimental","High","#00238B"
"1350","Novel.SF3B1","Novel.POLR2J",900,"database","High","#00238B"
"1351","Novel.SF3B1","Novel.POLR2F",900,"database","High","#00238B"
"1352","Novel.SF3B1","Novel.YBX1",900,"database","High","#00238B"
"1353","Novel.SF3B1","Novel.CCAR1",900,"database","High","#00238B"
"1354","Novel.SF3B1","Novel.XAB2",900,"database","High","#00238B"
"1355","Novel.SF3B1","Novel.PTBP1",900,"database","High","#00238B"
"1356","Novel.SF3B2","Novel.SF3B6",900,"database","Medium","#00238B"
"1357","Novel.SF3B2","Novel.POLR2J",900,"database","Medium","#00238B"
"1358","Novel.SF3B2","Novel.POLR2F",900,"database","Medium","#00238B"
"1359","Novel.SF3B2","Novel.YBX1",900,"database","Medium","#00238B"
"1360","Novel.SF3B2","Novel.CCAR1",900,"database","Medium","#00238B"
"1361","Novel.SF3B2","Novel.XAB2",900,"database","Medium","#00238B"
"1362","Novel.SF3B2","Novel.PTBP1",900,"database","Medium","#00238B"
"1363","Novel.SF3B6","Novel.POLR2J",900,"database","High","#00238B"
"1364","Novel.SF3B6","Novel.POLR2F",900,"database","High","#00238B"
"1365","Novel.SF3B6","Protein export.SRP54",503,"experimental","High","#00238B"
"1366","Novel.SF3B6","Novel.PRPF8",900,"database","High","#00238B"
"1367","Novel.SF3B6","Novel.PRPF31",900,"database","High","#00238B"
"1368","Novel.SF3B6","Novel.YBX1",900,"database","High","#00238B"
"1369","Novel.SF3B6","Novel.CCAR1",900,"database","High","#00238B"
"1370","Novel.SF3B6","Novel.HNRNPA2B1",900,"database","High","#00238B"
"1371","Novel.SF3B6","Novel.PAPOLA",900,"database","High","#00238B"
"1372","Novel.SF3B6","Novel.XAB2",900,"database","High","#00238B"
"1373","Novel.SF3B6","Novel.HNRNPM",900,"database","High","#00238B"
"1374","Novel.SF3B6","Novel.PTBP1",900,"database","High","#00238B"
"1375","Novel.SF3B6","Novel.SNW1",900,"database","High","#00238B"
"1376","Novel.SF3B6","Novel.SF3B2",900,"database","High","#00238B"
"1377","Novel.SF3B6","Novel.SF3B1",953,"experimental","High","#00238B"
"1378","Novel.SF3B6","Novel.SRSF1",900,"database","High","#00238B"
"1379","Novel.SF3B6","Novel.CDC5L",900,"database","High","#00238B"
"1380","Novel.SF3B6","Novel.PLRG1",900,"database","High","#00238B"
"1381","Novel.SF3B6","Novel.LSM6",900,"database","High","#00238B"
"1382","Novel.SF3B6","Novel.EFTUD2",900,"database","High","#00238B"
"1383","Novel.SF3B6","Novel.HNRNPH1",900,"database","High","#00238B"
"1384","Novel.SF3B6","Novel.BCAS2",900,"database","High","#00238B"
"1385","Novel.SFN","Novel.RAB14",900,"database","Medium","#00238B"
"1386","Novel.SFN","Novel.IPO5",417,"experimental","Medium","#00238B"
"1387","Novel.SFN","Protein export.HSPA5",417,"experimental","Medium","#00238B"
"1388","Novel.SFN","Novel.EIF4B",417,"experimental","Medium","#00238B"
"1389","Novel.SFN","Novel.YWHAH",900,"database","Medium","#00238B"
"1390","Novel.SIN3A","Novel.PHF21A",900,"database","Medium","#00238B"
"1391","Novel.SMAD4","Base excision repair.PARP1",900,"database","High","#00238B"
"1392","Novel.SMAD4","Novel.YAP1",800,"database","High","#00238B"
"1393","Novel.SMAD4","Novel.MAX",900,"database","High","#00238B"
"1394","Novel.SMAD4","Novel.JUN",900,"database","High","#00238B"
"1395","Novel.SMAD4","Novel.UBC",900,"database","High","#00238B"
"1396","Novel.SMAD4","Novel.ARNT",900,"database","High","#00238B"
"1397","Novel.SMAD4","Novel.SMAD1",900,"database","High","#00238B"
"1398","Novel.SMAD4","Novel.TGFB2",900,"database","High","#00238B"
"1399","Novel.SMAD4","Novel.SP1",900,"database","High","#00238B"
"1400","Novel.SMAD4","Novel.COL1A2",900,"database","High","#00238B"
"1401","Novel.SMAD4","Novel.BMPR1B",900,"database","High","#00238B"
"1402","Novel.SMAD4","Novel.RUNX1",900,"database","High","#00238B"
"1403","Novel.SMAD4","Novel.SIN3B",900,"database","High","#00238B"
"1404","Novel.SMAD4","Novel.ATP1B4",900,"database","High","#00238B"
"1405","Novel.SMAD4","Novel.SMAD6",900,"database","High","#00238B"
"1406","Novel.SMAD4","Novel.KLF4",900,"database","High","#00238B"
"1407","Novel.SMAD4","Novel.GATA3",900,"database","High","#00238B"
"1408","Novel.SMAD4","Novel.FOXH1",900,"database","High","#00238B"
"1409","Novel.SMAD4","Novel.DLX1",900,"database","High","#00238B"
"1410","Novel.SMAD4","Novel.RPS27A",900,"database","High","#00238B"
"1411","Novel.SMAD4","Novel.UBE2I",900,"database","High","#00238B"
"1412","Novel.SMAD4","Novel.UBB",900,"database","High","#00238B"
"1413","Novel.SNRPD3","Novel.NUP155",900,"database","High","#00238B"
"1414","Novel.SNRPD3","Novel.NUP188",900,"database","High","#00238B"
"1415","Novel.SNRPD3","Novel.RANBP2",900,"database","High","#00238B"
"1416","Novel.SNRPD3","Novel.YBX1",900,"database","High","#00238B"
"1417","Novel.SNRPD3","Novel.CCAR1",900,"database","High","#00238B"
"1418","Novel.SNRPD3","Novel.XAB2",900,"database","High","#00238B"
"1419","Novel.SNRPD3","Novel.PTBP1",900,"database","High","#00238B"
"1420","Novel.SNRPD3","Novel.RAE1",900,"database","High","#00238B"
"1421","Novel.SNRPD3","Novel.POLR2J",900,"database","High","#00238B"
"1422","Novel.SNRPD3","Novel.POLR2F",900,"database","High","#00238B"
"1423","Novel.SNW1","Novel.SF3B6",900,"database","High","#00238B"
"1424","Novel.SNW1","Novel.POLR2J",900,"database","High","#00238B"
"1425","Novel.SNW1","Novel.POLR2F",900,"database","High","#00238B"
"1426","Novel.SNW1","Novel.RAD21",503,"experimental","High","#00238B"
"1427","Novel.SNW1","Novel.YBX1",900,"database","High","#00238B"
"1428","Novel.SNW1","Novel.CCAR1",900,"database","High","#00238B"
"1429","Novel.SNW1","Novel.XAB2",900,"database","High","#00238B"
"1430","Novel.SNW1","Novel.PTBP1",900,"database","High","#00238B"
"1431","Novel.SRRM1","Novel.POLR2J",900,"database","Medium","#00238B"
"1432","Novel.SRRM1","Novel.POLR2F",900,"database","Medium","#00238B"
"1433","Novel.SRRM1","Novel.NUP155",900,"database","Medium","#00238B"
"1434","Novel.SRRM1","Novel.NUP188",900,"database","Medium","#00238B"
"1435","Novel.SRRM1","Novel.RANBP2",900,"database","Medium","#00238B"
"1436","Novel.SRRM1","Novel.YBX1",900,"database","Medium","#00238B"
"1437","Novel.SRRM1","Novel.CCAR1",900,"database","Medium","#00238B"
"1438","Novel.SRRM1","Novel.XAB2",900,"database","Medium","#00238B"
"1439","Novel.SRRM1","Novel.PTBP1",900,"database","Medium","#00238B"
"1440","Novel.SRRM1","Novel.RAE1",900,"database","Medium","#00238B"
"1441","Novel.SRSF1","Novel.SF3B6",900,"database","High","#00238B"
"1442","Novel.SRSF1","Novel.POLR2J",900,"database","High","#00238B"
"1443","Novel.SRSF1","Novel.POLR2F",900,"database","High","#00238B"
"1444","Novel.SRSF1","Novel.NUP155",900,"database","High","#00238B"
"1445","Novel.SRSF1","Novel.NUP188",900,"database","High","#00238B"
"1446","Novel.SRSF1","Novel.RANBP2",900,"database","High","#00238B"
"1447","Novel.SRSF1","Novel.YBX1",900,"database","High","#00238B"
"1448","Novel.SRSF1","Novel.CCAR1",900,"database","High","#00238B"
"1449","Novel.SRSF1","Novel.XAB2",900,"database","High","#00238B"
"1450","Novel.SRSF1","Novel.PTBP1",900,"database","High","#00238B"
"1451","Novel.SRSF1","Novel.RAE1",900,"database","High","#00238B"
"1452","Novel.SRSF2","Novel.POLR2J",900,"database","Medium","#00238B"
"1453","Novel.SRSF2","Novel.POLR2F",900,"database","Medium","#00238B"
"1454","Novel.SRSF2","Novel.NUP155",900,"database","Medium","#00238B"
"1455","Novel.SRSF2","Novel.NUP188",900,"database","Medium","#00238B"
"1456","Novel.SRSF2","Novel.RANBP2",900,"database","Medium","#00238B"
"1457","Novel.SRSF2","Novel.YBX1",900,"database","Medium","#00238B"
"1458","Novel.SRSF2","Novel.CCAR1",900,"database","Medium","#00238B"
"1459","Novel.SRSF2","Novel.XAB2",900,"database","Medium","#00238B"
"1460","Novel.SRSF2","Novel.PTBP1",900,"database","Medium","#00238B"
"1461","Novel.SRSF2","Novel.RAE1",900,"database","Medium","#00238B"
"1462","Novel.SRSF3","Novel.POLR2J",900,"database","Medium","#00238B"
"1463","Novel.SRSF3","Novel.POLR2F",900,"database","Medium","#00238B"
"1464","Novel.SRSF3","Novel.NUP155",900,"database","Medium","#00238B"
"1465","Novel.SRSF3","Novel.NUP188",900,"database","Medium","#00238B"
"1466","Novel.SRSF3","Novel.TAP1",503,"experimental","Medium","#00238B"
"1467","Novel.SRSF3","Novel.RANBP2",900,"database","Medium","#00238B"
"1468","Novel.SRSF3","Novel.YBX1",900,"database","Medium","#00238B"
"1469","Novel.SRSF3","Novel.CCAR1",900,"database","Medium","#00238B"
"1470","Novel.SRSF3","Novel.XAB2",900,"database","Medium","#00238B"
"1471","Novel.SRSF3","Novel.PTBP1",900,"database","Medium","#00238B"
"1472","Novel.SRSF3","Novel.RAE1",900,"database","Medium","#00238B"
"1473","Novel.SUMO3","Base excision repair.PARP1",900,"database","High","#00238B"
"1474","Novel.SUMO3","Novel.XPA",900,"database","High","#00238B"
"1475","Novel.SUMO3","Novel.RANGAP1",900,"database","High","#00238B"
"1476","Novel.SUMO3","Novel.RPS27A",900,"database","High","#00238B"
"1477","Novel.SUMO3","Novel.RAE1",900,"database","High","#00238B"
"1478","Novel.SUMO3","Novel.NUP43",900,"database","High","#00238B"
"1479","Novel.SUMO3","Novel.UBE2I",953,"experimental","High","#00238B"
"1480","Novel.SUMO3","Novel.UBB",900,"database","High","#00238B"
"1481","Novel.SUMO3","Novel.TOP2A",900,"database","High","#00238B"
"1482","Novel.SUMO3","Novel.NUP155",900,"database","High","#00238B"
"1483","Novel.SUMO3","Novel.NUP188",900,"database","High","#00238B"
"1484","Novel.SUMO3","Novel.UBC",900,"database","High","#00238B"
