"","EntrezID","Zscore","GeneSymbol","NetworkDegree","Exp_Stat_Value","KEGGdb","LowestCSAscore","LowestCSAscoreCorrected","ZSdes","NAdes","CSAdes","Replicate1"
"12504",213393,-1.015,"8430408G22Rik",0,0,"Absent",0.374,0.374,"0","0","0",0.5
"12505",213402,-0.582,"Armc2",0,1,"Absent",NA,0.055,"0","0","0",0
"12506",213417,0.997,"Klhdc8a",0,1,"Absent",0.344,0.344,"0","0","0",0
"12507",213435,-0.247,"Mylk3",0,0,"Present",0.536,0.536,"0","0","0",0
"12508",213436,0.186,"Zcchc5",0,0,"Absent",0.076,0.076,"0","0","0",0
"12509",213438,-1.084,"A630033H20Rik",0,0,"Absent",0.004,0.004,"0","0","0",0
"12510",213439,-0.413,"Gpr174",0,0,"Absent",NA,0.055,"0","0","0",0
"12511",213452,0.982,"Dstyk",0,0,"Absent",0.626,0.626,"0","0","0",0
"12512",213464,0.69,"Rbbp5",0,1,"Absent",0.166,0.166,"0","0","0",0
"12513",213469,1.013,"Lgi3",0,0,"Absent",0.174,0.174,"0","0","0",0
"12514",213484,-0.662,"Nudt18",0,1,"Absent",0.311,0.311,"0","0","0",0
"12515",213491,2.947,"Szrd1",0,1,"Absent",0.62,0.62,"0","0","0",0
"12516",213498,-0.746,"Arhgef11",0,1,"Present",0.078,0.078,"0","0","0",0
"12517",213499,1.29,"Fbxo42",0,1,"Absent",0.565,0.565,"0","0","0",0
"12518",213522,0.264,"Plekhg6",0,0,"Absent",0.09,0.09,"0","0","0",0
"12519",213527,-0.403,"Pth2r",0,0,"Present",0.281,0.281,"0","0","0",0
"12520",213539,2.077,"Bag2",0,0,"Present",0.677,0.677,"0","0","0",0
"12521",213541,-1.443,"Ythdf2",0,1,"Absent",0.144,0.144,"0","0","0",0.5
"12522",213550,1.318,"Dis3l",0,1,"Absent",0.709,0.709,"0","0","0",0
"12523",213556,0.636,"Plekhh2",0,0,"Absent",0.164,0.164,"0","0","0",0
"12524",213575,-0.13,"Dync2li1",0,1,"Present",0,0,"0","0","0",0
"12525",213603,1.261,"Slc44a3",0,0,"Absent",0.211,0.211,"0","0","0",0
"12526",213649,1.373,"Arhgef19",0,0,"Absent",0.264,0.264,"0","0","0",0
"12527",213696,1.086,"Duoxa1",0,0,"Absent",0.401,0.401,"0","0","0",0
"12528",213753,0.164,"Zfp598",0,1,"Absent",0.27,0.27,"0","0","0",0
"12529",213760,0.93,"Prepl",0,0,"Absent",0.623,0.623,"0","0","0",0
"12530",213765,-0.362,"Nutm1",0,0,"Absent",0.103,0.103,"0","0","0",0
"12531",213773,1.405,"Tbl3",0,1,"Present",0.997,0.997,"0","0","0",0
"12532",213788,-1.957,"Chrm5",0,0,"Present",0.098,0.098,"HitbyZS","HitbyNA","HitbyCSA",0.5
"12533",213811,-1.056,"BC002059",0,0,"Absent",0.006,0.006,"0","0","0",0
"12534",213819,-0.918,"Casd1",0,0,"Absent",0.182,0.182,"0","0","0",0
"12535",213827,-6.242,"Arcn1",0,1,"Absent",0.101,0.101,"HitbyZS","HitbyNA","HitbyCSA",1
"12536",213895,1.543,"Bms1",0,1,"Present",0.245,0.245,"0","0","0",0
"12537",213956,-0.693,"Fam83f",0,0,"Absent",0.324,0.324,"0","0","0",0
"12538",213988,-0.695,"Tnrc6b",0,1,"Absent",0.332,0.332,"0","0","0",0
"12539",213989,-0.701,"Tmem82",0,0,"Absent",0.064,0.064,"0","0","0",0
"12540",213990,0.201,"Agap3",0,1,"Present",0.415,0.415,"0","0","0",0
"12541",213993,0.042,"Ccdc186",0,0,"Absent",0.281,0.281,"0","0","0",0
"12542",214048,-0.032,"Larp1b",0,1,"Absent",0.041,0.041,"0","0","0",0
"12543",214058,-0.361,"Megf11",0,0,"Absent",0.046,0.046,"0","0","0",0
"12544",214063,-1.388,"Dnajc16",0,1,"Absent",0.138,0.138,"0","0","0",0.5
"12545",214084,0.435,"Slc18a2",0,0,"Present",0.295,0.295,"0","0","0",0
"12546",214105,-0.124,"Sox30",0,0,"Absent",0.024,0.024,"0","0","0",0
"12547",214106,-0.444,"4933430I17Rik",0,1,"Absent",0,0,"0","0","0",0
"12548",214111,0.084,"Slc24a1",0,1,"Present",0.453,0.453,"0","0","0",0
"12549",214112,-0.01,"Nipal4",0,1,"Absent",0.523,0.523,"0","0","0",0
"12550",214133,0.796,"Tet2",0,1,"Absent",0.664,0.664,"0","0","0",0
"12551",214137,-0.366,"Arhgap29",0,1,"Absent",0.079,0.079,"0","0","0",0
"12552",214150,0.722,"Ago3",0,1,"Absent",0.138,0.138,"0","0","0",0
"12553",214162,-0.501,"Kmt2a",0,1,"Absent",0.068,0.068,"0","0","0",0
"12554",214189,0.807,"Scgn",0,0,"Absent",0.057,0.057,"0","0","0",0
"12555",214191,0.372,"Ttc24",0,0,"Absent",0.373,0.373,"0","0","0",0
"12556",214230,1.09,"Pak6",0,1,"Present",0.251,0.251,"0","0","0",0
"12557",214240,2.586,"Disp2",0,0,"Absent",0.477,0.477,"0","0","0",0
"12558",214253,-0.751,"Etnk2",0,0,"Present",0.053,0.053,"0","0","0",0
"12559",214254,1.421,"Nudt15",0,0,"Absent",0.251,0.251,"0","0","0",0
"12560",214290,0.4935,"Zcchc6 ,Zcchc6",0,1,"Absent",0.982,0.982,"0","0","0",0
"12561",214301,0.68,"Crygn",0,1,"Absent",0.891,0.891,"0","0","0",0
"12562",214345,-1.008,"Lrrc1",0,1,"Absent",0.246,0.246,"0","0","0",0.5
"12563",214359,-2.376,"Tmem51",0,1,"Absent",0.076,0.076,"HitbyZS","HitbyNA","HitbyCSA",1
"12564",214384,-0.578,"Myocd",0,1,"Absent",0.005,0.005,"0","0","0",0
"12565",214424,2.573,"Parp16",0,1,"Absent",0.226,0.226,"0","0","0",0
"12566",214425,0.058,"Cilp",0,0,"Absent",0.084,0.084,"0","0","0",0
"12567",214459,0.674,"Fnbp1l",0,1,"Absent",0.099,0.099,"0","0","0",0
"12568",214469,0.067,"Fam168b",0,1,"Absent",0.456,0.456,"0","0","0",0
"12569",214498,1.328,"Cdc73",0,1,"Absent",0.263,0.263,"0","0","0",0
"12570",214505,0.09,"Gnptg",0,1,"Present",0.042,0.042,"0","0","0",0
"12571",214523,-4.536,"Tmprss4",0,1,"Absent",0.072,0.072,"HitbyZS","HitbyNA","HitbyCSA",1
"12572",214547,0.272,"She",0,0,"Absent",0.255,0.255,"0","0","0",0
"12573",214552,-0.409,"Cep164 ,Cep164",0,1,"Absent",0.049,0.049,"0","0","0",0
"12574",214572,-0.256,"Prmt7",0,1,"Absent",0,0,"0","0","0",0
"12575",214579,2.241,"Aldh5a1",0,1,"Present",0.432,0.432,"0","0","0",0
"12576",214580,-1.06,"Pstk",0,0,"Present",0.043,0.043,"0","0","0",0
"12577",214593,-0.645,"Duox2",0,0,"Absent",0.006,0.006,"0","0","0",0
"12578",214597,1.062,"Sidt2",0,1,"Absent",0.303,0.303,"0","0","0",0
"12579",214601,0.737,"Slc10a3",0,1,"Absent",0.391,0.391,"0","0","0",0
"12580",214604,-1.181,"4932411E22Rik",0,0,"Absent",0.078,0.078,"0","0","0",0.5
"12581",214627,0.411,"Papd5",0,0,"Absent",0.427,0.427,"0","0","0",0
"12582",214639,0.252,"4930486L24Rik",0,1,"Absent",0.155,0.155,"0","0","0",0
"12583",214663,0.929,"Slc25a29",0,0,"Absent",0.446,0.446,"0","0","0",0
"12584",214669,0.626,"L3mbtl2",0,1,"Absent",0.254,0.254,"0","0","0",0
"12585",214704,0.196,"Iqub",0,0,"Absent",0.089,0.089,"0","0","0",0
"12586",214742,-0.254,"Rcor3",0,1,"Absent",0.089,0.089,"0","0","0",0
"12587",214763,0.088,"Mb21d1",0,1,"Absent",0.205,0.205,"0","0","0",0
"12588",214764,1.934,"Edrf1",0,1,"Absent",0.518,0.518,"0","0","0",0
"12589",214766,-1.059,"Mmp21",0,0,"Absent",0.068,0.068,"0","0","0",0.5
"12590",214779,0.201,"Zfp879",0,0,"Absent",0.182,0.182,"0","0","0",0
"12591",214791,-0.084,"Sertad4",0,1,"Absent",0.048,0.048,"0","0","0",0
"12592",214812,-0.684,"Zfp609",0,1,"Absent",0.149,0.149,"0","0","0",0
"12593",214854,-0.468,"Neurl3",0,1,"Absent",0.107,0.107,"0","0","0",0
"12594",214855,-0.288,"Arid5a",0,0,"Absent",0.797,0.797,"0","0","0",0
"12595",214897,-0.36,"Csnk1g1",0,1,"Present",0.149,0.149,"0","0","0",0
"12596",214899,-0.612,"Kdm5a",0,1,"Absent",0.064,0.064,"0","0","0",0
"12597",214901,0.539,"Chtf18",0,1,"Absent",0.983,0.983,"0","0","0",0
"12598",214917,0.56,"Fam173a",0,1,"Absent",0.984,0.984,"0","0","0",0
"12599",214932,-0.85,"Cecr5",0,1,"Absent",0.119,0.119,"0","0","0",0
"12600",214944,0.416,"Mob3b",0,0,"Absent",0.029,0.029,"0","0","0",0
"12601",214951,-0.424,"Rhbdl1",0,1,"Absent",0.885,0.885,"0","0","0",0
"12602",214952,-0.344,"Rhot2",0,1,"Absent",0,0,"0","0","0",0
"12603",214968,0.308,"Sema6d",0,0,"Present",0.056,0.056,"0","0","0",0
"12604",214987,-0.06,"Chtf8",0,1,"Absent",0.003,0.003,"0","0","0",0
"12605",215008,0.496,"Vezt",0,0,"Absent",0.104,0.104,"0","0","0",0
"12606",215015,0.442,"Fam20b",0,1,"Absent",0.321,0.321,"0","0","0",0
"12607",215028,0.186,"Prl3d2",0,0,"Absent",0.059,0.059,"0","0","0",0
"12608",215029,-0.291,"Prl3d3",0,0.5,"Absent",0.004,0.004,"0","0","0",0
"12609",215031,-0.63,"Vgll2",0,1,"Absent",0.273,0.273,"0","0","0",0
"12610",215051,-0.372,"Bud13",0,1,"Absent",0.844,0.844,"0","0","0",0
"12611",215061,0.448,"Trim50",0,0,"Absent",0.071,0.071,"0","0","0",0
"12612",215085,-1.782,"Slc35f1",0,0,"Absent",0.509,0.509,"HitbyZS","HitbyNA","HitbyCSA",0.5
"12613",215095,2.596,"Astl",0,0,"Absent",0.835,0.835,"0","0","0",0
"12614",215112,-1.168,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0.5
"12615",215113,0.02,"Slc43a2",0,1,"Absent",0.024,0.024,"0","0","0",0
"12616",215114,0.13,"Hip1",0,1,"Present",0.088,0.088,"0","0","0",0
"12617",215160,-1.89,"Rhbdd2",0,1,"Absent",0.709,0.709,"HitbyZS","HitbyNA","HitbyCSA",1
"12618",215193,-0.329,"Diexf",0,1,"Absent",0.03,0.03,"0","0","0",0
"12619",215194,0.832,"Kri1",0,1,"Absent",0.155,0.155,"0","0","0",0
"12620",215201,-0.304,"Trmt2b",0,1,"Absent",0.207,0.207,"0","0","0",0
"12621",215210,-0.181,"Tmem120a",0,1,"Absent",0.017,0.017,"0","0","0",0
"12622",215257,-0.195,"Il1f9",0,0,"Absent",0.068,0.068,"0","0","0",0
"12623",215274,-0.735,"Il1f10",0,1,"Absent",0.042,0.042,"0","0","0",0
"12624",215280,-0.218,"Wipf1",0,1,"Absent",0.1,0.1,"0","0","0",0
"12625",215303,0.375,"Camk1g",0,0,"Absent",0.131,0.131,"0","0","0",0
"12626",215332,-0.034,"Slc36a3",0,0,"Absent",0.342,0.342,"0","0","0",0
"12627",215335,-2.133,"Slc36a1",0,1,"Present",0.195,0.195,"HitbyZS","HitbyNA","HitbyCSA",1
"12628",215351,0.043,"Senp6",0,0,"Absent",0.454,0.454,"0","0","0",0
"12629",215378,1.005,"Brinp3",0,0,"Absent",0.236,0.236,"0","0","0",0
"12630",215387,-0.552,"Ncaph",0,1,"Absent",0.124,0.124,"0","0","0",0
"12631",215413,-0.904,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"12632",215418,0.251,"Csrnp1",0,1,"Absent",0.021,0.021,"0","0","0",0
"12633",215436,0.372,"Slc35e3",0,1,"Absent",0.328,0.328,"0","0","0",0
"12634",215445,-0.84,"Rab11fip3",0,1,"Present",NA,0.055,"0","0","0",0
"12635",215446,1.586,"Entpd3",0,0,"Present",0.497,0.497,"0","0","0",0
"12636",215449,1.768,"Rap1b",0,1,"Present",0.655,0.655,"0","0","0",0
"12637",215472,0.002,"Gm4792",0,0,"Absent",0.287,0.287,"0","0","0",0
"12638",215474,-0.702,"Sec22c",0,1,"Absent",0.75,0.75,"0","0","0",0
"12639",215476,-0.144,"Prr14l",0,1,"Absent",0.386,0.386,"0","0","0",0
"12640",215494,1.34,"Pomgnt2",0,1,"Absent",0.816,0.816,"0","0","0",0
"12641",215512,0.975,"Fam117a",0,1,"Absent",0.988,0.988,"0","0","0",0
"12642",215615,0.471,"Rnpep",0,1,"Absent",0.394,0.394,"0","0","0",0
"12643",215627,-1.02,"Zbtb8b",0,0,"Absent",0.103,0.103,"0","0","0",0.5
"12644",215632,1.14,"Psd4",0,0,"Present",0.13,0.13,"0","0","0",0
"12645",215641,1.254,"Mageb18",0,0,"Absent",0.839,0.839,"0","0","0",0
"12646",215653,-0.354,"Rassf2",0,1,"Absent",0.029,0.029,"0","0","0",0
"12647",215690,-1.618,"Nav1",0,1,"Absent",0.194,0.194,"HitbyZS","HitbyNA","HitbyCSA",1
"12648",215693,-1.736,"Zmat1",0,1,"Absent",0.067,0.067,"HitbyZS","HitbyNA","HitbyCSA",1
"12649",215705,0.297,"Arrdc1",0,1,"Absent",0.068,0.068,"0","0","0",0
"12650",215707,-0.663,"Ccdc92",0,1,"Absent",0.442,0.442,"0","0","0",0
"12651",215708,0.39,"Fam73a",0,1,"Absent",0.242,0.242,"0","0","0",0
"12652",215714,-0.921,"Gm4793",0,0,"Absent",0.17,0.17,"0","0","0",0
"12653",215723,-0.438,"Mfsd6l",0,0,"Absent",0.488,0.488,"0","0","0",0
"12654",215748,0.693,"Cnksr3",0,0,"Absent",0.471,0.471,"0","0","0",0
"12655",215751,0.633,"Ginm1",0,1,"Absent",0.494,0.494,"0","0","0",0
"12656",215772,1.357,"Adgb",0,1,"Absent",0.95,0.95,"0","0","0",0
"12657",215814,-0.711,"Ccdc28a",0,1,"Absent",0,0,"0","0","0",0
"12658",215819,-1.189,"Nhsl1",0,1,"Absent",0.131,0.131,"0","0","0",0.5
"12659",215854,0.905,"Taar5",0,0,"Present",NA,0.055,"0","0","0",0
"12660",215855,0.944,"Taar6",0,0,"Present",NA,0.055,"0","0","0",0
"12661",215859,-0.286,"Taar8a",0,0,"Present",NA,0.055,"0","0","0",0
"12662",215890,-0.057,"Clvs2",0,1,"Absent",0.441,0.441,"0","0","0",0
"12663",215900,1.942,"Fam26f",0,1,"Absent",0.333,0.333,"0","0","0",0
"12664",215928,1.633,"BC021785",0,0,"Absent",0.964,0.964,"0","0","0",0
"12665",215929,-1.754,"AI317395",0,1,"Absent",0.056,0.056,"HitbyZS","HitbyNA","HitbyCSA",1
"12666",215946,-0.699,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"12667",215951,0.44,"Lace1",0,1,"Absent",0.251,0.251,"0","0","0",0
"12668",216001,-0.103,"Micu1",0,1,"Absent",0.364,0.364,"0","0","0",0
"12669",216011,-1.277,"Lrrc20",0,1,"Absent",0.046,0.046,"0","0","0",0
"12670",216019,0.7,"Hkdc1",0,0,"Absent",0.109,0.109,"0","0","0",0
"12671",216028,-0.561,"Lrrtm3",0,0,"Absent",0.066,0.066,"0","0","0",0
"12672",216033,1.682,"Ctnna3",0,0,"Present",0.25,0.25,"0","0","0",0
"12673",216049,0.525,"Zfp365",0,1,"Absent",0.055,0.055,"0","0","0",0
"12674",216080,0.515,"Ube2d1",0,1,"Present",0.281,0.281,"0","0","0",0
"12675",216119,1.369,"Ybey",0,1,"Absent",0.434,0.434,"0","0","0",0
"12676",216134,1.284,"Pdxk",0,1,"Present",0.355,0.355,"0","0","0",0
"12677",216136,-1.01,"Ilvbl",0,1,"Absent",0.149,0.149,"0","0","0",0.5
"12678",216144,-0.458,"Vmn2r81",0,0,"Absent",0.047,0.047,"0","0","0",0
"12679",216148,0.046,"Shc2",0,0.5,"Present",0.344,0.344,"0","0","0",0
"12680",216150,-0.026,"Cdc34",0,1,"Present",0.049,0.049,"0","0","0",0
"12681",216151,0.566,"Polrmt",0,1,"Absent",0.104,0.104,"0","0","0",0
"12682",216152,0.612,"Lppr3",0,1,"Absent",0.511,0.511,"0","0","0",0
"12683",216154,0.537,"Med16",0,1,"Absent",0.456,0.456,"0","0","0",0
"12684",216156,1.744,"Wdr18",0,1,"Absent",0.67,0.67,"0","0","0",0
"12685",216161,-0.503,"Sbno2",0,1,"Absent",0.06,0.06,"0","0","0",0
"12686",216166,-0.072,"Plk5",0,0.5,"Absent",0.682,0.682,"0","0","0",0
"12687",216169,-1.544,"Abhd17a",0,1,"Absent",0.01,0.01,"0","0","0",0
"12688",216188,-1.255,"Aldh1l2",0,1,"Present",0.058,0.058,"0","0","0",0.5
"12689",216190,1.547,"Appl2",0,1,"Absent",0.58,0.58,"0","0","0",0
"12690",216198,-1.09,"Tcp11l2",0,0,"Absent",0.521,0.521,"0","0","0",0.5
"12691",216225,2.144,"Slc5a8",0,0,"Absent",0.323,0.323,"0","0","0",0
"12692",216227,-3.356,"Slc17a8",0,0,"Absent",0.159,0.159,"HitbyZS","HitbyNA","HitbyCSA",0.5
"12693",216233,1.055,"Socs2",0,0,"Present",0.385,0.385,"0","0","0",0
"12694",216274,-0.132,"Cep290",0,0,"Absent",0.038,0.038,"0","0","0",0
"12695",216285,-0.042,"Alx1",0,0,"Absent",0.015,0.015,"0","0","0",0
"12696",216292,0.473,"Mettl25",0,1,"Absent",0.191,0.191,"0","0","0",0
"12697",216343,-0.445,"Tph2",0,0,"Present",0.113,0.113,"0","0","0",0
"12698",216344,-0.867,"Rab21",0,1,"Absent",0.05,0.05,"0","0","0",0
"12699",216350,-0.915,"Tspan8",0,0,"Absent",0.002,0.002,"0","0","0",0
"12700",216393,-0.338,"D930020B18Rik",0,1,"Absent",0.004,0.004,"0","0","0",0
"12701",216395,0.42,"Tmem5",0,1,"Absent",0.026,0.026,"0","0","0",0
"12702",216440,-0.197,"Os9",0,1,"Present",0.391,0.391,"0","0","0",0
"12703",216441,1.824,"Slc26a10",0,0,"Absent",0.273,0.273,"0","0","0",0
"12704",216445,0.207,"Arhgap9",0,1,"Absent",0.6,0.6,"0","0","0",0
"12705",216453,-0.123,"Rdh19",0,0,"Absent",0.017,0.017,"0","0","0",0
"12706",216454,-0.812,"BC089597",0,0.5,"Absent",0.061,0.061,"0","0","0",0
"12707",216459,-0.996,"Myl6b",0,0,"Present",0.148,0.148,"0","0","0",0
"12708",216505,-0.834,"Pik3ip1",0,0,"Absent",0.07,0.07,"0","0","0",0
"12709",216516,-0.007,"Ccdc157",0,0,"Absent",0.066,0.066,"0","0","0",0
"12710",216527,0.054,"Ccm2",0,1,"Absent",0.481,0.481,"0","0","0",0
"12711",216543,-0.427,"Cep68",0,1,"Absent",0.129,0.129,"0","0","0",0
"12712",216549,-1.526,"Aftph",0,1,"Absent",0.045,0.045,"0","0","0",0
"12713",216551,-0.69,"Lgalsl",0,1,"Absent",0.214,0.214,"0","0","0",0
"12714",216558,0.876,"Ugp2",0,1,"Present",0.143,0.143,"0","0","0",0
"12715",216560,-0.434,"Wdpcp",0,1,"Absent",0.003,0.003,"0","0","0",0
"12716",216565,-0.392,"Ehbp1",0,1,"Absent",0.003,0.003,"0","0","0",0
"12717",216578,0.599,"Papolg",0,1,"Present",0.647,0.647,"0","0","0",0
"12718",216613,0.1,"Ccdc85a",0,0,"Absent",0.052,0.052,"0","0","0",0
"12719",216616,1.982,"Efemp1",0,0,"Absent",0.644,0.644,"0","0","0",0
"12720",216618,-1.595,"Cfap36",0,0,"Absent",0.055,0.055,"HitbyZS","HitbyNA","HitbyCSA",0.5
"12721",216622,-1.418,"4931440F15Rik",0,1,"Absent",0,0,"0","0","0",0
"12722",216635,-0.585,"Hbq1a",0,0,"Absent",0.13,0.13,"0","0","0",0
"12723",216643,0.116,"Gabrp",0,1,"Present",0.074,0.074,"0","0","0",0
"12724",216724,1.295,"Rufy1",0,1,"Present",0.336,0.336,"0","0","0",0
"12725",216725,-0.905,"Adamts2",0,0,"Absent",0.007,0.007,"0","0","0",0
"12726",216739,2.696,"Acsl6",0,1,"Present",0.445,0.445,"0","0","0",0
"12727",216749,-0.224,"Nmur2",0,0,"Present",0.039,0.039,"0","0","0",0
"12728",216760,-0.582,"Mfap3",0,1,"Absent",0.129,0.129,"0","0","0",0
"12729",216766,-0.398,"Gemin5",0,1,"Present",0.078,0.078,"0","0","0",0
"12730",216767,0.102,"Mrpl22",0,1,"Absent",0.791,0.791,"0","0","0",0
"12731",216783,-1.496,"Olfr320",0,0,"Present",0.032,0.032,"0","0","0",0
"12732",216792,-0.374,"Iba57",0,1,"Absent",0.013,0.013,"0","0","0",0
"12733",216795,-0.626,"Wnt9a",0,1,"Present",0.292,0.292,"0","0","0",0
"12734",216799,-1.286,"Nlrp3",0,1,"Present",0.054,0.054,"0","0","0",0
"12735",216805,-0.122,"Flcn",0,1,"Present",0.02,0.02,"0","0","0",0
"12736",216810,-0.502,"Tom1l2",0,0,"Absent",0.004,0.004,"0","0","0",0
"12737",216820,0.854,"Dhrs7b",0,1,"Absent",0.743,0.743,"0","0","0",0
"12738",216821,-0.592,"Tmem11",0,1,"Absent",0.024,0.024,"0","0","0",0
"12739",216825,-0.925,"Usp22",0,1,"Absent",0.034,0.034,"0","0","0",0
"12740",216829,0.076,"Mmgt2",0,1,"Absent",0.877,0.877,"0","0","0",0
"12741",216831,-0.392,"Arhgap44",0,1,"Absent",0.648,0.648,"0","0","0",0
"12742",216835,1.752,"Usp43",0,0,"Absent",0.544,0.544,"0","0","0",0
"12743",216846,-0.863,"Cntrob",0,0,"Absent",0.032,0.032,"0","0","0",0
"12744",216848,-0.51,"Chd3",0,1,"Absent",NA,0.055,"0","0","0",0
"12745",216851,-0.02,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"12746",216853,-1.06,"Wrap53",0,1,"Absent",0.015,0.015,"0","0","0",0
"12747",216856,0.417,"Nlgn2",0,1,"Present",0.224,0.224,"0","0","0",0
"12748",216858,-0.518,"Kctd11",0,0,"Absent",0.057,0.057,"0","0","0",0
"12749",216859,0.096,"Acap1",0,1,"Present",0.115,0.115,"0","0","0",0
"12750",216860,0.334,"Neurl4",0,1,"Absent",0.952,0.952,"0","0","0",0
"12751",216864,0.136,"Mgl2",0,1,"Absent",0.189,0.189,"0","0","0",0
"12752",216867,-1.758,"Slc16a11",0,1,"Absent",NA,0.055,"HitbyZS","HitbyNA","HitbyCSA",1
"12753",216869,-0.479,"Arrb2",0,1,"Present",0.192,0.192,"0","0","0",0
"12754",216871,1.424,"Gltpd2",0,1,"Absent",0.494,0.494,"0","0","0",0
"12755",216873,-0.975,"Spag7",0,1,"Absent",0.004,0.004,"0","0","0",0
"12756",216874,-1.523,"Camta2",0,1,"Absent",0.061,0.061,"0","0","0",0.5
"12757",216877,1.625,"Dhx33",0,1,"Absent",0.327,0.327,"0","0","0",0
"12758",216881,-0.262,"Wscd1",0,1,"Absent",0,0,"0","0","0",0
"12759",216892,-0.662,"Spns2",0,0,"Absent",NA,0.055,"0","0","0",0
"12760",216951,-0.004,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"12761",216961,1.591,"Coro6",0,0,"Absent",0.768,0.768,"0","0","0",0
"12762",216963,-0.265,"Git1",0,1,"Present",0.47,0.47,"0","0","0",0
"12763",216965,-0.674,"Taok1",0,1,"Present",0.236,0.236,"0","0","0",0
"12764",216971,0.142,"Fam222b",0,1,"Absent",0.186,0.186,"0","0","0",0
"12765",216984,-0.007,"Evi2b",0,1,"Absent",0.216,0.216,"0","0","0",0
"12766",216987,-0.42,"Utp6",0,1,"Present",0.234,0.234,"0","0","0",0
"12767",216991,1.152,"Adap2",0,1,"Absent",0.106,0.106,"0","0","0",0
"12768",217011,-2.162,"Nle1",0,1,"Absent",0.508,0.508,"HitbyZS","HitbyNA","HitbyCSA",1
"12769",217012,0.502,"Unc45b",0,1,"Absent",0.509,0.509,"0","0","0",0
"12770",217030,1.967,"Synrg",0,1,"Absent",0.892,0.892,"0","0","0",0
"12771",217031,0.526,"Tada2a",0,1,"Absent",0.23,0.23,"0","0","0",0
"12772",217038,1.106,"Mrm1",0,1,"Absent",0.349,0.349,"0","0","0",0
"12773",217039,-0.692,"Ggnbp2",0,1,"Absent",0.186,0.186,"0","0","0",0
"12774",217057,1.414,"Ptrh2",0,1,"Absent",0.413,0.413,"0","0","0",0
"12775",217069,1.152,"Trim25",0,1,"Present",0.362,0.362,"0","0","0",0
"12776",217082,-0.368,"Hlf",0,1,"Absent",0.853,0.853,"0","0","0",0
"12777",217116,0.594,"Spata20",0,0,"Absent",0.512,0.512,"0","0","0",0
"12778",217119,0.091,"Xylt2",0,1,"Present",0.442,0.442,"0","0","0",0
"12779",217122,-0.096,"Gm11545",0,0.5,"Absent",0.035,0.035,"0","0","0",0
"12780",217124,1.01,"Ppp1r9b",0,1,"Absent",0.21,0.21,"0","0","0",0
"12781",217125,-1.532,"Samd14",0,1,"Absent",0,0,"0","0","0",0
"12782",217127,-2.716,"Kat7",0,1,"Absent",0.055,0.055,"HitbyZS","HitbyNA","HitbyCSA",1
"12783",217138,0.174,"Prr15l",0,0,"Absent",0.3,0.3,"0","0","0",0
"12784",217140,-0.696,"Scrn2",0,1,"Absent",0.129,0.129,"0","0","0",0
"12785",217143,-0.355,"Gpr179",0,0,"Absent",0.529,0.529,"0","0","0",0
"12786",217151,-0.648,"Arl5c",0,1,"Absent",0.096,0.096,"0","0","0",0
"12787",217154,-0.09,"Stac2",0,1,"Absent",0.034,0.034,"0","0","0",0
"12788",217166,-2.164,"Nr1d1",1,1,"Present",0.315,0.315,"HitbyZS","HitbyNA","HitbyCSA",1
"12789",217169,-0.508,"Tns4",0,1,"Absent",0.464,0.464,"0","0","0",0
"12790",217194,0.936,"Klhl11",0,1,"Absent",0.383,0.383,"0","0","0",0
"12791",217198,-0.798,"Plekhh3",0,0.5,"Absent",0.029,0.029,"0","0","0",0
"12792",217201,-0.971,"Rundc1",0,1,"Absent",0.083,0.083,"0","0","0",0
"12793",217203,1.755,"Tmem106a",0,1,"Absent",0.511,0.511,"0","0","0",0
"12794",217207,-1.012,"Dhx8",0,1,"Present",NA,0.055,"0","0","0",0.5
"12795",217212,0.344,"Pyy",0,0,"Absent",0.126,0.126,"0","0","0",0
"12796",217214,-1.599,"Nags",0,0,"Present",0.064,0.064,"HitbyZS","HitbyNA","HitbyCSA",0.5
"12797",217216,0.193,"BC030867",0,1,"Absent",0.118,0.118,"0","0","0",0
"12798",217217,-1.014,"Asb16",0,0,"Absent",0.143,0.143,"0","0","0",0.5
"12799",217219,-0.558,"Fam171a2",0,1,"Absent",0.308,0.308,"0","0","0",0
"12800",217232,-0.722,"Cdc27",0,1,"Present",NA,0.055,"0","0","0",0
"12801",217258,1.215,"Abca8a",0,0,"Present",0.305,0.305,"0","0","0",0
"12802",217262,0.902,"Abca9",0,1,"Present",0.739,0.739,"0","0","0",0
"12803",217265,0.231,"Abca5",0,0,"Present",0.037,0.037,"0","0","0",0
"12804",217294,0.973,"BC006965",0,0,"Absent",0.336,0.336,"0","0","0",0
"12805",217302,0.874,"Gpr142",0,0,"Absent",0.061,0.061,"0","0","0",0
"12806",217303,-0.043,"Cd300a",0,1,"Absent",0.002,0.002,"0","0","0",0
"12807",217304,1.123,"Cd300lb",0,1,"Absent",0.438,0.438,"0","0","0",0
"12808",217305,-1.425,"Cd300ld",0,1,"Absent",0.003,0.003,"0","0","0",0
"12809",217306,-0.85,"Cd300e",0,0,"Absent",0.091,0.091,"0","0","0",0
