"","EntrezID","Zscore","GeneSymbol","NetworkDegree","Exp_Stat_Value","KEGGdb","LowestCSAscore","LowestCSAscoreCorrected","ZSdes","NAdes","CSAdes","Replicate1"
"16256",330122,1.546,"Cxcl3",0,0,"Absent",0.075,0.075,"0","0","0",0
"16257",330132,-0.678,"A430057O09",0,0.5,"Absent",0.074,0.074,"0","0","0",0
"16258",330149,0.386,"Hfm1",0,1,"Absent",0.14,0.14,"0","0","0",0
"16259",330157,-0.296,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"16260",330164,-0.29,"C130026L21Rik",0,1,"Absent",0,0,"0","0","0",0
"16261",330171,-0.26,"Kctd10",0,1,"Absent",0.029,0.029,"0","0","0",0
"16262",330173,0.026,"2610524H06Rik",0,1,"Absent",0.031,0.031,"0","0","0",0
"16263",330177,-0.582,"Taok3",0,1,"Present",0.064,0.064,"0","0","0",0
"16264",330188,0.562,"Ccdc63",0,1,"Absent",0.069,0.069,"0","0","0",0
"16265",330192,0.938,"Vps37b",0,1,"Present",0.279,0.279,"0","0","0",0
"16266",330216,-0.916,"Mblac1",0,1,"Absent",0.055,0.055,"0","0","0",0
"16267",330222,-1.247,"Sdk1",0,0,"Absent",0,0,"HitbyZS","HitbyNA","0",0
"16268",330228,-1.658,"4933411G11Rik",0,0,"Absent",0.059,0.059,"HitbyZS","HitbyNA","HitbyCSA",0.5
"16269",330260,-1.579,"Pon2",0,1,"Present",0.059,0.059,"HitbyZS","HitbyNA","HitbyCSA",1
"16270",330277,0.165,"Fam71f1",0,0,"Absent",0.057,0.057,"0","0","0",0
"16271",330283,-0.254,"Plxna4os2",0,0.5,"Absent",0.093,0.093,"0","0","0",0
"16272",330301,-0.727,"Zfp786",0,1,"Absent",0.006,0.006,"0","0","0",0
"16273",330305,0.481,"Gm5111",0,0,"Absent",0.055,0.055,"0","0","0",0
"16274",330323,0.828,"Fam188b",0,0,"Absent",0.261,0.261,"0","0","0",0
"16275",330361,-0.242,"Gcfc2",0,1,"Absent",0.015,0.015,"0","0","0",0
"16276",330369,1.145,"Fbxo41",0,0,"Absent",0.481,0.481,"0","0","0",0
"16277",330379,0.668,"Gm839",0,0,"Absent",0.057,0.057,"0","0","0",0
"16278",330401,-0.664,"Tmcc1",0,1,"Absent",0,0,"0","0","0",0
"16279",330403,0.063,"Gm9946",0,0,"Absent",0.001,0.001,"0","0","0",0
"16280",330406,-0.8,"B4galnt3",0,1,"Absent",0.043,0.043,"0","0","0",0
"16281",330450,-0.242,"Far2",0,0,"Present",0.004,0.004,"0","0","0",0
"16282",330460,1.438,"Tmem150b",0,0,"Absent",0.209,0.209,"0","0","0",0
"16283",330463,-0.847,"Zfp78",0,1,"Absent",0.002,0.002,"0","0","0",0
"16284",330485,-0.186,"Tmem145",0,0,"Absent",0,0,"0","0","0",0
"16285",330490,0.194,"Nlrp9c",0,0,"Absent",0.048,0.048,"0","0","0",0
"16286",330502,-0.119,"Zfp82",0,1,"Absent",0,0,"0","0","0",0
"16287",330513,-0.43,"Gm5114",0,0,"Absent",0.029,0.029,"0","0","0",0
"16288",330527,1.018,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"16289",330552,1.865,"Gm9801",0,0.5,"Absent",0.107,0.107,"0","0","0",0
"16290",330554,1.833,"Fan1",0,1,"Absent",0.255,0.255,"0","0","0",0
"16291",330577,0.65,"Fam154b",0,1,"Absent",0.292,0.292,"0","0","0",0
"16292",330578,1.451,"A530021J07Rik",0,0,"Absent",0.338,0.338,"0","0","0",0
"16293",330599,-1.291,"Gm16938",0,0,"Absent",0.056,0.056,"HitbyZS","HitbyNA","HitbyCSA",0.5
"16294",330602,-0.024,"Gm5115",0,1,"Absent",0,0,"0","0","0",0
"16295",330660,2.956,"Btbd16",0,1,"Absent",0.558,0.558,"0","0","0",0
"16296",330662,0.252,"Dock1",0,1,"Present",0,0,"0","0","0",0
"16297",330695,-1.721,"Ctxn1",0,0,"Absent",0.055,0.055,"HitbyZS","HitbyNA","HitbyCSA",0.5
"16298",330721,0.137,"Nek5",0,1,"Absent",0.001,0.001,"0","0","0",0
"16299",330776,-0.656,"Gm10283",0,0,"Absent",0.01,0.01,"0","0","0",0
"16300",330788,0.184,"Zfp866",0,1,"Absent",0,0,"0","0","0",0
"16301",330790,1.163,"Hapln4",0,1,"Absent",0.063,0.063,"0","0","0",0
"16302",330812,0.828,"Rnf150",0,1,"Absent",0.065,0.065,"0","0","0",0
"16303",330814,-0.232,"Lphn1",0,1,"Absent",0.007,0.007,"0","0","0",0
"16304",330817,-0.298,"Dhps",0,1,"Absent",0.031,0.031,"0","0","0",0
"16305",330820,-0.032,"4933402J07Rik",0,1,"Absent",0,0,"0","0","0",0
"16306",330836,-0.643,"Slc7a6",0,1,"Absent",0.015,0.015,"0","0","0",0
"16307",330837,3.173,"6030452D12Rik",0,0,"Absent",0.701,0.701,"0","0","0",0
"16308",330863,-0.412,"Trim67",0,0,"Absent",0.017,0.017,"0","0","0",0
"16309",330890,0.86,"Piwil4",0,1,"Present",0.06,0.06,"0","0","0",0
"16310",330908,0.724,"Opcml",0,0,"Absent",0.127,0.127,"0","0","0",0
"16311",330914,0.59,"Arhgap32",0,0,"Absent",0.022,0.022,"0","0","0",0
"16312",330938,2.92,"Dixdc1",0,0,"Absent",0.209,0.209,"0","0","0",0
"16313",330941,0.3,"AI593442",0,1,"Absent",0.126,0.126,"0","0","0",0
"16314",330959,0.184,"Snapc5",0,0,"Absent",0.023,0.023,"0","0","0",0
"16315",330962,0.362,"Slc51b",0,0,"Present",0.033,0.033,"0","0","0",0
"16316",330981,0.744,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"16317",330998,0.178,"Ankrd34c",0,0,"Absent",0.007,0.007,"0","0","0",0
"16318",331004,-0.931,"Slc9a9",0,0,"Absent",0.403,0.403,"0","0","0",0
"16319",331026,0.891,"Gmppb",0,1,"Present",0.484,0.484,"0","0","0",0
"16320",331046,0.596,"Tgm4",0,0,"Absent",0.001,0.001,"0","0","0",0
"16321",331063,-0.249,"Gsdmc2",0,0,"Absent",0.001,0.001,"0","0","0",0
"16322",331195,0.131,"A430089I19Rik",0,0,"Absent",0.06,0.06,"0","0","0",0
"16323",331374,0.05,"Dgkk",0,0,"Absent",0.004,0.004,"0","0","0",0
"16324",331424,-0.914,"C230004F18Rik",0,0,"Absent",0.032,0.032,"0","0","0",0
"16325",331474,-0.013,"Rgag4",0,0,"Absent",0,0,"0","0","0",0
"16326",331513,0.694,"Gm9927",0,0.5,"Absent",NA,0.055,"0","0","0",0
"16327",331524,0.648,"Xkrx",0,1,"Absent",0.002,0.002,"0","0","0",0
"16328",331529,0.288,"Gm5128",0,0.5,"Absent",0.006,0.006,"0","0","0",0
"16329",331532,0.212,"Tceal5",0,0,"Absent",0.002,0.002,"0","0","0",0
"16330",331535,1.095,"Serpina7",0,0,"Absent",0.068,0.068,"0","0","0",0
"16331",331537,0.877,"E230019M04Rik",0,0,"Absent",0.063,0.063,"0","0","0",0
"16332",331623,0.062,"Bend3",0,1,"Absent",0.005,0.005,"0","0","0",0
"16333",332110,0.014,"Mapk15",0,0,"Absent",0.001,0.001,"0","0","0",0
"16334",332359,-0.58,"Tigd3",0,1,"Absent",0.001,0.001,"0","0","0",0
"16335",332396,2.494,"Kcnk18",0,0,"Absent",0.092,0.092,"0","0","0",0
"16336",332397,-0.948,"Nanos1",0,1,"Absent",0,0,"0","0","0",0
"16337",332578,0.88,"Lcn10",0,0,"Absent",0.227,0.227,"0","0","0",0
"16338",332937,0.482,"Tfap2e",0,1,"Absent",0.045,0.045,"0","0","0",0
"16339",333050,1.484,"Ksr2",0,1,"Absent",0.148,0.148,"0","0","0",0
"16340",333182,-0.457,"Cox6b2",0,0,"Present",0.226,0.226,"0","0","0",0
"16341",333193,0.094,"Proser3",0,1,"Absent",0.12,0.12,"0","0","0",0
"16342",333329,-0.174,"Cngb1",0,1,"Present",0.093,0.093,"0","0","0",0
"16343",333433,-0.982,"Gpd1l",0,1,"Present",0.03,0.03,"0","0","0",0
"16344",333669,3.167,"Gm5134",0,0,"Absent",0.412,0.412,"0","0","0",0
"16345",333715,0.46,"H2-M10.2",0,0,"Present",0.09,0.09,"0","0","0",0
"16346",333883,-1.217,"Cd59b",0,1,"Present",0.058,0.058,"0","0","0",0.5
"16347",337924,0.185,"Cyp3a44",0,0,"Present",0.048,0.048,"0","0","0",0
"16348",338320,0.62,"Mia2",0,0,"Absent",0,0,"0","0","0",0
"16349",338337,-1.851,"Cog3",0,1,"Absent",0.076,0.076,"HitbyZS","HitbyNA","HitbyCSA",1
"16350",338346,0.42,"Gpr21",0,0,"Absent",0.047,0.047,"0","0","0",0
"16351",338348,-0.463,"Ttc16",0,0,"Absent",0.001,0.001,"0","0","0",0
"16352",338349,0.832,"Cntln ,Cntln",0,1,"Absent",0.306,0.306,"0","0","0",0
"16353",338350,-0.591,"Acad12",0,1,"Absent",0.003,0.003,"0","0","0",0
"16354",338352,0.625,"Nell1",0,0,"Absent",0.436,0.436,"0","0","0",0
"16355",338359,-0.468,"Supv3l1",0,1,"Absent",0,0,"0","0","0",0
"16356",338362,-0.811,"Ust",0,0,"Present",0.117,0.117,"0","0","0",0
"16357",338363,-0.466,"Tmem241",0,1,"Absent",0.005,0.005,"0","0","0",0
"16358",338364,1.217,"Trim65",0,1,"Absent",0.316,0.316,"0","0","0",0
"16359",338365,-0.048,"Slc41a2",0,1,"Absent",0.002,0.002,"0","0","0",0
"16360",338366,-0.871,"Mia3",0,1,"Absent",0,0,"0","0","0",0
"16361",338367,0.798,"Myo1d",0,1,"Absent",0.024,0.024,"0","0","0",0
"16362",338368,-0.691,"Fam109b",0,0,"Absent",0.02,0.02,"0","0","0",0
"16363",338369,-0.416,"Tmem220",0,0,"Absent",0.232,0.232,"0","0","0",0
"16364",338370,1.432,"Nalcn",0,0,"Absent",0.175,0.175,"0","0","0",0
"16365",338371,1.646,"Endov",0,1,"Absent",0.64,0.64,"0","0","0",0
"16366",338372,0.352,"Map3k9",0,0,"Absent",0,0,"0","0","0",0
"16367",338374,-0.355,"Ifnl3",0,0,"Present",0.024,0.024,"0","0","0",0
"16368",338375,-0.066,"Atp6v1g3",0,0,"Present",0.002,0.002,"0","0","0",0
"16369",338403,-0.442,"Cndp1",0,0,"Present",0,0,"0","0","0",0
"16370",338521,2.252,"Fa2h",0,0,"Absent",0.072,0.072,"0","0","0",0
"16371",347708,-0.101,"Dppa1",0,0,"Absent",0.01,0.01,"0","0","0",0
"16372",347709,-0.258,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"16373",347710,-0.158,"Pramel4",0,1,"Absent",0,0,"0","0","0",0
"16374",347711,1.94,"Pramel6",0,0,"Absent",0.064,0.064,"0","0","0",0
"16375",347712,0.74,"Pramel7",0,0,"Absent",0.062,0.062,"0","0","0",0
"16376",347722,1.809,"Agap1",0,1,"Present",0.086,0.086,"0","0","0",0
"16377",352968,-0.815,"D830050J10Rik",0,0.5,"Absent",0.018,0.018,"0","0","0",0
"16378",353025,-0.878,"Caps2",0,0,"Absent",0.002,0.002,"0","0","0",0
"16379",353047,1.493,"Plekhm1",0,1,"Absent",0.546,0.546,"0","0","0",0
"16380",353130,-1.34,"Prss33",0,0,"Absent",0.006,0.006,"HitbyZS","HitbyNA","0",0
"16381",353148,0.88,"Tas2r139",0,0,"Present",0.044,0.044,"0","0","0",0
"16382",353155,0.068,"Gjd3",0,1,"Absent",0.004,0.004,"0","0","0",0
"16383",353156,-0.108,"Egfl7",0,1,"Absent",0,0,"0","0","0",0
"16384",353165,0.341,"Tas2r136",0,0,"Present",0.003,0.003,"0","0","0",0
"16385",353166,0.358,"Tas2r117",0,0,"Present",0.009,0.009,"0","0","0",0
"16386",353167,0.764,"Tas2r123",0,0,"Present",0.242,0.242,"0","0","0",0
"16387",353169,-0.386,"Slc2a12",0,0,"Absent",0.001,0.001,"0","0","0",0
"16388",353170,-0.084,"Txlng",0,1,"Absent",0.056,0.056,"0","0","0",0
"16389",353172,-0.496,"Gars",0,1,"Present",0.013,0.013,"0","0","0",0
"16390",353187,-0.906,"Nr1d2",0,1,"Absent",0,0,"0","0","0",0
"16391",353188,-0.666,"Adam32",0,0,"Absent",0,0,"0","0","0",0
"16392",353190,1.472,"Edc3",0,0.5,"Present",0.238,0.238,"0","0","0",0
"16393",353204,-0.152,"Aldoart1",0,0,"Absent",0.001,0.001,"0","0","0",0
"16394",353211,0.465,"Prune2",0,1,"Absent",0.055,0.055,"0","0","0",0
"16395",353242,0.105,"Mrpl21",0,1,"Absent",0.26,0.26,"0","0","0",0
"16396",353258,-0.1,"Ltv1",0,1,"Absent",0.002,0.002,"0","0","0",0
"16397",353282,0.145,"Sfmbt2",0,1,"Absent",0.006,0.006,"0","0","0",0
"16398",353283,0.352,"Eras",0,1,"Absent",0.045,0.045,"0","0","0",0
"16399",353287,-0.079,"Clec18a",0,1,"Absent",0.075,0.075,"0","0","0",0
"16400",353320,-0.724,"Defb37",0,0,"Absent",0.008,0.008,"0","0","0",0
"16401",353325,-0.346,"Tas2r115",0,0,"Present",0.015,0.015,"0","0","0",0
"16402",353326,1.793,"Rtl1",0,0,"Absent",0.055,0.055,"0","0","0",0
"16403",353328,-0.433,"Muc6",0,0,"Absent",0,0,"0","0","0",0
"16404",353344,0.56,"Opn5",0,0,"Absent",0.015,0.015,"0","0","0",0
"16405",353346,-0.943,"Gpr141",0,0,"Absent",0.038,0.038,"0","0","0",0
"16406",353371,0.326,"Oxct2b",0,0,"Present",0.057,0.057,"0","0","0",0
"16407",353499,0.224,"Tmc4",0,1,"Absent",0.015,0.015,"0","0","0",0
"16408",353502,-1.028,"Hcfc1r1",0,0,"Absent",0,0,"0","0","0",0
"16409",353509,-0.097,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"16410",360013,-0.444,"Myo18a",0,1,"Absent",0.009,0.009,"0","0","0",0
"16411",360198,0.441,"Hist1h3a",0,1,"Present",0.007,0.007,"0","0","0",0
"16412",360211,0.507,"Defb34",0,0,"Absent",0.006,0.006,"0","0","0",0
"16413",360212,-0.88,"Defb38",0,0,"Absent",0.01,0.01,"0","0","0",0
"16414",360214,-0.916,"Defb39",0,0,"Absent",0.062,0.062,"0","0","0",0
"16415",360216,-1.008,"Zranb1",0,1,"Absent",0.073,0.073,"0","0","0",0.5
"16416",360217,-0.374,"Defb40",0,0,"Absent",0.002,0.002,"0","0","0",0
"16417",360220,-0.483,"Speer4d",0,0,"Absent",0.015,0.015,"0","0","0",0
"16418",368202,0.467,"Prss48",0,0,"Absent",0.71,0.71,"0","0","0",0
"16419",368203,1.03,"Gm5136",0,0,"Absent",0.115,0.115,"0","0","0",0
"16420",368204,-0.29,"Khdc1a",0,0,"Absent",0.005,0.005,"0","0","0",0
"16421",373864,0.449,"Col27a1",0,1,"Absent",0.003,0.003,"0","0","0",0
"16422",378425,0.938,"Nlrp12",0,0,"Absent",0.102,0.102,"0","0","0",0
"16423",378430,-0.959,"Nanos2",0,1,"Absent",0,0,"0","0","0",0
"16424",378431,2.31,"Txlnb",0,0,"Absent",0.179,0.179,"0","0","0",0
"16425",378435,0.218,"Mafa",0,1,"Present",0,0,"0","0","0",0
"16426",378462,0.506,"Morn2",0,1,"Absent",0.031,0.031,"0","0","0",0
"16427",378466,0.061,"Gm10033",0,1,"Absent",0.003,0.003,"0","0","0",0
"16428",378700,-0.144,"Bpifb3",0,0,"Absent",0,0,"0","0","0",0
"16429",378702,0.026,"Serf2",0,1,"Absent",0.004,0.004,"0","0","0",0
"16430",378878,-0.408,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"16431",378937,3.021,"Lrrc24",0,0,"Absent",0.762,0.762,"0","0","0",0
"16432",379043,2.369,"Raet1e",0,0,"Present",0.759,0.759,"0","0","0",0
"16433",380601,0.536,"Fastkd5",0,1,"Absent",0.055,0.055,"0","0","0",0
"16434",380660,-0.296,"Acss3",0,0,"Present",0,0,"0","0","0",0
"16435",380684,-0.005,"Nefh",0,0,"Present",0.056,0.056,"0","0","0",0
"16436",380698,-0.308,"Obscn",0,0,"Absent",0.797,0.797,"0","0","0",0
"16437",380714,-0.228,"Rph3al",0,0,"Absent",0.004,0.004,"0","0","0",0
"16438",380715,2.396,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"16439",380752,1.421,"Tssc1",0,1,"Absent",0.302,0.302,"0","0","0",0
"16440",380753,1.087,"Atxn7l1",0,1,"Absent",NA,0.055,"0","0","0",0
"16441",380780,-0.802,"Serpina11",0,0,"Absent",0.064,0.064,"0","0","0",0
"16442",380795,-0.532,"Ighg3",0,0.5,"Absent",0.006,0.006,"0","0","0",0
"16443",380839,0.588,"Serpinb1c",0,1,"Present",0.001,0.001,"0","0","0",0
"16444",380863,-1.651,"Tmem171",0,1,"Absent",NA,0.055,"HitbyZS","HitbyNA","HitbyCSA",1
"16445",380912,0.394,"Zfp395",0,0,"Absent",0.027,0.027,"0","0","0",0
"16446",380950,0.236,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"16447",380967,-0.545,"Tmem106c",0,1,"Absent",0.002,0.002,"0","0","0",0
"16448",380993,0.526,"Zfat",0,1,"Absent",0.076,0.076,"0","0","0",0
"16449",381045,-0.382,"Ccdc58",0,1,"Absent",0.002,0.002,"0","0","0",0
"16450",381058,-0.988,"Unc93a",0,0,"Absent",0.044,0.044,"0","0","0",0
"16451",381062,0.27,"Ermard ,Ermard",0,1,"Absent",0.008,0.008,"0","0","0",0
"16452",381085,-0.518,"Tbc1d22b",0,1,"Absent",0,0,"0","0","0",0
"16453",381101,1.501,"Dnph1",0,1,"Absent",0.479,0.479,"0","0","0",0
"16454",381110,-1.112,"Rmdn2",0,1,"Absent",0,0,"0","0","0",0
"16455",381113,1.708,"Cdkl4",0,0,"Absent",0.692,0.692,"0","0","0",0
"16456",381175,0.257,"Ccdc68",0,0,"Absent",0,0,"0","0","0",0
"16457",381203,-0.674,"Slc22a20",0,0.5,"Absent",0.024,0.024,"0","0","0",0
"16458",381218,-0.136,"4430402I18Rik",0,1,"Absent",0,0,"0","0","0",0
"16459",381280,-0.768,"Hjurp",0,1,"Absent",0,0,"0","0","0",0
"16460",381286,0.6,"Serpinb3c",0,1,"Present",0.246,0.246,"0","0","0",0
"16461",381306,0.724,"BC055324",0,1,"Absent",0.097,0.097,"0","0","0",0
"16462",381314,0.759,"Iars2",0,1,"Present",0.108,0.108,"0","0","0",0
"16463",381318,0.618,"Nsl1",0,1,"Absent",0.055,0.055,"0","0","0",0
"16464",381319,-1.745,"Batf3",0,0,"Absent",0.055,0.055,"HitbyZS","HitbyNA","HitbyCSA",0.5
"16465",381325,-0.394,"5330438I03Rik",0,0.5,"Absent",0.337,0.337,"0","0","0",0
"16466",381334,-1.45,"Gal3st2",0,1,"Absent",0.017,0.017,"HitbyZS","HitbyNA","0",0.5
"16467",381337,0.127,"Fam178b",0,0,"Absent",0.399,0.399,"0","0","0",0
"16468",381371,-0.563,"Gm1631",0,0,"Absent",0.218,0.218,"0","0","0",0
"16469",381393,0.328,"4921509C19Rik",0,0,"Absent",0.005,0.005,"0","0","0",0
"16470",381406,0.874,"2810408M09Rik",0,1,"Absent",0.057,0.057,"0","0","0",0
"16471",381409,0.572,"Cdh26",0,0,"Absent",0.006,0.006,"0","0","0",0
"16472",381413,-0.075,"Gpr176",0,1,"Absent",0.005,0.005,"0","0","0",0
"16473",381438,-0.194,"Gm5148",0,0,"Absent",0.047,0.047,"0","0","0",0
"16474",381463,0.676,"Nr1h5",0,1,"Absent",0.014,0.014,"0","0","0",0
"16475",381476,-0.217,"Stpg2",0,0,"Absent",0,0,"0","0","0",0
"16476",381493,-0.873,"S100a7a",0,0,"Absent",0.001,0.001,"0","0","0",0
"16477",381522,-0.024,"E230008N13Rik",0,1,"Absent",0.122,0.122,"0","0","0",0
"16478",381560,0.876,"Xkr8",0,1,"Absent",0.031,0.031,"0","0","0",0
"16479",381570,-0.534,"Oog2",0,0,"Absent",0.105,0.105,"0","0","0",0
"16480",381572,-0.468,"9430007A20Rik",0,0,"Absent",0,0,"0","0","0",0
"16481",381590,-0.088,"C87499",0,0,"Absent",0.045,0.045,"0","0","0",0
"16482",381605,-0.45,"Tbc1d2",0,1,"Absent",0.01,0.01,"0","0","0",0
"16483",381628,0.123,"Gpr113",0,0,"Absent",NA,0.055,"0","0","0",0
"16484",381644,0.727,"Cep135",0,1,"Absent",0.024,0.024,"0","0","0",0
"16485",381673,-1.836,"A330070K13Rik",0,0,"Absent",0.056,0.056,"HitbyZS","HitbyNA","HitbyCSA",0.5
"16486",381695,1.868,"N4bp2l2",0,1,"Absent",0.139,0.139,"0","0","0",0
"16487",381714,0.408,"Gm9758",0,0,"Absent",0.015,0.015,"0","0","0",0
"16488",381724,1.439,"BC061212",0,1,"Absent",0.06,0.06,"0","0","0",0
"16489",381759,-0.082,"Wee2",0,0,"Present",0.014,0.014,"0","0","0",0
"16490",381798,-0.373,"4930590J08Rik",0,0,"Absent",0.009,0.009,"0","0","0",0
"16491",381810,-1.79,"Lpar5",0,0,"Absent",NA,0.055,"HitbyZS","HitbyNA","HitbyCSA",0.5
"16492",381813,0.97,"Prmt8",0,0,"Absent",0.077,0.077,"0","0","0",0
"16493",381816,-0.576,"4922502D21Rik",0,0,"Absent",0,0,"0","0","0",0
"16494",381832,1.397,"Prpmp5",0,0,"Absent",NA,0.055,"0","0","0",0
"16495",381833,0.423,"Prb1",0,0,"Present",0.032,0.032,"0","0","0",0
"16496",381886,1.186,"Mrgpra6",0,0,"Absent",0.169,0.169,"0","0","0",0
"16497",381903,0.444,"Alg8",0,1,"Present",0.005,0.005,"0","0","0",0
"16498",381944,1.987,"Usp17lb",0,0,"Absent",0.117,0.117,"0","0","0",0
"16499",381970,2.496,"Scgb2b2",0,0,"Absent",0.324,0.324,"0","0","0",0
"16500",381974,1.974,"Mrgprg",0,1,"Absent",0.358,0.358,"0","0","0",0
"16501",382034,-0.22,"Gse1",0,1,"Absent",0.006,0.006,"0","0","0",0
"16502",382062,0.032,"AB124611",0,1,"Absent",0.029,0.029,"0","0","0",0
"16503",382073,1.603,"Ccdc84",0,1,"Absent",0.125,0.125,"0","0","0",0
"16504",382075,0.538,"Odf3l1",0,1,"Absent",0.121,0.121,"0","0","0",0
"16505",382077,1.327,"Ccdc33",0,0,"Absent",0.072,0.072,"0","0","0",0
"16506",382088,1.602,"Omt2b",0,0,"Absent",0.211,0.211,"0","0","0",0
"16507",382105,-0.012,"Fbxw15",0,0,"Absent",0.001,0.001,"0","0","0",0
"16508",382109,0.38,"Fbxw26",0,0,"Absent",0.005,0.005,"0","0","0",0
"16509",382137,-0.32,"Fdxacb1",0,1,"Absent",0,0,"0","0","0",0
"16510",382206,-0.855,"Ssx9",0,0,"Absent",0.007,0.007,"0","0","0",0
"16511",382209,-0.816,"Rhox3a",0,1,"Absent",NA,0.055,"0","0","0",0
"16512",382348,0.946,"Taar8b",0,1,"Present",NA,0.055,"0","0","0",0
"16513",382522,-0.889,"Hist3h2bb-ps",0,0,"Present",0.024,0.024,"0","0","0",0
"16514",382551,0.568,"Cd300lh",0,1,"Absent",0.063,0.063,"0","0","0",0
"16515",382571,0.542,"Kcnf1",0,0,"Absent",0.043,0.043,"0","0","0",0
"16516",382770,-0.824,"Vmn2r-ps105",0,0.5,"Absent",0.001,0.001,"0","0","0",0
"16517",382913,3.851,"Neil2",0,0,"Present",0.092,0.092,"0","0","0",0
"16518",382985,0.892,"Rrm2b",0,1,"Present",0.189,0.189,"0","0","0",0
"16519",383243,0.822,"Olfr128",0,1,"Present",0.059,0.059,"0","0","0",0
"16520",383563,-0.157,"Gpr25",0,0,"Absent",NA,0.055,"0","0","0",0
"16521",384059,-0.623,"Tlr12",0,0,"Absent",0,0,"0","0","0",0
"16522",384185,-0.392,"Arl9",0,0,"Absent",0,0,"0","0","0",0
"16523",384309,-0.166,"Trim56",0,1,"Absent",0.101,0.101,"0","0","0",0
"16524",384572,1.095,"Vmn1r177",0,0,"Absent",0.06,0.06,"0","0","0",0
"16525",384619,-1.13,"Ccdc155",0,0,"Absent",0.037,0.037,"0","0","0",0
"16526",384997,0.526,"Pglyrp4",0,0,"Absent",0.067,0.067,"0","0","0",0
"16527",385138,-1.11,"BC061237",0,1,"Absent",0,0,"0","0","0",0
"16528",385643,-0.545,"Kng2",0,1,"Present",0.006,0.006,"0","0","0",0
"16529",386611,-0.732,"Rnf133",0,0,"Absent",0.023,0.023,"0","0","0",0
"16530",386649,-1.016,"Nsfl1c",0,1,"Present",0.006,0.006,"0","0","0",0
"16531",386655,0.755,"Eid2",0,1,"Absent",0.003,0.003,"0","0","0",0
"16532",386750,-0.738,"Slitrk3",0,0,"Absent",0.071,0.071,"0","0","0",0
"16533",386753,-0.401,"Dbpht2",0,0,"Absent",0.149,0.149,"0","0","0",0
"16534",387285,0.262,"Hcrtr2",0,0,"Present",0.035,0.035,"0","0","0",0
"16535",387314,0.542,"Tmtc1",0,0,"Absent",0.083,0.083,"0","0","0",0
"16536",387334,-0.836,"Defb50",0,0,"Absent",0.223,0.223,"0","0","0",0
"16537",387339,-0.258,"Tas2r102",0,0,"Present",0.007,0.007,"0","0","0",0
"16538",387340,-0.605,"Tas2r104",0,0,"Present",0.06,0.06,"0","0","0",0
"16539",387341,-0.458,"Tas2r106",0,0,"Present",0.009,0.009,"0","0","0",0
"16540",387342,0.083,"Tas2r107",0,0,"Present",0.004,0.004,"0","0","0",0
"16541",387343,-0.055,"Tas2r109",0,0,"Present",0.007,0.007,"0","0","0",0
"16542",387344,-0.82,"Tas2r110",0,0,"Present",0,0,"0","0","0",0
"16543",387345,-0.782,"Tas2r113",0,0,"Present",0.022,0.022,"0","0","0",0
"16544",387346,-0.896,"Tas2r114",0,0,"Present",0.303,0.303,"0","0","0",0
"16545",387347,0.097,"Tas2r118",0,0,"Present",0.006,0.006,"0","0","0",0
"16546",387348,-1.586,"Tas2r120",0,0,"Present",0.06,0.06,"HitbyZS","HitbyNA","HitbyCSA",0.5
"16547",387349,0.577,"Tas2r121",0,0,"Present",0.062,0.062,"0","0","0",0
"16548",387351,2.351,"Tas2r124",0,1,"Present",0.102,0.102,"0","0","0",0
"16549",387352,0.243,"Tas2r125",0,0,"Present",0.315,0.315,"0","0","0",0
"16550",387353,1.613,"Tas2r126",0,0,"Present",0.129,0.129,"0","0","0",0
"16551",387354,2.37,"Tas2r129",0,0,"Present",0.285,0.285,"0","0","0",0
"16552",387355,0.48,"Tas2r130",0,0,"Present",0.049,0.049,"0","0","0",0
"16553",387356,1.292,"Tas2r131",0,0,"Present",0.216,0.216,"0","0","0",0
"16554",387510,-0.445,"Ifnk",0,0,"Present",0.003,0.003,"0","0","0",0
"16555",387511,-0.405,"Tas2r134",0,0,"Present",0.166,0.166,"0","0","0",0
"16556",387512,0.167,"Tas2r135",0,0,"Present",0.057,0.057,"0","0","0",0
"16557",387524,1.308,"Znrf2",0,1,"Absent",0.058,0.058,"0","0","0",0
"16558",387565,-0.326,"Cd300c",0,0,"Absent",0.013,0.013,"0","0","0",0
"16559",387609,-1.846,"Zhx2",1,0,"Absent",0.148,0.148,"HitbyZS","HitbyNA","HitbyCSA",0.5
"16560",393082,1.304,"Mettl7a2",0,0,"Absent",0.064,0.064,"0","0","0",0
"16561",394436,-0.401,"Ugt1a1",0,0,"Present",0.006,0.006,"0","0","0",0
"16562",396184,-0.087,"Flrt1",0,0,"Absent",0.001,0.001,"0","0","0",0
"16563",399510,-1.166,"Map4k5 ,Map4k5",0,1,"Absent",0,0,"0","0","0",0
"16564",399549,1.544,"H2-M10.6",0,0,"Present",0.119,0.119,"0","0","0",0
