"","name","imports","weights","datasource","Confidence"
"1502","3.TNFRSF1A","4.CYLD",900,"database","High"
"1503","4.A2M","4.CDC42",900,"database","High"
"1504","4.A2M","4.TGFB2",900,"database","High"
"1505","4.A2M","4.PF4",900,"database","High"
"1506","4.A2M","4.GAB2",900,"database","High"
"1507","4.A2M","3.IL1B",488,"experimental","High"
"1508","4.AAK1","4.CFTR",900,"database","Medium"
"1509","4.AAK1","4.DNM1",900,"database","Medium"
"1510","4.AAK1","4.CHRM2",900,"database","Medium"
"1511","4.AAK1","4.RAB5A",900,"database","Medium"
"1512","4.AAK1","4.EGFR",900,"database","Medium"
"1513","4.ABAT","4.CFL1",417,"experimental","High"
"1514","4.ABAT","4.PRPF8",417,"experimental","High"
"1515","4.ABI1","4.EGFR",900,"database","High"
"1516","4.ABI1","4.ARPC1B",900,"database","High"
"1517","4.ABI1","3.SYK",900,"database","High"
"1518","4.ABI1","4.ITGB1",900,"database","High"
"1519","4.ABI1","4.CDC42",900,"database","High"
"1520","4.ACTR2","4.CLTC",900,"database","High"
"1521","4.ACTR2","4.CDC42",900,"database","High"
"1522","4.ACTR2","4.SYT1",900,"database","High"
"1523","4.ACTR2","4.RAB5A",900,"database","High"
"1524","4.ACTR2","4.CFL1",774,"experimental","High"
"1525","4.ACTR2","4.EGFR",900,"database","High"
"1526","4.ACTR2","4.ARPC1B",900,"database","High"
"1527","4.ACTR2","4.PDGFRB",900,"database","High"
"1528","4.ACTR2","4.CLTA",900,"database","High"
"1529","4.ACTR2","4.ADRB2",900,"database","High"
"1530","4.ACTR2","4.CFTR",900,"database","High"
"1531","4.ACTR2","4.DNM1",900,"database","High"
"1532","4.ACTR2","4.TACR1",900,"database","High"
"1533","4.ACTR2","4.CHRM2",900,"database","High"
"1534","4.ACTR2","2.PSMD7",417,"experimental","High"
"1535","4.ACTR2","2.PSMA7",900,"database","High"
"1536","4.ADPRHL1","4.SRP68",424,"experimental","High"
"1537","4.ADPRHL1","1.EIF4B",614,"experimental","High"
"1538","4.ADPRHL1","1.RAE1",614,"experimental","High"
"1539","4.ADRB2","4.CFTR",900,"database","High"
"1540","4.ADRB2","4.DNM1",900,"database","High"
"1541","4.ADRB2","4.CHRM2",900,"database","High"
"1542","4.ADRB2","4.CXCR4",900,"database","High"
"1543","4.ADRB2","4.NPY",800,"database","High"
"1544","4.ADRB2","4.RLN3",900,"database","High"
"1545","4.ADRB2","4.ACTR2",900,"database","High"
"1546","4.ADRB2","4.RPS27A",900,"database","High"
"1547","4.ADRB2","4.UBB",900,"database","High"
"1548","4.ADRB2","4.ADRBK1",900,"database","High"
"1549","4.ADRB2","4.GNG3",900,"database","High"
"1550","4.ADRB2","4.RAB5A",900,"database","High"
"1551","4.ADRB2","4.EGFR",900,"database","High"
"1552","4.ADRB2","4.GNG10",900,"database","High"
"1553","4.ADRB2","4.UBC",900,"database","High"
"1554","4.ADRB2","4.GNAI3",800,"database","High"
"1555","4.ADRB2","4.AGT",900,"database","High"
"1556","4.ADRBK1","4.GNG3",900,"database","Medium"
"1557","4.ADRBK1","4.GNG10",900,"database","Medium"
"1558","4.ADRBK1","4.AGT",900,"database","Medium"
"1559","4.ADRBK1","4.DRD2",900,"database","Medium"
"1560","4.ADRBK1","4.ADRB2",900,"database","Medium"
"1561","4.ADRBK1","4.CXCR5",800,"database","Medium"
"1562","4.ADRBK1","4.TACR1",900,"database","Medium"
"1563","4.ADRBK1","4.CCR8",800,"database","Medium"
"1564","4.ADRBK1","4.EDN1",900,"database","Medium"
"1565","4.ADRBK1","4.CXCR3",800,"database","Medium"
"1566","4.ADRBK1","4.CXCR4",900,"database","Medium"
"1567","4.ADRBK1","4.BDKRB1",900,"database","Medium"
"1568","4.ADRBK1","4.NMUR2",900,"database","Medium"
"1569","4.ADRBK1","4.CX3CR1",800,"database","Medium"
"1570","4.ADRBK1","4.NMS",900,"database","Medium"
"1571","4.ADRBK1","4.OPRM1",800,"database","Medium"
"1572","4.ADRBK1","4.P2RY11",900,"database","Medium"
"1573","4.ADRBK1","4.MLNR",900,"database","Medium"
"1574","4.ADRBK1","4.GNRH2",900,"database","Medium"
"1575","4.ADRBK1","4.GNA15",900,"database","Medium"
"1576","4.ADRBK1","4.PROK1",900,"database","Medium"
"1577","4.ADRBK1","4.AVPR1A",900,"database","Medium"
"1578","4.ADRBK1","4.TACR3",900,"database","Medium"
"1579","4.ADRBK1","4.TRH",900,"database","Medium"
"1580","4.ADRBK1","4.LTB4R",900,"database","Medium"
"1581","4.ADRBK1","4.GPR4",900,"database","Medium"
"1582","4.ADRBK1","4.UTS2B",900,"database","Medium"
"1583","4.ADRBK1","4.KISS1",900,"database","Medium"
"1584","4.ADRBK1","4.CSNK1G1",800,"database","Medium"
"1585","4.ADRBK1","4.XCL2",900,"database","Medium"
"1586","4.ADRBK1","4.OR5M9",800,"database","Medium"
"1587","4.ADRBK1","4.OR10A5",800,"database","Medium"
"1588","4.ADRBK1","4.OR51B5",800,"database","Medium"
"1589","4.ADRBK1","4.OR8J3",800,"database","Medium"
"1590","4.ADRBK1","4.OR52A5",800,"database","Medium"
"1591","4.ADRBK1","4.OR10A2",800,"database","Medium"
"1592","4.ADRBK1","4.OR2AT4",800,"database","Medium"
"1593","4.ADRBK1","4.OR5T3",800,"database","Medium"
"1594","4.ADRBK1","4.OR2M4",800,"database","Medium"
"1595","4.ADRBK1","4.OR6Q1",800,"database","Medium"
"1596","4.ADRBK1","4.OR5B3",800,"database","Medium"
"1597","4.ADRBK1","4.OR2Y1",800,"database","Medium"
"1598","4.ADRBK1","4.OR10Q1",800,"database","Medium"
"1599","4.ADRBK1","4.OR10H4",800,"database","Medium"
"1600","4.ADRBK1","4.OR52K2",800,"database","Medium"
"1601","4.ADRBK1","4.OR2D3",800,"database","Medium"
"1602","4.ADRBK1","4.OR51L1",800,"database","Medium"
"1603","4.ADRBK1","4.OR52N4",800,"database","Medium"
"1604","4.ADRBK1","4.OR51F2",800,"database","Medium"
"1605","4.ADRBK1","4.OR4P4",800,"database","Medium"
"1606","4.ADRBK1","4.OR8D4",800,"database","Medium"
"1607","4.ADRBK1","4.OR1G1",800,"database","Medium"
"1608","4.ADRBK1","4.OR4N5",800,"database","Medium"
"1609","4.ADRBK1","4.OR51M1",800,"database","Medium"
"1610","4.ADRBK1","4.OR13C8",800,"database","Medium"
"1611","4.ADRBK1","4.OR10H1",800,"database","Medium"
"1612","4.ADRBK1","4.OR5B17",800,"database","Medium"
"1613","4.ADRBK1","4.OR2M2",800,"database","Medium"
"1614","4.ADRBK1","4.OR2L3",800,"database","Medium"
"1615","4.ADRBK1","4.OR52M1",800,"database","Medium"
"1616","4.ADRBK1","4.OR2T5",800,"database","Medium"
"1617","4.ADRBK1","4.OR2AK2",800,"database","Medium"
"1618","4.ADRBK1","4.OR4D1",800,"database","Medium"
"1619","4.ADRBK1","4.OR14J1",800,"database","Medium"
"1620","4.ADRBK1","4.OR2J2",800,"database","Medium"
"1621","4.ADRBK1","4.OR5D16",800,"database","Medium"
"1622","4.ADRBK1","4.OR5L2",800,"database","Medium"
"1623","4.ADRBK1","4.OR51I1",800,"database","Medium"
"1624","4.ADRBK1","4.OR51A2",800,"database","Medium"
"1625","4.ADRBK1","4.OR5K3",800,"database","Medium"
"1626","4.ADRBK1","4.OR10W1",800,"database","Medium"
"1627","4.ADRBK1","4.OR6B2",800,"database","Medium"
"1628","4.ADRBK1","4.OR4E2",800,"database","Medium"
"1629","4.ADRBK1","3.CXCL8",900,"database","Medium"
"1630","4.ADRBK1","4.PAPOLA",417,"experimental","Medium"
"1631","4.AGFG1","4.CHRM2",900,"database","Medium"
"1632","4.AGFG1","4.RAB5A",900,"database","Medium"
"1633","4.AGFG1","4.EGFR",900,"database","Medium"
"1634","4.AGFG1","4.DNM1",900,"database","Medium"
"1635","4.AGT","4.DRD2",900,"database","Medium"
"1636","4.AGT","4.ADRB2",900,"database","Medium"
"1637","4.AGT","4.CFTR",900,"database","Medium"
"1638","4.AGT","4.DNM1",900,"database","Medium"
"1639","4.AGT","4.KALRN",900,"database","Medium"
"1640","4.AGT","4.CXCR5",900,"database","Medium"
"1641","4.AGT","4.TACR1",900,"database","Medium"
"1642","4.AGT","4.CHRM2",900,"database","Medium"
"1643","4.AGT","4.CCR8",900,"database","Medium"
"1644","4.AGT","4.EDN1",900,"database","Medium"
"1645","4.AGT","4.CXCR3",900,"database","Medium"
"1646","4.AGT","4.CXCR4",900,"database","Medium"
"1647","4.AGT","4.BDKRB1",900,"database","Medium"
"1648","4.AGT","4.TAS2R7",900,"database","Medium"
"1649","4.AGT","4.NPY",900,"database","Medium"
"1650","4.AGT","4.SSTR4",900,"database","Medium"
"1651","4.AGT","4.NMUR2",900,"database","Medium"
"1652","4.AGT","4.MTNR1B",900,"database","Medium"
"1653","4.AGT","4.CXCL13",900,"database","Medium"
"1654","4.AGT","4.PF4",900,"database","Medium"
"1655","4.AGT","4.PNOC",900,"database","Medium"
"1656","4.AGT","4.CXCL11",900,"database","Medium"
"1657","4.AGT","4.HTR1A",900,"database","Medium"
"1658","4.AGT","4.PTGDR2",900,"database","Medium"
"1659","4.AGT","4.FPR3",900,"database","Medium"
"1660","4.AGT","4.NPBWR2",900,"database","Medium"
"1661","4.AGT","4.NMS",900,"database","Medium"
"1662","4.AGT","4.HCAR2",900,"database","Medium"
"1663","4.AGT","4.OPRM1",900,"database","Medium"
"1664","4.AGT","4.RLN3",900,"database","Medium"
"1665","4.AGT","4.TAS2R50",900,"database","Medium"
"1666","4.AGT","4.P2RY11",900,"database","Medium"
"1667","4.AGT","4.MLNR",900,"database","Medium"
"1668","4.AGT","4.S1PR2",900,"database","Medium"
"1669","4.AGT","4.GNRH2",900,"database","Medium"
"1670","4.AGT","4.GNA15",900,"database","Medium"
"1671","4.AGT","4.PROK1",900,"database","Medium"
"1672","4.AGT","4.AVPR1A",900,"database","Medium"
"1673","4.AGT","4.TACR3",900,"database","Medium"
"1674","4.AGT","4.TRH",900,"database","Medium"
"1675","4.AGT","4.LTB4R",900,"database","Medium"
"1676","4.AGT","4.GPR4",900,"database","Medium"
"1677","4.AGT","4.UTS2B",900,"database","Medium"
"1678","4.AGT","4.KISS1",900,"database","Medium"
"1679","4.AGT","4.MME",900,"database","Medium"
"1680","4.AGT","4.XCL2",900,"database","Medium"
"1681","4.AGT","3.CXCL8",900,"database","Medium"
"1682","4.AGT","4.PIK3R3",900,"database","Medium"
"1683","4.AGT","4.ADRBK1",900,"database","Medium"
"1684","4.AGT","4.GNG3",900,"database","Medium"
"1685","4.AGT","4.GNG10",900,"database","Medium"
"1686","4.AGT","4.C5",900,"database","Medium"
"1687","4.AGT","4.GNAI3",900,"database","Medium"
"1688","4.AHSA1","4.STAT1",417,"experimental","Medium"
"1689","4.AHSA1","2.PSMC4",417,"experimental","Medium"
"1690","4.AKR1A1","4.CFL1",417,"experimental","Medium"
"1691","4.ALDOA","4.CFL1",417,"experimental","High"
"1692","4.ALDOA","4.TGFB2",900,"database","High"
"1693","4.ALDOA","4.PF4",900,"database","High"
"1694","4.APH1A","4.ITGB3BP",900,"database","Medium"
"1695","4.APH1A","4.NGFR",900,"database","Medium"
"1696","4.APOB","4.TACR1",900,"database","Medium"
"1697","4.APOB","4.CHRM2",900,"database","Medium"
"1698","4.APOB","4.AGRN",900,"database","Medium"
"1699","4.APOB","4.MSR1",900,"database","Medium"
"1700","4.APOB","3.TLR4",900,"database","Medium"
"1701","4.APOB","4.PPP2R5E",900,"database","Medium"
"1702","4.APOB","4.PPP2CB",900,"database","Medium"
"1703","4.APOB","4.PTPN6",900,"database","Medium"
"1704","4.APOB","4.RAB5A",900,"database","Medium"
"1705","4.APOB","4.EGFR",900,"database","Medium"
"1706","4.APOB","4.ITGAM",900,"database","Medium"
"1707","4.APOB","4.DNM1",900,"database","Medium"
"1708","4.ARNT","4.CXCR4",900,"database","High"
"1709","4.ARNT","4.SMAD4",900,"database","High"
"1710","4.ARNT","4.JUN",900,"database","High"
"1711","4.ATF3","4.SMAD4",900,"database","Medium"
"1712","4.ATF3","4.JUN",900,"database","Medium"
"1713","4.ATG13","4.PYDC1",720,"database","Medium"
"1714","4.ATG13","3.IKBKB",720,"database","Medium"
"1715","4.ATG13","3.ERC1",720,"database","Medium"
"1716","4.ATG13","4.CCND2",720,"database","Medium"
"1717","4.ATG13","4.CCND3",720,"database","Medium"
"1718","4.ATG13","4.DYNLL1",900,"database","Medium"
"1719","4.ATP1B3","4.RPS8",417,"experimental","High"
"1720","4.ATP1B3","4.RPLP2",417,"experimental","High"
"1721","4.ATP1B3","4.RPL26L1",417,"experimental","High"
"1722","4.ATP1B3","4.NDUFA2",417,"experimental","High"
"1723","4.ATP1B3","2.PSMD6",417,"experimental","High"
"1724","4.ATP1B3","4.RTN4",417,"experimental","High"
"1725","4.ATP1B3","4.DLD",417,"experimental","High"
"1726","4.ATP6V1B2","4.WDR5",503,"experimental","High"
"1727","4.ATP6V1B2","4.TUBA1A",503,"experimental","High"
"1728","4.ATP6V1B2","4.UBE2V2",427,"experimental","High"
"1729","4.ATP6V1B2","4.PPA1",900,"database","High"
"1730","4.ATP6V1B2","4.WDR61",417,"experimental","High"
"1731","4.BAG1","4.JUN",900,"database","Medium"
"1732","4.BAG1","1.NXF1",417,"experimental","Medium"
"1733","4.BAG1","2.PSMC1",774,"experimental","Medium"
"1734","4.BAG1","4.HSPA5",900,"database","Medium"
"1735","4.BAMBI","4.BMPR1B",900,"database","Medium"
"1736","4.BAZ1B","4.SF3B1",900,"database","Medium"
"1737","4.BAZ1B","4.KAT2B",900,"database","Medium"
"1738","4.BCAS2","4.SF3B6",900,"database","Medium"
"1739","4.BCAS2","4.NCSTN",429,"experimental","Medium"
"1740","4.BCAS2","4.SRSF2",900,"database","Medium"
"1741","4.BCAS2","4.PRPF38A",900,"database","Medium"
"1742","4.BCAS2","4.SRSF3",900,"database","Medium"
"1743","4.BCAS2","4.POLR2J",900,"database","Medium"
"1744","4.BCAS2","4.POLR2F",900,"database","Medium"
"1745","4.BCAS2","4.CD2BP2",900,"database","Medium"
"1746","4.BCAS2","4.SNRPD3",900,"database","Medium"
"1747","4.BCAS2","4.PHF5A",900,"database","Medium"
"1748","4.BCAS2","4.SNRPC",900,"database","Medium"
"1749","4.BCAS2","4.TRA2B",900,"database","Medium"
"1750","4.BCAS2","4.LSM4",900,"database","Medium"
"1751","4.BCAS2","4.PPIH",900,"database","Medium"
"1752","4.BCAS2","4.GPKOW",900,"database","Medium"
"1753","4.BCAS2","4.PCF11",900,"database","Medium"
"1754","4.BCAS2","1.SRRM1",900,"database","Medium"
"1755","4.BCAS2","2.PSMD3",417,"experimental","Medium"
"1756","4.BCAS2","1.ACIN1",503,"experimental","Medium"
"1757","4.BCAS2","4.PRPF8",900,"database","Medium"
"1758","4.BCAS2","4.PRPF31",900,"database","Medium"
"1759","4.BCAS2","4.YBX1",900,"database","Medium"
"1760","4.BCAS2","4.CCAR1",900,"database","Medium"
"1761","4.BCAS2","4.HNRNPA2B1",900,"database","Medium"
"1762","4.BCAS2","4.PAPOLA",900,"database","Medium"
"1763","4.BCAS2","4.XAB2",900,"database","Medium"
"1764","4.BCAS2","4.HNRNPM",900,"database","Medium"
"1765","4.BCAS2","4.PTBP1",900,"database","Medium"
"1766","4.BCAS2","4.SNW1",900,"database","Medium"
"1767","4.BCAS2","4.SF3B2",900,"database","Medium"
"1768","4.BCAS2","4.SF3B1",900,"database","Medium"
"1769","4.BCAS2","4.RBM39",503,"experimental","Medium"
"1770","4.BCAS2","4.SRSF1",900,"database","Medium"
"1771","4.BCAS2","4.CDC5L",900,"database","Medium"
"1772","4.BCAS2","4.PLRG1",900,"database","Medium"
"1773","4.BCAS2","4.LSM6",900,"database","Medium"
"1774","4.BCAS2","4.EFTUD2",900,"database","Medium"
"1775","4.BCAS2","4.HNRNPH1",900,"database","Medium"
"1776","4.BDKRB1","4.TAS2R7",900,"database","Medium"
"1777","4.BDKRB1","4.NPY",900,"database","Medium"
"1778","4.BDKRB1","4.SSTR4",900,"database","Medium"
"1779","4.BDKRB1","4.NMUR2",900,"database","Medium"
"1780","4.BDKRB1","4.MTNR1B",900,"database","Medium"
"1781","4.BDKRB1","4.CXCL13",900,"database","Medium"
"1782","4.BDKRB1","4.PF4",900,"database","Medium"
"1783","4.BDKRB1","4.PNOC",900,"database","Medium"
"1784","4.BDKRB1","4.CXCL11",900,"database","Medium"
"1785","4.BDKRB1","4.HTR1A",900,"database","Medium"
"1786","4.BDKRB1","4.PTGDR2",900,"database","Medium"
"1787","4.BDKRB1","4.FPR3",900,"database","Medium"
"1788","4.BDKRB1","4.NPBWR2",900,"database","Medium"
"1789","4.BDKRB1","4.NMS",900,"database","Medium"
"1790","4.BDKRB1","4.HCAR2",900,"database","Medium"
"1791","4.BDKRB1","4.OPRM1",900,"database","Medium"
"1792","4.BDKRB1","4.RLN3",900,"database","Medium"
"1793","4.BDKRB1","4.TAS2R50",900,"database","Medium"
"1794","4.BDKRB1","4.S1PR2",900,"database","Medium"
"1795","4.BDKRB1","4.GNA15",900,"database","Medium"
"1796","4.BDKRB1","4.AVPR1A",900,"database","Medium"
"1797","4.BDKRB1","3.CXCL8",900,"database","Medium"
"1798","4.BDKRB1","4.PIK3R3",900,"database","Medium"
"1799","4.BDKRB1","4.GNA11",900,"database","Medium"
"1800","4.BDKRB1","4.ADRBK1",900,"database","Medium"
"1801","4.BDKRB1","4.GNG3",900,"database","Medium"
"1802","4.BDKRB1","4.GNG10",900,"database","Medium"
"1803","4.BDKRB1","4.C5",900,"database","Medium"
"1804","4.BDKRB1","4.GNAI3",900,"database","Medium"
"1805","4.BDKRB1","4.AGT",900,"database","Medium"
"1806","4.BDKRB1","4.DRD2",900,"database","Medium"
"1807","4.BDKRB1","4.KALRN",900,"database","Medium"
"1808","4.BDKRB1","4.CXCR5",900,"database","Medium"
"1809","4.BDKRB1","4.TACR1",900,"database","Medium"
"1810","4.BDKRB1","4.CHRM2",900,"database","Medium"
"1811","4.BDKRB1","4.CCR8",900,"database","Medium"
"1812","4.BDKRB1","4.EDN1",900,"database","Medium"
"1813","4.BDKRB1","4.CXCR3",900,"database","Medium"
"1814","4.BDKRB1","4.CXCR4",900,"database","Medium"
"1815","4.BMP7","4.BMPR1B",900,"database","Medium"
"1816","4.BMP7","4.SMAD6",900,"database","Medium"
"1817","4.BMPR1B","4.SMAD6",900,"database","Medium"
"1818","4.BMPR1B","3.MAP3K7",900,"database","Medium"
"1819","4.BMPR1B","4.SMAD4",900,"database","Medium"
"1820","4.BMPR1B","4.SMAD1",900,"database","Medium"
"1821","4.BMPR1B","4.BAMBI",900,"database","Medium"
"1822","4.BMPR1B","4.TF",540,"database","Medium"
"1823","4.BMPR1B","4.BMP7",900,"database","Medium"
"1824","4.BMPR1B","4.TRPC6",800,"database","Medium"
"1825","4.BRAF","4.KRAS",900,"database","Medium"
"1826","4.BRAF","4.PPP2R5E",900,"database","Medium"
"1827","4.BRAF","4.PPP2CB",900,"database","Medium"
"1828","4.BRAF","4.FGA",900,"database","Medium"
"1829","4.BRAF","4.RAP1A",900,"database","Medium"
"1830","4.BRCA2","4.POLD3",900,"database","Medium"
"1831","4.BRCA2","4.POLD4",900,"database","Medium"
"1832","4.BRCA2","4.PCNA",900,"database","Medium"
"1833","4.BRCA2","4.POLE",900,"database","Medium"
"1834","4.BUB1B","4.PPP2R5A",900,"database","Medium"
"1835","4.BUB1B","2.PSMF1",900,"database","Medium"
"1836","4.BUB1B","1.RANBP2",900,"database","Medium"
"1837","4.BUB1B","2.PSMC4",900,"database","Medium"
"1838","4.BUB1B","2.PSMA3",900,"database","Medium"
"1839","4.BUB1B","2.PSMD7",900,"database","Medium"
"1840","4.BUB1B","2.PSMC1",900,"database","Medium"
"1841","4.BUB1B","2.PSMA6",900,"database","Medium"
"1842","4.BUB1B","2.PSMD11",900,"database","Medium"
"1843","4.BUB1B","2.PSMB1",900,"database","Medium"
"1844","4.BUB1B","2.PSMD3",900,"database","Medium"
"1845","4.BUB1B","2.PSMA5",900,"database","Medium"
"1846","4.BUB1B","2.PSMB4",900,"database","Medium"
"1847","4.BUB1B","2.PSMC2",900,"database","Medium"
"1848","4.BUB1B","2.PSMD6",900,"database","Medium"
"1849","4.BUB1B","2.PSMD1",900,"database","Medium"
"1850","4.BUB1B","2.PSMD2",900,"database","Medium"
"1851","4.BUB1B","2.PSMC5",900,"database","Medium"
"1852","4.BUB1B","2.PSMD12",900,"database","Medium"
"1853","4.BUB1B","2.PSMB5",900,"database","Medium"
"1854","4.BUB1B","2.PSMA7",900,"database","Medium"
"1855","4.BUB1B","2.PSMB2",900,"database","Medium"
"1856","4.BUB1B","2.PSMB9",900,"database","Medium"
"1857","4.BUB1B","2.PSMA1",900,"database","Medium"
"1858","4.BUB1B","1.RANGAP1",900,"database","Medium"
"1859","4.BUB1B","2.PSMA4",900,"database","Medium"
"1860","4.BUB1B","1.RAE1",774,"experimental","Medium"
"1861","4.BUB1B","1.NUP43",900,"database","Medium"
"1862","4.BUB1B","4.PPP2R5E",900,"database","Medium"
"1863","4.BUB1B","4.PPP2CB",900,"database","Medium"
"1864","4.BUB1B","4.CDC42",900,"database","Medium"
"1865","4.C5","4.GNAI3",900,"database","Medium"
"1866","4.C5","4.AGT",900,"database","Medium"
"1867","4.C5","4.DRD2",900,"database","Medium"
"1868","4.C5","4.CXCR5",900,"database","Medium"
"1869","4.C5","4.CHRM2",900,"database","Medium"
"1870","4.C5","4.CCR8",900,"database","Medium"
"1871","4.C5","4.CXCR3",900,"database","Medium"
"1872","4.C5","4.CXCR4",900,"database","Medium"
"1873","4.C5","4.BDKRB1",900,"database","Medium"
"1874","4.C5","4.NPY",900,"database","Medium"
"1875","4.C5","4.SSTR4",900,"database","Medium"
"1876","4.C5","4.NMUR2",900,"database","Medium"
"1877","4.C5","4.MTNR1B",900,"database","Medium"
"1878","4.C5","4.CXCL13",900,"database","Medium"
"1879","4.C5","4.PF4",900,"database","Medium"
"1880","4.C5","4.CXCL11",900,"database","Medium"
"1881","4.C5","4.HTR1A",900,"database","Medium"
"1882","4.C5","4.FPR3",900,"database","Medium"
"1883","4.C5","4.NPBWR2",900,"database","Medium"
"1884","4.C5","4.HCAR2",900,"database","Medium"
"1885","4.C5","4.OPRM1",900,"database","Medium"
"1886","4.C5","4.RLN3",900,"database","Medium"
"1887","4.C5","4.S1PR2",900,"database","Medium"
"1888","4.C5","3.CXCL8",900,"database","Medium"
"1889","4.C5","4.GNG3",900,"database","Medium"
"1890","4.C5","4.GNG10",900,"database","Medium"
"1891","4.CACNA1C","4.PPP2CB",800,"database","Medium"
"1892","4.CACNA1C","4.PPP2R5A",800,"database","Medium"
"1893","4.CACNA1C","4.GNAI3",800,"database","Medium"
"1894","4.CACNA1C","4.PPP2R5E",800,"database","Medium"
"1895","4.CACNA2D1","4.PPP2R5A",800,"database","High"
"1896","4.CACNA2D1","4.PPP2R5E",800,"database","High"
"1897","4.CACNA2D1","4.PPP2CB",800,"database","High"
"1898","4.CACNA2D1","4.NDUFS4",503,"experimental","High"
"1899","4.CACNA2D2","4.PPP2R5A",800,"database","Medium"
"1900","4.CACNA2D2","4.PPP2R5E",800,"database","Medium"
"1901","4.CACNA2D2","4.PPP2CB",800,"database","Medium"
"1902","4.CALR","4.P4HB",774,"experimental","Medium"
"1903","4.CALR","4.HSPA5",900,"database","Medium"
"1904","4.CALR","4.PDIA3",900,"database","Medium"
"1905","4.CALR","4.VCP",604,"experimental","Medium"
"1906","4.CCAR1","4.PCNA",417,"experimental","High"
