"","name","imports","weights","datasource","Confidence"
"2411","4.RPL27","1.EIF3A",900,"database","Medium"
"2412","4.RPL27","1.EIF3J",900,"database","Medium"
"2413","4.RPL27","1.EIF3B",900,"database","Medium"
"2414","4.RPL27","1.EIF2S1",900,"database","Medium"
"2415","4.RPL27","1.EIF2S2",900,"database","Medium"
"2416","4.RPL27","1.PABPC4",417,"experimental","Medium"
"2417","4.RPL27","1.EIF4A1",900,"database","Medium"
"2418","4.RPL27","1.EIF3I",900,"database","Medium"
"2419","4.RPL27","1.EIF2S3",900,"database","Medium"
"2420","4.RPL3","1.EIF4G1",900,"database","Medium"
"2421","4.RPL3","1.EIF4B",900,"database","Medium"
"2422","4.RPL3","1.EIF3A",900,"database","Medium"
"2423","4.RPL3","1.EIF3J",900,"database","Medium"
"2424","4.RPL3","1.EIF3B",900,"database","Medium"
"2425","4.RPL3","1.EIF2S1",900,"database","Medium"
"2426","4.RPL3","1.EIF2S2",900,"database","Medium"
"2427","4.RPL3","1.EIF4A1",900,"database","Medium"
"2428","4.RPL3","1.EIF3I",900,"database","Medium"
"2429","4.RPL3","1.EIF2S3",900,"database","Medium"
"2430","4.RPL31","1.EIF4G1",900,"database","High"
"2431","4.RPL31","1.EIF4B",900,"database","High"
"2432","4.RPL31","1.EIF3A",900,"database","High"
"2433","4.RPL31","1.EIF3J",900,"database","High"
"2434","4.RPL31","1.EIF3B",900,"database","High"
"2435","4.RPL31","1.EIF2S1",900,"database","High"
"2436","4.RPL31","1.EIF2S2",900,"database","High"
"2437","4.RPL31","1.EIF4A1",900,"database","High"
"2438","4.RPL31","1.EIF3I",900,"database","High"
"2439","4.RPL31","1.EIF2S3",900,"database","High"
"2440","4.RPL32","1.EIF4G1",900,"database","High"
"2441","4.RPL32","1.EIF4B",900,"database","High"
"2442","4.RPL32","1.EIF3A",900,"database","High"
"2443","4.RPL32","1.EIF3J",900,"database","High"
"2444","4.RPL32","1.EIF3B",900,"database","High"
"2445","4.RPL32","1.EIF2S1",900,"database","High"
"2446","4.RPL32","1.EIF2S2",900,"database","High"
"2447","4.RPL32","1.EIF4A1",900,"database","High"
"2448","4.RPL32","1.EIF3I",900,"database","High"
"2449","4.RPL32","1.EIF2S3",900,"database","High"
"2450","4.RPL36AL","1.EIF4A1",900,"database","High"
"2451","4.RPL36AL","1.EIF3I",900,"database","High"
"2452","4.RPL36AL","1.EIF2S3",900,"database","High"
"2453","4.RPL36AL","1.EIF4G1",900,"database","High"
"2454","4.RPL36AL","1.EIF4B",900,"database","High"
"2455","4.RPL36AL","1.EIF3A",900,"database","High"
"2456","4.RPL36AL","1.EIF3J",900,"database","High"
"2457","4.RPL36AL","1.EIF3B",900,"database","High"
"2458","4.RPL36AL","1.EIF2S1",900,"database","High"
"2459","4.RPL36AL","1.EIF2S2",900,"database","High"
"2460","4.RPL37","1.EIF4A1",900,"database","Medium"
"2461","4.RPL37","1.EIF3I",900,"database","Medium"
"2462","4.RPL37","1.EIF2S3",900,"database","Medium"
"2463","4.RPL37","1.EIF4G1",900,"database","Medium"
"2464","4.RPL37","1.EIF4B",900,"database","Medium"
"2465","4.RPL37","1.EIF3A",900,"database","Medium"
"2466","4.RPL37","1.EIF3J",900,"database","Medium"
"2467","4.RPL37","1.EIF3B",900,"database","Medium"
"2468","4.RPL37","1.EIF2S1",900,"database","Medium"
"2469","4.RPL37","1.EIF2S2",900,"database","Medium"
"2470","4.RPL3L","1.EIF4G1",900,"database","Medium"
"2471","4.RPL3L","1.EIF4B",900,"database","Medium"
"2472","4.RPL3L","1.EIF3A",900,"database","Medium"
"2473","4.RPL3L","1.EIF3J",900,"database","Medium"
"2474","4.RPL3L","1.EIF3B",900,"database","Medium"
"2475","4.RPL3L","1.EIF2S1",900,"database","Medium"
"2476","4.RPL3L","1.EIF2S2",900,"database","Medium"
"2477","4.RPL3L","1.PABPC4",417,"experimental","Medium"
"2478","4.RPL3L","1.EIF4A1",900,"database","Medium"
"2479","4.RPL3L","1.EIF3I",900,"database","Medium"
"2480","4.RPL3L","1.EIF2S3",900,"database","Medium"
"2481","4.RPL4","1.EIF4G1",900,"database","Medium"
"2482","4.RPL4","1.EIF4B",900,"database","Medium"
"2483","4.RPL4","1.EIF3A",900,"database","Medium"
"2484","4.RPL4","1.EIF3J",900,"database","Medium"
"2485","4.RPL4","1.EIF3B",900,"database","Medium"
"2486","4.RPL4","1.EIF2S1",900,"database","Medium"
"2487","4.RPL4","1.EIF2S2",900,"database","Medium"
"2488","4.RPL4","1.EIF4A1",900,"database","Medium"
"2489","4.RPL4","1.EIF3I",900,"database","Medium"
"2490","4.RPL4","1.EIF2S3",900,"database","Medium"
"2491","4.RPLP2","1.EIF4G1",900,"database","High"
"2492","4.RPLP2","1.EIF4B",900,"database","High"
"2493","4.RPLP2","1.EIF3A",900,"database","High"
"2494","4.RPLP2","1.EIF3J",900,"database","High"
"2495","4.RPLP2","1.EIF3B",900,"database","High"
"2496","4.RPLP2","1.EIF2S1",900,"database","High"
"2497","4.RPLP2","1.EIF2S2",900,"database","High"
"2498","4.RPLP2","1.RPP25",655,"experimental","High"
"2499","4.RPLP2","1.EIF4A1",900,"database","High"
"2500","4.RPLP2","1.EIF3I",900,"database","High"
"2501","4.RPLP2","1.EIF2S3",900,"database","High"
"2502","4.RPS2","1.EIF3I",900,"database","High"
"2503","4.RPS2","1.EIF2S3",900,"database","High"
"2504","4.RPS2","1.EIF4G1",900,"database","High"
"2505","4.RPS2","1.EIF4B",900,"database","High"
"2506","4.RPS2","1.EIF3A",900,"database","High"
"2507","4.RPS2","1.EIF3J",900,"database","High"
"2508","4.RPS2","1.EIF3B",900,"database","High"
"2509","4.RPS2","1.EIF2S1",900,"database","High"
"2510","4.RPS2","1.EIF2S2",900,"database","High"
"2511","4.RPS2","1.RPP25",900,"database","High"
"2512","4.RPS2","1.RPP40",900,"database","High"
"2513","4.RPS2","1.EIF4A1",900,"database","High"
"2514","4.RPS27A","1.UBE2I",900,"database","Medium"
"2515","4.RPS27A","1.EIF4G1",900,"database","Medium"
"2516","4.RPS27A","1.EIF4B",900,"database","Medium"
"2517","4.RPS27A","1.EIF3A",900,"database","Medium"
"2518","4.RPS27A","1.EIF3J",900,"database","Medium"
"2519","4.RPS27A","3.MAP3K7",900,"database","Medium"
"2520","4.RPS27A","1.EIF3B",900,"database","Medium"
"2521","4.RPS27A","1.EIF2S1",900,"database","Medium"
"2522","4.RPS27A","1.EIF2S2",900,"database","Medium"
"2523","4.RPS27A","3.RELA",900,"database","Medium"
"2524","4.RPS27A","3.TNFRSF1A",900,"database","Medium"
"2525","4.RPS27A","3.TICAM1",900,"database","Medium"
"2526","4.RPS27A","2.PSMF1",900,"database","Medium"
"2527","4.RPS27A","1.RPP25",900,"database","Medium"
"2528","4.RPS27A","3.CXCL8",900,"database","Medium"
"2529","4.RPS27A","1.RPP40",900,"database","Medium"
"2530","4.RPS27A","3.CD14",900,"database","Medium"
"2531","4.RPS27A","3.PARP1",900,"database","Medium"
"2532","4.RPS27A","3.TLR4",900,"database","Medium"
"2533","4.RPS27A","3.LY96",900,"database","Medium"
"2534","4.RPS27A","1.SUMO3",900,"database","Medium"
"2535","4.RPS27A","1.EIF4A1",900,"database","Medium"
"2536","4.RPS27A","2.PSMC4",900,"database","Medium"
"2537","4.RPS27A","2.PSMA3",900,"database","Medium"
"2538","4.RPS27A","2.PSMD7",900,"database","Medium"
"2539","4.RPS27A","2.PSMC1",900,"database","Medium"
"2540","4.RPS27A","2.PSMA6",900,"database","Medium"
"2541","4.RPS27A","2.PSMD11",900,"database","Medium"
"2542","4.RPS27A","2.PSMB1",900,"database","Medium"
"2543","4.RPS27A","2.PSMD3",900,"database","Medium"
"2544","4.RPS27A","2.PSMA5",900,"database","Medium"
"2545","4.RPS27A","2.PSMB4",900,"database","Medium"
"2546","4.RPS27A","2.PSMC2",900,"database","Medium"
"2547","4.RPS27A","2.PSMD6",900,"database","Medium"
"2548","4.RPS27A","2.PSMD1",900,"database","Medium"
"2549","4.RPS27A","2.PSMD2",900,"database","Medium"
"2550","4.RPS27A","2.PSMC5",900,"database","Medium"
"2551","4.RPS27A","2.PSMD12",900,"database","Medium"
"2552","4.RPS27A","2.PSMB5",900,"database","Medium"
"2553","4.RPS27A","2.PSMA7",900,"database","Medium"
"2554","4.RPS27A","2.PSMB2",900,"database","Medium"
"2555","4.RPS27A","2.PSMB9",900,"database","Medium"
"2556","4.RPS27A","2.PSMA1",900,"database","Medium"
"2557","4.RPS27A","2.PSMA4",900,"database","Medium"
"2558","4.RPS27A","3.RIPK1",900,"database","Medium"
"2559","4.RPS27A","3.IRAK1",900,"database","Medium"
"2560","4.RPS27A","1.EIF3I",900,"database","Medium"
"2561","4.RPS27A","3.IKBKB",900,"database","Medium"
"2562","4.RPS27A","1.EIF2S3",900,"database","Medium"
"2563","4.RPS8","1.EIF2S3",900,"database","Medium"
"2564","4.RPS8","1.EIF4G1",900,"database","Medium"
"2565","4.RPS8","1.EIF4B",900,"database","Medium"
"2566","4.RPS8","1.EIF3A",900,"database","Medium"
"2567","4.RPS8","1.EIF3J",900,"database","Medium"
"2568","4.RPS8","1.EIF3B",900,"database","Medium"
"2569","4.RPS8","1.EIF2S1",900,"database","Medium"
"2570","4.RPS8","1.EIF2S2",900,"database","Medium"
"2571","4.RPS8","1.RPP25",900,"database","Medium"
"2572","4.RPS8","1.RPP40",900,"database","Medium"
"2573","4.RPS8","1.EIF4A1",900,"database","Medium"
"2574","4.RPS8","1.EIF3I",900,"database","Medium"
"2575","4.RRP9","1.RPP25",900,"database","Medium"
"2576","4.RRP9","1.RPP40",900,"database","Medium"
"2577","4.RRP9","1.THOC1",774,"experimental","Medium"
"2578","4.S100A8","3.TLR4",900,"database","High"
"2579","4.S100A8","3.MYD88",900,"database","High"
"2580","4.S100A8","3.LY96",900,"database","High"
"2581","4.S100A8","3.TIRAP",900,"database","High"
"2582","4.S1PR2","3.CXCL8",900,"database","Medium"
"2583","4.SAFB","1.ACIN1",429,"experimental","Medium"
"2584","4.SAP30BP","1.THOC1",606,"experimental","Medium"
"2585","4.SF3B1","1.SRRM1",900,"database","High"
"2586","4.SF3B1","1.THOC1",429,"experimental","High"
"2587","4.SF3B2","1.SRRM1",900,"database","Medium"
"2588","4.SF3B2","1.THOC1",597,"experimental","Medium"
"2589","4.SF3B6","1.SRRM1",900,"database","High"
"2590","4.SFN","1.EIF4B",417,"experimental","Medium"
"2591","4.SGTA","2.PSMD12",417,"experimental","Medium"
"2592","4.SH3GLB1","1.UBE2I",417,"experimental","Medium"
"2593","4.SHC2","3.SYK",800,"database","Medium"
"2594","4.SIN3A","3.CSNK2A2",774,"experimental","Medium"
"2595","4.SKAP1","3.LAT",800,"database","Medium"
"2596","4.SLC3A2","1.EIF3I",417,"experimental","Medium"
"2597","4.SLC3A2","1.ACIN1",774,"experimental","Medium"
"2598","4.SLC7A9","1.THOC1",486,"experimental","Medium"
"2599","4.SLC7A9","1.THOC7",689,"experimental","Medium"
"2600","4.SMAD4","3.PARP1",900,"database","High"
"2601","4.SMAD4","1.UBE2I",900,"database","High"
"2602","4.SMAD4","1.THOC2",774,"experimental","High"
"2603","4.SMAD6","3.MAP3K7",900,"database","Medium"
"2604","4.SMARCE1","3.RELA",900,"database","High"
"2605","4.SMPD2","3.TNFRSF1A",900,"database","Medium"
"2606","4.SNRPC","1.SRRM1",900,"database","High"
"2607","4.SNRPD3","1.NUP155",900,"database","High"
"2608","4.SNRPD3","1.NUP188",900,"database","High"
"2609","4.SNRPD3","1.RANBP2",900,"database","High"
"2610","4.SNRPD3","1.RAE1",900,"database","High"
"2611","4.SNRPD3","1.NUP43",900,"database","High"
"2612","4.SNRPD3","1.SRRM1",900,"database","High"
"2613","4.SNW1","1.SRRM1",900,"database","High"
"2614","4.SON","1.ACIN1",442,"experimental","Medium"
"2615","4.SON","1.NXF1",503,"experimental","Medium"
"2616","4.SP1","3.RELA",900,"database","High"
"2617","4.SPOP","2.PSMC4",900,"database","High"
"2618","4.SPOP","2.PSMA3",900,"database","High"
"2619","4.SPOP","2.PSMD7",900,"database","High"
"2620","4.SPOP","2.PSMC1",900,"database","High"
"2621","4.SPOP","2.PSMA6",900,"database","High"
"2622","4.SPOP","2.PSMD11",900,"database","High"
"2623","4.SPOP","2.PSMB1",900,"database","High"
"2624","4.SPOP","2.PSMD3",900,"database","High"
"2625","4.SPOP","2.PSMA5",900,"database","High"
"2626","4.SPOP","2.PSMB4",900,"database","High"
"2627","4.SPOP","2.PSMC2",900,"database","High"
"2628","4.SPOP","2.PSMD6",900,"database","High"
"2629","4.SPOP","2.PSMD1",900,"database","High"
"2630","4.SPOP","2.PSMD2",900,"database","High"
"2631","4.SPOP","2.PSMC5",900,"database","High"
"2632","4.SPOP","2.PSMD12",900,"database","High"
"2633","4.SPOP","2.PSMB5",900,"database","High"
"2634","4.SPOP","2.PSMA7",900,"database","High"
"2635","4.SPOP","2.PSMB2",900,"database","High"
"2636","4.SPOP","2.PSMB9",900,"database","High"
"2637","4.SPOP","2.PSMA1",900,"database","High"
"2638","4.SPOP","2.PSMA4",900,"database","High"
"2639","4.SPOP","2.PSMF1",900,"database","High"
"2640","4.SPR","2.PSMD3",417,"experimental","Medium"
"2641","4.SPRED2","2.PSMC4",900,"database","Medium"
"2642","4.SPRED2","2.PSMA3",900,"database","Medium"
"2643","4.SPRED2","2.PSMD7",900,"database","Medium"
"2644","4.SPRED2","2.PSMC1",900,"database","Medium"
"2645","4.SPRED2","2.PSMA6",900,"database","Medium"
"2646","4.SPRED2","2.PSMD11",900,"database","Medium"
"2647","4.SPRED2","2.PSMB1",900,"database","Medium"
"2648","4.SPRED2","2.PSMD3",900,"database","Medium"
"2649","4.SPRED2","2.PSMA5",900,"database","Medium"
"2650","4.SPRED2","2.PSMB4",900,"database","Medium"
"2651","4.SPRED2","2.PSMC2",900,"database","Medium"
"2652","4.SPRED2","2.PSMD6",900,"database","Medium"
"2653","4.SPRED2","2.PSMD1",900,"database","Medium"
"2654","4.SPRED2","2.PSMD2",900,"database","Medium"
"2655","4.SPRED2","2.PSMC5",900,"database","Medium"
"2656","4.SPRED2","2.PSMD12",900,"database","Medium"
"2657","4.SPRED2","2.PSMB5",900,"database","Medium"
"2658","4.SPRED2","2.PSMA7",900,"database","Medium"
"2659","4.SPRED2","2.PSMB2",900,"database","Medium"
"2660","4.SPRED2","2.PSMB9",900,"database","Medium"
"2661","4.SPRED2","2.PSMA1",900,"database","Medium"
"2662","4.SPRED2","2.PSMA4",900,"database","Medium"
"2663","4.SPRED2","2.PSMF1",900,"database","Medium"
"2664","4.SRPK2","1.ACIN1",612,"experimental","Medium"
"2665","4.SRSF1","1.NXF1",900,"database","High"
"2666","4.SRSF1","1.SRRM1",900,"database","High"
"2667","4.SRSF1","1.THOC2",900,"database","High"
"2668","4.SRSF1","1.NUP155",900,"database","High"
"2669","4.SRSF1","1.NUP188",900,"database","High"
"2670","4.SRSF1","1.NXT1",900,"database","High"
"2671","4.SRSF1","1.RANBP2",900,"database","High"
"2672","4.SRSF1","1.THOC1",900,"database","High"
"2673","4.SRSF1","2.PSMD7",774,"experimental","High"
"2674","4.SRSF1","2.PSMC1",562,"experimental","High"
"2675","4.SRSF1","1.THOC7",900,"database","High"
"2676","4.SRSF1","1.RAE1",900,"database","High"
"2677","4.SRSF1","1.NUP43",900,"database","High"
"2678","4.SRSF2","1.THOC2",900,"database","Medium"
"2679","4.SRSF2","1.NUP155",900,"database","Medium"
"2680","4.SRSF2","1.NUP188",900,"database","Medium"
"2681","4.SRSF2","1.NXT1",900,"database","Medium"
"2682","4.SRSF2","1.RANBP2",900,"database","Medium"
"2683","4.SRSF2","1.THOC1",900,"database","Medium"
"2684","4.SRSF2","2.PSMB1",429,"experimental","Medium"
"2685","4.SRSF2","2.PSMA5",417,"experimental","Medium"
"2686","4.SRSF2","2.PSMA1",424,"experimental","Medium"
"2687","4.SRSF2","1.THOC7",900,"database","Medium"
"2688","4.SRSF2","1.RAE1",900,"database","Medium"
"2689","4.SRSF2","1.NUP43",900,"database","Medium"
"2690","4.SRSF2","1.NXF1",900,"database","Medium"
"2691","4.SRSF2","1.SRRM1",900,"database","Medium"
"2692","4.SRSF3","1.THOC2",900,"database","Medium"
"2693","4.SRSF3","1.NUP155",900,"database","Medium"
"2694","4.SRSF3","1.NUP188",900,"database","Medium"
"2695","4.SRSF3","1.NXT1",900,"database","Medium"
"2696","4.SRSF3","1.RANBP2",900,"database","Medium"
"2697","4.SRSF3","1.THOC1",900,"database","Medium"
"2698","4.SRSF3","1.THOC7",900,"database","Medium"
"2699","4.SRSF3","1.RAE1",900,"database","Medium"
"2700","4.SRSF3","1.NUP43",900,"database","Medium"
"2701","4.SRSF3","1.NXF1",900,"database","Medium"
"2702","4.SRSF3","1.SRRM1",900,"database","Medium"
"2703","4.SRXN1","2.PSMD7",432,"experimental","Medium"
"2704","4.SRXN1","2.PSMA5",439,"experimental","Medium"
"2705","4.SRXN1","2.PSMD2",437,"experimental","Medium"
"2706","4.SSTR4","3.CXCL8",900,"database","Medium"
"2707","4.STAT1","3.TNFRSF1A",900,"database","High"
"2708","4.STAT1","3.RIPK1",900,"database","High"
"2709","4.STAT1","3.BCL2L1",900,"database","High"
"2710","4.SUFU","2.PSMF1",900,"database","High"
"2711","4.SUFU","2.PSMC4",900,"database","High"
"2712","4.SUFU","2.PSMA3",900,"database","High"
"2713","4.SUFU","2.PSMD7",900,"database","High"
"2714","4.SUFU","2.PSMC1",900,"database","High"
"2715","4.SUFU","2.PSMA6",900,"database","High"
"2716","4.SUFU","2.PSMD11",900,"database","High"
"2717","4.SUFU","2.PSMB1",900,"database","High"
"2718","4.SUFU","2.PSMD3",900,"database","High"
"2719","4.SUFU","2.PSMA5",900,"database","High"
"2720","4.SUFU","2.PSMB4",900,"database","High"
"2721","4.SUFU","2.PSMC2",900,"database","High"
"2722","4.SUFU","2.PSMD6",900,"database","High"
"2723","4.SUFU","2.PSMD1",900,"database","High"
"2724","4.SUFU","2.PSMD2",900,"database","High"
"2725","4.SUFU","2.PSMC5",900,"database","High"
"2726","4.SUFU","2.PSMD12",900,"database","High"
"2727","4.SUFU","2.PSMB5",900,"database","High"
"2728","4.SUFU","2.PSMA7",900,"database","High"
"2729","4.SUFU","2.PSMB2",900,"database","High"
"2730","4.SUFU","2.PSMB9",900,"database","High"
"2731","4.SUFU","2.PSMA1",900,"database","High"
"2732","4.SUFU","2.PSMA4",900,"database","High"
"2733","4.SUN1","1.UBE2I",900,"database","High"
"2734","4.SYCE1","1.UBE2I",900,"database","Medium"
"2735","4.SYCP3","1.UBE2I",900,"database","Medium"
"2736","4.SYNE2","1.UBE2I",900,"database","Medium"
"2737","4.TAS2R50","3.CXCL8",900,"database","Medium"
"2738","4.TAS2R7","3.CXCL8",900,"database","Medium"
"2739","4.TCEB3B","1.THOC7",540,"database","Medium"
"2740","4.TFF3","3.RELA",900,"database","Medium"
"2741","4.TGFB2","3.MAP3K7",900,"database","Medium"
"2742","4.TGFB2","3.RELA",900,"database","Medium"
"2743","4.TLR2","3.TLR4",800,"database","Medium"
"2744","4.TLR2","3.MYD88",900,"database","Medium"
"2745","4.TLR2","3.LY96",900,"database","Medium"
"2746","4.TLR2","3.IKBKB",900,"database","Medium"
"2747","4.TLR2","3.MAP3K7",900,"database","Medium"
"2748","4.TLR2","3.RELA",800,"database","Medium"
"2749","4.TLR2","3.TIRAP",900,"database","Medium"
"2750","4.TLR2","3.CD14",900,"database","Medium"
"2751","4.TOLLIP","3.TIRAP",900,"database","Medium"
"2752","4.TOLLIP","3.IL1B",900,"database","Medium"
"2753","4.TOLLIP","3.CD14",900,"database","Medium"
"2754","4.TOLLIP","3.TLR4",900,"database","Medium"
"2755","4.TOLLIP","3.MYD88",900,"database","Medium"
"2756","4.TOLLIP","3.LY96",900,"database","Medium"
"2757","4.TOLLIP","3.IRAK1",900,"database","Medium"
"2758","4.TOP2A","1.NUP155",900,"database","Medium"
"2759","4.TOP2A","1.NUP188",900,"database","Medium"
"2760","4.TOP2A","1.RANBP2",900,"database","Medium"
"2761","4.TOP2A","1.SUMO3",900,"database","Medium"
"2762","4.TOP2A","1.RAE1",900,"database","Medium"
"2763","4.TOP2A","1.NUP43",900,"database","Medium"
"2764","4.TOP2A","1.UBE2I",900,"database","Medium"
"2765","4.TOP2A","3.CSNK2A2",503,"experimental","Medium"
"2766","4.TPRKB","1.NUP43",774,"experimental","Medium"
"2767","4.TRA2B","1.EIF3I",774,"experimental","Medium"
"2768","4.TRA2B","1.SRRM1",900,"database","Medium"
"2769","4.TRAT1","3.SYK",900,"database","Medium"
"2770","4.TRIM10","3.ICAM1",900,"database","Medium"
"2771","4.TRIM35","3.ICAM1",900,"database","High"
"2772","4.TRIM45","3.ICAM1",900,"database","Medium"
"2773","4.TRIM48","3.ICAM1",900,"database","Medium"
"2774","4.TSG101","1.UBE2I",417,"experimental","Medium"
"2775","4.TTC1","1.THOC2",503,"experimental","Medium"
"2776","4.TUBA1A","2.PSMD1",503,"experimental","High"
"2777","4.TUBA4A","2.PSMC4",503,"experimental","Medium"
"2778","4.TUBA4A","2.PSMD1",503,"experimental","Medium"
"2779","4.UBB","1.EIF4G1",900,"database","High"
"2780","4.UBB","3.MAP3K7",900,"database","High"
"2781","4.UBB","3.RELA",900,"database","High"
"2782","4.UBB","3.TNFRSF1A",900,"database","High"
"2783","4.UBB","3.TICAM1",900,"database","High"
"2784","4.UBB","2.PSMF1",900,"database","High"
"2785","4.UBB","3.CXCL8",900,"database","High"
"2786","4.UBB","3.CD14",900,"database","High"
"2787","4.UBB","3.PARP1",900,"database","High"
"2788","4.UBB","3.TLR4",900,"database","High"
"2789","4.UBB","3.LY96",900,"database","High"
"2790","4.UBB","1.SUMO3",900,"database","High"
"2791","4.UBB","2.PSMC4",900,"database","High"
"2792","4.UBB","2.PSMA3",900,"database","High"
"2793","4.UBB","2.PSMD7",900,"database","High"
"2794","4.UBB","2.PSMC1",900,"database","High"
"2795","4.UBB","2.PSMA6",900,"database","High"
"2796","4.UBB","2.PSMD11",900,"database","High"
"2797","4.UBB","2.PSMB1",900,"database","High"
"2798","4.UBB","2.PSMD3",900,"database","High"
"2799","4.UBB","2.PSMA5",900,"database","High"
"2800","4.UBB","2.PSMB4",900,"database","High"
"2801","4.UBB","2.PSMC2",900,"database","High"
"2802","4.UBB","2.PSMD6",900,"database","High"
"2803","4.UBB","2.PSMD1",900,"database","High"
"2804","4.UBB","2.PSMD2",900,"database","High"
"2805","4.UBB","2.PSMC5",900,"database","High"
"2806","4.UBB","2.PSMD12",900,"database","High"
"2807","4.UBB","2.PSMB5",900,"database","High"
"2808","4.UBB","2.PSMA7",900,"database","High"
"2809","4.UBB","2.PSMB2",900,"database","High"
"2810","4.UBB","2.PSMB9",900,"database","High"
"2811","4.UBB","2.PSMA1",900,"database","High"
"2812","4.UBB","2.PSMA4",900,"database","High"
"2813","4.UBB","3.RIPK1",900,"database","High"
"2814","4.UBB","3.IRAK1",900,"database","High"
"2815","4.UBB","3.IKBKB",900,"database","High"
"2816","4.UBB","1.UBE2I",900,"database","High"
"2817","4.UBC","3.CXCL8",900,"database","Medium"
"2818","4.UBC","3.CD14",900,"database","Medium"
"2819","4.UBC","3.PARP1",900,"database","Medium"
"2820","4.UBC","3.TLR4",900,"database","Medium"
"2821","4.UBC","3.LY96",900,"database","Medium"
"2822","4.UBC","1.SUMO3",900,"database","Medium"
"2823","4.UBC","2.PSMC4",900,"database","Medium"
"2824","4.UBC","2.PSMA3",900,"database","Medium"
"2825","4.UBC","2.PSMD7",900,"database","Medium"
"2826","4.UBC","2.PSMC1",900,"database","Medium"
"2827","4.UBC","2.PSMA6",900,"database","Medium"
"2828","4.UBC","2.PSMD11",900,"database","Medium"
"2829","4.UBC","2.PSMB1",900,"database","Medium"
"2830","4.UBC","2.PSMD3",900,"database","Medium"
"2831","4.UBC","2.PSMA5",900,"database","Medium"
"2832","4.UBC","2.PSMB4",900,"database","Medium"
"2833","4.UBC","2.PSMC2",900,"database","Medium"
"2834","4.UBC","2.PSMD6",900,"database","Medium"
"2835","4.UBC","2.PSMD1",900,"database","Medium"
"2836","4.UBC","2.PSMD2",900,"database","Medium"
"2837","4.UBC","2.PSMC5",900,"database","Medium"
"2838","4.UBC","2.PSMD12",900,"database","Medium"
"2839","4.UBC","2.PSMB5",900,"database","Medium"
"2840","4.UBC","2.PSMA7",900,"database","Medium"
"2841","4.UBC","2.PSMB2",900,"database","Medium"
"2842","4.UBC","2.PSMB9",900,"database","Medium"
"2843","4.UBC","2.PSMA1",900,"database","Medium"
"2844","4.UBC","2.PSMA4",900,"database","Medium"
"2845","4.UBC","3.RIPK1",900,"database","Medium"
"2846","4.UBC","3.IRAK1",900,"database","Medium"
"2847","4.UBC","3.IKBKB",900,"database","Medium"
"2848","4.UBC","1.UBE2I",900,"database","Medium"
"2849","4.UBC","1.EIF4G1",900,"database","Medium"
"2850","4.UBC","3.MAP3K7",900,"database","Medium"
"2851","4.UBC","3.RELA",900,"database","Medium"
"2852","4.UBC","3.TNFRSF1A",900,"database","Medium"
"2853","4.UBC","3.TICAM1",900,"database","Medium"
"2854","4.UBC","2.PSMF1",900,"database","Medium"
"2855","4.UBE2V2","3.PARP1",900,"database","Medium"
"2856","4.UBE2V2","1.SUMO3",900,"database","Medium"
"2857","4.UBE2V2","1.UBE2I",900,"database","Medium"
"2858","4.UBXN1","2.PSMC1",900,"database","Medium"
"2859","4.USP13","1.THOC1",774,"experimental","High"
"2860","4.USP13","1.THOC7",774,"experimental","High"
"2861","4.USP18","3.MAP3K7",900,"database","Medium"
"2862","4.USP37","2.PSMC5",900,"database","Medium"
"2863","4.USPL1","1.SUMO3",478,"experimental","High"
"2864","4.UTP18","1.RPP25",900,"database","Medium"
"2865","4.UTP18","1.RPP40",900,"database","Medium"
"2866","4.VCP","2.PSMA4",503,"experimental","High"
"2867","4.VCP","1.RANBP2",417,"experimental","High"
"2868","4.VCP","2.PSMA3",417,"experimental","High"
"2869","4.VCP","2.PSMA2",503,"experimental","High"
"2870","4.VCP","2.PSMC1",900,"database","High"
"2871","4.VPS36","1.NXT1",503,"experimental","High"
"2872","4.WDR5","3.MAP3K7",720,"database","High"
"2873","4.WDR61","1.THOC7",540,"database","High"
"2874","4.WIPI2","1.EIF3I",506,"experimental","High"
"2875","4.XAB2","1.SRRM1",900,"database","Medium"
"2876","4.XPA","1.UBE2I",900,"database","Medium"
"2877","4.XPA","3.PARP1",900,"database","Medium"
"2878","4.XPA","1.SUMO3",900,"database","Medium"
"2879","4.YBX1","2.PSMB2",437,"experimental","Medium"
"2880","4.YBX1","2.PSMA4",424,"experimental","Medium"
"2881","4.YBX1","1.EIF3I",417,"experimental","Medium"
"2882","4.YBX1","1.SRRM1",900,"database","Medium"
"2883","4.YBX1","1.EIF2S1",503,"experimental","Medium"
"2884","4.YBX1","2.PSMC4",432,"experimental","Medium"
"2885","4.YBX1","2.PSMA2",424,"experimental","Medium"
"2886","4.YBX1","2.PSMB4",424,"experimental","Medium"
"2887","4.YBX1","2.PSMC2",439,"experimental","Medium"
"2888","4.YBX1","2.PSMB5",427,"experimental","Medium"
"2889","4.YWHAG","1.PABPC4",417,"experimental","High"
"2890","4.ZC3H14","1.THOC7",610,"experimental","Medium"
"2891","4.ZC3H4","2.PSMA2",503,"experimental","Medium"
"2892","4.ZMYM3","1.THOC2",774,"experimental","Medium"
"2893","4.ZNF24","2.PSMA2",503,"experimental","Medium"
"2894","4.ZNF24","2.PSMD1",774,"experimental","Medium"
"2895","4.ZNF526","2.PSMB1",503,"experimental","Medium"
"2896","4.ZNF526","2.PSMD3",503,"experimental","Medium"
