"","EntrezID","Zscore","GeneSymbol","NetworkDegree","Exp_Stat_Value","KEGGdb","LowestCSAscore","LowestCSAscoreCorrected","ZSdes","NAdes","CSAdes","Replicate1"
"16784","8907",-0.072,"AP1M1",0,1,"Present",0.206,0.206,"0","0","0",0
"16785","8908",-0.428,"GYG2",0,1,"Absent",0.89,0.89,"0","0","0",0
"16786","8909",0.199,"ENDOU",0,1,"Absent",0.597,0.597,"0","0","0",0
"16787","891",-0.778,"CCNB1",0,1,"Present",0.018,0.018,"0","0","0",0
"16788","8910",-0.763,"SGCE",0,0,"Absent",0,0,"0","0","0",0
"16789","8911",-0.943,"CACNA1I",0,1,"Present",0.344,0.344,"0","0","0",0
"16790","8912",0.661,"CACNA1H",0,1,"Present",0.207,0.207,"0","0","0",0
"16791","89122",-0.974,"TRIM4",0,1,"Absent",0.02,0.02,"0","0","0",0
"16792","8913",0.576,"CACNA1G",0,0,"Present",0.191,0.191,"0","0","0",0
"16793","8914",-0.227,"TIMELESS",0,1,"Absent",0.777,0.777,"0","0","0",0
"16794","8915",-0.223,"BCL10",0,1,"Present",0.503,0.503,"0","0","0",0
"16795","8916",0.753,"HERC3",0,1,"Present",0.216,0.216,"0","0","0",0
"16796","892",0.628,"CCNC",0,1,"Absent",0.308,0.308,"0","0","0",0
"16797","8924",1.83,"HERC2",0,1,"Present",0.99,0.99,"0","0","0",0
"16798","8925",-0.79,"HERC1",0,1,"Present",0.665,0.665,"0","0","0",0
"16799","8926",-1.657,"SNURF",0,1,"Absent",0.454,0.454,"HitbyZS","HitbyNA","HitbyCSA",1
"16800","8927",-0.053,"BSN",0,1,"Absent",0.293,0.293,"0","0","0",0
"16801","8928",-1.238,"FOXH1",3,1,"Absent",0.327,0.327,"0","HitbyNA","HitbyCSA",0.5
"16802","8929",1.913,"PHOX2B",0,1,"Absent",0.867,0.867,"0","0","0",0
"16803","8930",0.332,"MBD4",0,1,"Present",0.875,0.875,"0","0","0",0
"16804","8932",-1.419,"MBD2",4,1,"Absent",0.253,0.253,"0","HitbyNA","HitbyCSA",0.5
"16805","8933",-0.028,"FAM127A",0,1,"Absent",0.849,0.849,"0","0","0",0
"16806","8934",-0.772,"RAB29",0,1,"Absent",0.063,0.063,"0","0","0",0
"16807","8935",-0.068,"SKAP2",0,1,"Absent",0.779,0.779,"0","0","0",0
"16808","8936",1.857,"WASF1",0,1,"Present",0.652,0.652,"0","0","0",0
"16809","8938",-2.087,"BAIAP3",0,0,"Absent",0.006,0.006,"HitbyZS","HitbyNA","0",0
"16810","8939",0.144,"FUBP3",0,1,"Absent",0.081,0.081,"0","0","0",0
"16811","894",-2.086,"CCND2",4,1,"Present",0.172,0.172,"HitbyZS","HitbyNA","HitbyCSA",1
"16812","8940",0.967,"TOP3B",0,1,"Present",0.294,0.294,"0","0","0",0
"16813","8941",-1.663,"CDK5R2",0,1,"Absent",0.217,0.217,"HitbyZS","HitbyNA","HitbyCSA",1
"16814","8942",0.481,"KYNU",0,1,"Present",0.741,0.741,"0","0","0",0
"16815","8943",-1.282,"AP3D1",1,1,"Present",0.02,0.02,"0","HitbyNA","0",0
"16816","8945",2.604,"BTRC",0,1,"Present",0.956,0.956,"0","0","0",0
"16817","896",-2.337,"CCND3",6,1,"Present",0.291,0.291,"HitbyZS","HitbyNA","HitbyCSA",1
"16818","8968",-1.345,"HIST1H3F",0,1,"Present",0.117,0.117,"0","0","0",0.5
"16819","8969",0.403,"HIST1H2AG",0,1,"Present",0.656,0.656,"0","0","0",0
"16820","8970",-1.413,"HIST1H2BJ",1,1,"Present",0.135,0.135,"0","HitbyNA","HitbyCSA",0.5
"16821","8971",1.481,"H1FX",0,1,"Absent",0.199,0.199,"0","0","0",0
"16822","8972",-0.57,"MGAM",0,1,"Present",0.86,0.86,"0","0","0",0
"16823","8973",0.715,"CHRNA6",0,1,"Present",0.366,0.366,"0","0","0",0
"16824","8974",0.43,"P4HA2",0,1,"Present",0.097,0.097,"0","0","0",0
"16825","8975",-3.788,"USP13",5,1,"Absent",0.057,0.057,"HitbyZS","HitbyNA","HitbyCSA",1
"16826","8976",0.081,"WASL",0,1,"Present",0.318,0.318,"0","0","0",0
"16827","89765",0.245,"RSPH1",0,1,"Absent",0.567,0.567,"0","0","0",0
"16828","89766",-1.224,"UMODL1",0,1,"Absent",0.076,0.076,"0","0","0",0.5
"16829","89777",-0.786,"SERPINB12",0,1,"Absent",0.107,0.107,"0","0","0",0
"16830","89778",0.748,"SERPINB11",0,1,"Absent",0.131,0.131,"0","0","0",0
"16831","89780",-1.484,"WNT3A",1,1,"Present",0.005,0.005,"0","HitbyNA","0",0
"16832","89781",-0.512,"HPS4",0,1,"Absent",0.05,0.05,"0","0","0",0
"16833","89782",0.467,"LMLN",0,1,"Absent",0.172,0.172,"0","0","0",0
"16834","89790",-1.483,"SIGLEC10",0,1,"Absent",0.318,0.318,"0","0","0",0.5
"16835","89792",-0.383,"GAL3ST3",0,1,"Absent",0.239,0.239,"0","0","0",0
"16836","89795",0.958,"NAV3",0,1,"Absent",0.223,0.223,"0","0","0",0
"16837","89796",-0.383,"NAV1",0,1,"Absent",0.459,0.459,"0","0","0",0
"16838","89797",-0.703,"NAV2",0,1,"Absent",0.705,0.705,"0","0","0",0
"16839","898",-1.362,"CCNE1",8,1,"Present",0.077,0.077,"0","HitbyNA","HitbyCSA",0.5
"16840","89801",-1.076,"PPP1R3F",0,1,"Absent",0.746,0.746,"0","0","0",0.5
"16841","89822",0.2,"KCNK17",0,0,"Absent",0.861,0.861,"0","0","0",0
"16842","89832",1.334,"CHRFAM7A",0,1,"Absent",0.943,0.943,"0","0","0",0
"16843","89839",1.104,"ARHGAP11B",0,1,"Absent",0.726,0.726,"0","0","0",0
"16844","89845",-1.652,"ABCC10",0,1,"Present",0.059,0.059,"HitbyZS","HitbyNA","HitbyCSA",1
"16845","89846",-0.848,"FGD3",0,1,"Present",0.083,0.083,"0","0","0",0
"16846","89848",0.674,"FCHSD1",0,1,"Absent",0.538,0.538,"0","0","0",0
"16847","89849",0.122,"ATG16L2",0,1,"Absent",0.015,0.015,"0","0","0",0
"16848","8985",-4.795,"PLOD3",8,1,"Present",0.261,0.261,"HitbyZS","HitbyNA","HitbyCSA",1
"16849","89853",-2.054,"MVB12B",3,1,"Present",0.013,0.013,"HitbyZS","HitbyNA","0",0.5
"16850","89857",0.004,"KLHL6",0,1,"Absent",0.002,0.002,"0","0","0",0
"16851","89858",0.611,"SIGLEC12",0,1,"Absent",0.467,0.467,"0","0","0",0
"16852","8986",-0.934,"RPS6KA4",0,1,"Present",0.026,0.026,"0","0","0",0
"16853","89866",0.418,"SEC16B",0,1,"Absent",0.769,0.769,"0","0","0",0
"16854","89869",0.089,"PLCZ1",0,0,"Present",0.318,0.318,"0","0","0",0
"16855","8987",1.205,"STBD1",0,1,"Absent",0.461,0.461,"0","0","0",0
"16856","89870",-0.677,"TRIM15",0,0,"Absent",0.774,0.774,"0","0","0",0
"16857","89872",0.536,"AQP10",0,1,"Absent",0.766,0.766,"0","0","0",0
"16858","89874",-1.113,"SLC25A21",0,0,"Absent",0.011,0.011,"0","0","0",0
"16859","89876",1.538,"MAATS1",0,1,"Absent",0.894,0.894,"0","0","0",0
"16860","8988",0.572,"HSPB3",0,1,"Absent",0.668,0.668,"0","0","0",0
"16861","89882",0.238,"TPD52L3",0,1,"Absent",0.123,0.123,"0","0","0",0
"16862","89884",-0.489,"LHX4",0,1,"Absent",0.178,0.178,"0","0","0",0
"16863","89885",0.435,"FATE1",0,1,"Absent",0.793,0.793,"0","0","0",0
"16864","89886",0.088,"SLAMF9",0,1,"Absent",0.132,0.132,"0","0","0",0
"16865","89887",2.034,"ZNF628",0,0,"Absent",0.672,0.672,"0","0","0",0
"16866","8989",-0.336,"TRPA1",0,1,"Absent",0.302,0.302,"0","0","0",0
"16867","89890",2.1,"KBTBD6",0,1,"Absent",0.953,0.953,"0","0","0",0
"16868","89891",-1.047,"WDR34",3,1,"Absent",0.044,0.044,"0","HitbyNA","0",0
"16869","89894",-1.937,"TMEM116",0,1,"Absent",0.01,0.01,"HitbyZS","HitbyNA","0",0.5
"16870","899",-0.498,"CCNF",0,1,"Absent",0.057,0.057,"0","0","0",0
"16871","8991",1.425,"SELENBP1",0,1,"Absent",0.471,0.471,"0","0","0",0
"16872","89910",-0.283,"UBE3B",0,1,"Present",0.055,0.055,"0","0","0",0
"16873","8992",-3.343,"ATP6V0E1",0,1,"Present",0.286,0.286,"HitbyZS","HitbyNA","HitbyCSA",1
"16874","89927",-1.138,"C16orf45",0,1,"Absent",0.05,0.05,"0","0","0",0
"16875","8993",0.055,"PGLYRP1",0,1,"Absent",0.125,0.125,"0","0","0",0
"16876","89932",0.13,"PAPLN",0,1,"Absent",0.443,0.443,"0","0","0",0
"16877","8994",1.18,"LIMD1",0,0,"Absent",0.08,0.08,"0","0","0",0
"16878","89941",1.868,"RHOT2",0,1,"Absent",0.578,0.578,"0","0","0",0
"16879","89944",-2.564,"GLB1L2",0,0,"Absent",0.137,0.137,"HitbyZS","HitbyNA","HitbyCSA",0.5
"16880","8995",-0.225,"TNFSF18",0,1,"Present",0.021,0.021,"0","0","0",0
"16881","89953",0.752,"KLC4",0,1,"Absent",0.149,0.149,"0","0","0",0
"16882","89958",1.114,"SAPCD2",0,1,"Absent",0.56,0.56,"0","0","0",0
"16883","8996",-2.214,"NOL3",3,1,"Absent",0.057,0.057,"HitbyZS","HitbyNA","HitbyCSA",1
"16884","8997",-1.099,"KALRN",2,0,"Absent",0.664,0.664,"0","HitbyNA","HitbyCSA",0.5
"16885","89970",-0.304,"RSPRY1",0,1,"Absent",0.933,0.933,"0","0","0",0
"16886","89978",-1.031,"DPH6",0,0,"Absent",0.003,0.003,"0","0","0",0
"16887","8999",-0.767,"CDKL2",0,1,"Absent",0.134,0.134,"0","0","0",0
"16888","9",0.779,"NAT1",0,1,"Present",0.753,0.753,"0","0","0",0
"16889","90",0.493,"ACVR1",0,1,"Present",0.557,0.557,"0","0","0",0
"16890","900",0.224,"CCNG1",0,1,"Present",0.078,0.078,"0","0","0",0
"16891","90007",0.248,"MIDN",0,1,"Absent",0.2,0.2,"0","0","0",0
"16892","9001",0.307,"HAP1",0,1,"Present",0.66,0.66,"0","0","0",0
"16893","90011",-0.15,"KIR3DX1",0,0,"Absent",0.893,0.893,"0","0","0",0
"16894","90019",0.431,"SYT8",0,1,"Absent",0.862,0.862,"0","0","0",0
"16895","9002",-0.29,"F2RL3",0,1,"Present",0.135,0.135,"0","0","0",0
"16896","90025",-1.801,"UBE3D",0,1,"Absent",0.232,0.232,"HitbyZS","HitbyNA","HitbyCSA",1
"16897","90050",-0.001,"FAM181A",0,1,"Absent",0.013,0.013,"0","0","0",0
"16898","90060",-1.705,"CCDC120",1,1,"Absent",0.127,0.127,"HitbyZS","HitbyNA","HitbyCSA",1
"16899","90070",-0.428,"LACRT",0,0,"Absent",0.22,0.22,"0","0","0",0
"16900","90075",0.68,"ZNF30",0,1,"Absent",0.564,0.564,"0","0","0",0
"16901","901",-0.938,"CCNG2",0,1,"Present",0.138,0.138,"0","0","0",0
"16902","90102",-0.368,"PHLDB2",0,0,"Absent",0.939,0.939,"0","0","0",0
"16903","90121",1.424,"TSR2",0,1,"Absent",0.895,0.895,"0","0","0",0
"16904","9013",0.831,"TAF1C",0,1,"Absent",0.789,0.789,"0","0","0",0
"16905","90134",-1.658,"KCNH7",0,0,"Absent",0.025,0.025,"HitbyZS","HitbyNA","0",0
"16906","90135",-0.659,"BTBD6",0,1,"Absent",0.227,0.227,"0","0","0",0
"16907","90139",-0.778,"TSPAN18",0,1,"Absent",0.315,0.315,"0","0","0",0
"16908","9014",0.521,"TAF1B",0,1,"Absent",0.318,0.318,"0","0","0",0
"16909","90141",-2.216,"EFCAB11",0,1,"Absent",0.034,0.034,"HitbyZS","HitbyNA","0",0.5
"16910","9015",1.167,"TAF1A",0,1,"Absent",0.531,0.531,"0","0","0",0
"16911","9016",-2.632,"SLC25A14",0,1,"Absent",0.109,0.109,"HitbyZS","HitbyNA","HitbyCSA",1
"16912","90161",-0.626,"HS6ST2",0,0,"Present",0.244,0.244,"0","0","0",0
"16913","90167",-0.092,"FRMD7",0,1,"Absent",0.016,0.016,"0","0","0",0
"16914","90187",0.144,"EMILIN3",0,0,"Absent",0.896,0.896,"0","0","0",0
"16915","9019",2.624,"MPZL1",0,1,"Present",1.049,1.049,"0","0","0",0
"16916","90196",-0.482,"SYS1",0,1,"Absent",0.12,0.12,"0","0","0",0
"16917","90199",0.162,"WFDC8",0,1,"Absent",0.145,0.145,"0","0","0",0
"16918","902",0.009,"CCNH",0,1,"Present",0.316,0.316,"0","0","0",0
"16919","9020",0.186,"MAP3K14",0,1,"Present",0.094,0.094,"0","0","0",0
"16920","90203",-1.24,"SNX21",0,1,"Absent",0.593,0.593,"0","0","0",0.5
"16921","90204",-1.177,"ZSWIM1",0,1,"Absent",0.044,0.044,"0","0","0",0
"16922","9021",0.036,"SOCS3",0,1,"Present",0.086,0.086,"0","0","0",0
"16923","9022",1.599,"CLIC3",0,0,"Absent",0.645,0.645,"0","0","0",0
"16924","90226",-0.013,"UCN2",0,1,"Absent",0.702,0.702,"0","0","0",0
"16925","9023",0.355,"CH25H",0,1,"Present",0.037,0.037,"0","0","0",0
"16926","90231",-0.69,"KIAA2013",0,1,"Absent",0.132,0.132,"0","0","0",0
"16927","90233",-1.687,"ZNF551",0,1,"Absent",0.044,0.044,"HitbyZS","HitbyNA","0",0.5
"16928","9024",-1.244,"BRSK2",3,1,"Absent",0.627,0.627,"0","HitbyNA","HitbyCSA",0.5
"16929","90249",-3.048,"UNC5A",0,1,"Present",0.58,0.58,"HitbyZS","HitbyNA","HitbyCSA",1
"16930","9025",0.293,"RNF8",0,1,"Absent",0.175,0.175,"0","0","0",0
"16931","9026",0.624,"HIP1R",0,1,"Absent",0.792,0.792,"0","0","0",0
"16932","90268",-0.356,"OTULIN",0,1,"Absent",0.947,0.947,"0","0","0",0
"16933","9027",0.737,"NAT8",0,0,"Absent",0.28,0.28,"0","0","0",0
"16934","90273",-0.914,"CEACAM21",0,1,"Absent",0.717,0.717,"0","0","0",0
"16935","9028",-0.23,"RHBDL1",0,1,"Absent",0.613,0.613,"0","0","0",0
"16936","90288",-0.229,"EFCAB12",0,0,"Absent",0.307,0.307,"0","0","0",0
"16937","90293",0.047,"KLHL13",0,1,"Present",0.289,0.289,"0","0","0",0
"16938","9031",-1.566,"BAZ1B",5,1,"Absent",0.082,0.082,"0","HitbyNA","HitbyCSA",0.5
"16939","90313",-1.244,"TP53I13",0,1,"Absent",0.083,0.083,"0","0","0",0.5
"16940","90316",-0.464,"TGIF2LX",0,0,"Absent",0.544,0.544,"0","0","0",0
"16941","90317",0.779,"ZNF616",0,1,"Absent",0.284,0.284,"0","0","0",0
"16942","9032",-0.898,"TM4SF5",0,1,"Absent",0.16,0.16,"0","0","0",0
"16943","90321",-0.196,"ZNF766",0,1,"Absent",0.93,0.93,"0","0","0",0
"16944","90324",-1.018,"CCDC97",0,1,"Absent",0.101,0.101,"0","0","0",0.5
"16945","90326",-0.962,"THAP3",0,1,"Absent",0.024,0.024,"0","0","0",0
"16946","9033",-0.74,"PKD2L1",0,1,"Absent",0.384,0.384,"0","0","0",0
"16947","90332",-1.159,"EXOC3L2",0,1,"Absent",0.058,0.058,"0","0","0",0.5
"16948","90333",0.133,"ZNF468",0,1,"Absent",0.147,0.147,"0","0","0",0
"16949","90338",0.058,"ZNF160",0,1,"Absent",0.019,0.019,"0","0","0",0
"16950","9034",-0.576,"CCRL2",0,1,"Absent",0.665,0.665,"0","0","0",0
"16951","90342",0.047,"FER1L5",0,1,"Absent",0.531,0.531,"0","0","0",0
"16952","90353",-0.478,"CTU1",0,1,"Present",0.057,0.057,"0","0","0",0
"16953","90355",1.28,"C5orf30",0,1,"Absent",0.454,0.454,"0","0","0",0
"16954","90362",-0.174,"FAM110B",0,1,"Absent",0.043,0.043,"0","0","0",0
"16955","9037",-1.132,"SEMA5A",0,1,"Present",0.048,0.048,"0","0","0",0
"16956","90378",2.579,"SAMD1",0,1,"Absent",0.9,0.9,"0","0","0",0
"16957","90379",0.506,"DCAF15",0,1,"Absent",0.339,0.339,"0","0","0",0
"16958","9038",-0.601,"TAAR5",0,1,"Present",0.076,0.076,"0","0","0",0
"16959","90381",3.262,"TICRR",0,1,"Absent",0.652,0.652,"0","0","0",0
"16960","9039",0.006,"UBA3",0,1,"Present",0.232,0.232,"0","0","0",0
"16961","90390",-0.025,"MED30",0,1,"Absent",0.069,0.069,"0","0","0",0
"16962","904",1.361,"CCNT1",0,1,"Absent",0.444,0.444,"0","0","0",0
"16963","9040",0.002,"UBE2M",0,1,"Present",0.203,0.203,"0","0","0",0
"16964","90407",-0.067,"TMEM41A",0,1,"Absent",0,0,"0","0","0",0
"16965","90410",-0.131,"IFT20",0,1,"Absent",0.341,0.341,"0","0","0",0
"16966","90416",-0.24,"C15orf57",0,1,"Absent",0.122,0.122,"0","0","0",0
"16967","90417",0.205,"KNSTRN",0,1,"Absent",0.307,0.307,"0","0","0",0
"16968","90423",1.067,"ATP6V1E2",0,1,"Present",0.973,0.973,"0","0","0",0
"16969","90427",0.594,"BMF",0,1,"Absent",0.148,0.148,"0","0","0",0
"16970","9043",1.005,"SPAG9",0,1,"Absent",0.999,0.999,"0","0","0",0
"16971","9044",1.531,"BTAF1",0,1,"Absent",0.966,0.966,"0","0","0",0
"16972","90441",-0.414,"ZNF622",0,1,"Absent",0.23,0.23,"0","0","0",0
"16973","9045",-0.643,"RPL14",0,1,"Present",0.421,0.421,"0","0","0",0
"16974","90459",-0.162,"ERI1",0,1,"Absent",0.349,0.349,"0","0","0",0
"16975","9046",0.698,"DOK2",0,1,"Absent",0.117,0.117,"0","0","0",0
"16976","90462",-0.822,"NA",0,0.5,"Present",NA,0.055,"0","0","0",0
"16977","9047",1.624,"SH2D2A",0,1,"Present",0.616,0.616,"0","0","0",0
"16978","9048",1.663,"ARTN",0,1,"Absent",0.764,0.764,"0","0","0",0
"16979","90480",1.588,"GADD45GIP1",0,1,"Absent",0.972,0.972,"0","0","0",0
"16980","90485",-1.107,"ZNF835",0,1,"Absent",0.063,0.063,"0","0","0",0.5
"16981","90488",-0.887,"TMEM263",0,1,"Absent",0.351,0.351,"0","0","0",0
"16982","9049",0.155,"AIP",0,1,"Absent",0.102,0.102,"0","0","0",0
"16983","905",-0.306,"CCNT2",0,1,"Absent",0.343,0.343,"0","0","0",0
"16984","9050",1.263,"PSTPIP2",0,1,"Absent",0.989,0.989,"0","0","0",0
"16985","90506",-2.35,"LRRC46",0,1,"Absent",0.524,0.524,"HitbyZS","HitbyNA","HitbyCSA",1
"16986","90507",0.243,"SCRN2",0,1,"Absent",0.107,0.107,"0","0","0",0
"16987","9051",0.719,"PSTPIP1",0,1,"Present",0.795,0.795,"0","0","0",0
"16988","9052",-0.188,"GPRC5A",0,0,"Absent",0.472,0.472,"0","0","0",0
"16989","90522",-2.481,"YIF1B",2,1,"Absent",0.055,0.055,"HitbyZS","HitbyNA","HitbyCSA",1
"16990","90523",-3.814,"MLIP",0,1,"Absent",0.306,0.306,"HitbyZS","HitbyNA","HitbyCSA",1
"16991","90525",-0.847,"SHF",0,1,"Absent",0.145,0.145,"0","0","0",0
"16992","90527",-0.559,"DUOXA1",0,1,"Absent",0.479,0.479,"0","0","0",0
"16993","90529",0.434,"STPG1",0,1,"Absent",0.886,0.886,"0","0","0",0
"16994","9053",-0.135,"MAP7",0,1,"Absent",0.871,0.871,"0","0","0",0
"16995","9054",0.216,"NFS1",0,1,"Present",0.552,0.552,"0","0","0",0
"16996","9055",1.326,"PRC1",0,1,"Absent",0.497,0.497,"0","0","0",0
"16997","90550",0.054,"MCU",0,1,"Absent",0.794,0.794,"0","0","0",0
"16998","90557",-0.842,"CCDC74A",0,1,"Absent",0.712,0.712,"0","0","0",0
"16999","9056",-2.215,"SLC7A7",0,1,"Present",0.278,0.278,"HitbyZS","HitbyNA","HitbyCSA",1
"17000","9057",0.675,"SLC7A6",0,1,"Absent",0.469,0.469,"0","0","0",0
"17001","9058",-1.329,"SLC13A2",0,1,"Absent",0.483,0.483,"0","0","0",0.5
"17002","90580",-0.855,"C19orf52",0,1,"Absent",0.101,0.101,"0","0","0",0
"17003","90589",1.926,"ZNF625",0,1,"Absent",0.883,0.883,"0","0","0",0
"17004","90592",0.217,"ZNF700",0,1,"Absent",0.679,0.679,"0","0","0",0
"17005","90594",1.618,"ZNF439",0,1,"Absent",0.477,0.477,"0","0","0",0
"17006","9060",0.685,"PAPSS2",0,1,"Present",0.848,0.848,"0","0","0",0
"17007","9061",0.27,"PAPSS1",0,1,"Present",0.204,0.204,"0","0","0",0
"17008","90624",0.031,"LYRM7",0,1,"Absent",0.814,0.814,"0","0","0",0
"17009","90627",1.92,"STARD13",0,1,"Absent",0.848,0.848,"0","0","0",0
"17010","9063",0.133,"PIAS2",0,1,"Present",0.515,0.515,"0","0","0",0
"17011","90634",-0.357,"N4BP2L1",0,1,"Absent",0.315,0.315,"0","0","0",0
"17012","90637",-0.673,"ZFAND2A",0,1,"Absent",0.086,0.086,"0","0","0",0
"17013","90639",0.884,"COX19",0,1,"Absent",0.942,0.942,"0","0","0",0
"17014","9064",0.024,"MAP3K6",0,1,"Present",0.045,0.045,"0","0","0",0
"17015","90655",-0.17,"TGIF2LY",0,0,"Absent",0.011,0.011,"0","0","0",0
"17016","9066",0.47,"SYT7",0,1,"Absent",0.045,0.045,"0","0","0",0
"17017","90665",-0.508,"TBL1Y",0,1,"Present",0.102,0.102,"0","0","0",0
"17018","90668",-0.764,"LRRC16B",0,1,"Absent",0.136,0.136,"0","0","0",0
"17019","90678",-0.825,"LRSAM1",0,1,"Absent",0.151,0.151,"0","0","0",0
"17020","9068",1.16,"ANGPTL1",0,1,"Absent",0.814,0.814,"0","0","0",0
"17021","9069",0.753,"CLDN12",0,1,"Absent",0.62,0.62,"0","0","0",0
"17022","90693",-0.991,"CCDC126",0,1,"Absent",0.373,0.373,"0","0","0",0
"17023","9070",-2.271,"ASH2L",8,1,"Absent",0.056,0.056,"HitbyZS","HitbyNA","HitbyCSA",1
"17024","90701",-1.079,"SEC11C",0,1,"Present",0.003,0.003,"0","0","0",0
"17025","9071",0.999,"CLDN10",0,1,"Present",0.391,0.391,"0","0","0",0
"17026","9073",1.466,"CLDN8",0,1,"Present",0.736,0.736,"0","0","0",0
"17027","90736",-1,"FAM104B",0,1,"Absent",0.077,0.077,"0","0","0",0.5
"17028","90737",-1.196,"PAGE5",0,0,"Absent",0.243,0.243,"0","0","0",0.5
"17029","9074",-1.229,"CLDN6",0,0,"Present",0.042,0.042,"0","0","0",0
"17030","9075",-1.822,"CLDN2",1,0,"Present",0.537,0.537,"HitbyZS","HitbyNA","HitbyCSA",0.5
"17031","9076",0.291,"CLDN1",0,1,"Present",0.163,0.163,"0","0","0",0
"17032","9077",2.221,"DIRAS3",0,1,"Absent",0.979,0.979,"0","0","0",0
"17033","90780",0.145,"PYGO2",0,1,"Absent",0.074,0.074,"0","0","0",0
"17034","9079",-0.867,"LDB2",0,1,"Absent",0.126,0.126,"0","0","0",0
"17035","90799",1.091,"CEP95",0,1,"Absent",0.444,0.444,"0","0","0",0
"17036","908",0.525,"CCT6A",0,1,"Absent",0.758,0.758,"0","0","0",0
"17037","9080",0.356,"CLDN9",0,1,"Present",0.478,0.478,"0","0","0",0
"17038","90806",0.551,"ANGEL2",0,1,"Absent",0.451,0.451,"0","0","0",0
"17039","90809",0.73,"TMEM55B",0,1,"Absent",0.368,0.368,"0","0","0",0
"17040","9081",-0.488,"PRY",0,1,"Absent",0.386,0.386,"0","0","0",0
"17041","9082",-0.155,"XKRY",0,1,"Absent",0.603,0.603,"0","0","0",0
"17042","90826",1.306,"PRMT9",0,1,"Absent",0.23,0.23,"0","0","0",0
"17043","9083",0.81,"BPY2",0,1,"Absent",0.403,0.403,"0","0","0",0
"17044","90835",0.187,"C16orf93",0,1,"Absent",0.641,0.641,"0","0","0",0
"17045","9084",-0.787,"VCY",0,1,"Absent",0.181,0.181,"0","0","0",0
"17046","90843",2.021,"TCEAL8",0,1,"Absent",0.497,0.497,"0","0","0",0
"17047","9085",-0.816,"CDY1",0,1,"Absent",0.079,0.079,"0","0","0",0
"17048","90850",-1.603,"ZNF598",0,1,"Absent",0.02,0.02,"HitbyZS","HitbyNA","0",0.5
"17049","90853",-0.585,"SPOCD1",0,1,"Absent",0.386,0.386,"0","0","0",0
"17050","9086",0.303,"EIF1AY",0,1,"Present",0.861,0.861,"0","0","0",0
"17051","90861",0.618,"HN1L",0,1,"Absent",0.674,0.674,"0","0","0",0
"17052","90864",2.043,"SPSB3",0,1,"Absent",0.58,0.58,"0","0","0",0
"17053","90865",0.343,"IL33",0,1,"Present",0.672,0.672,"0","0","0",0
"17054","9087",0.694,"TMSB4Y",0,1,"Present",0.731,0.731,"0","0","0",0
"17055","90871",-0.945,"TMEM261",0,1,"Absent",0.516,0.516,"0","0","0",0
"17056","90874",0.609,"ZNF697",0,1,"Absent",0.24,0.24,"0","0","0",0
"17057","9088",0.197,"PKMYT1",0,1,"Present",0.32,0.32,"0","0","0",0
"17058","909",-0.58,"CD1A",0,1,"Present",0.043,0.043,"0","0","0",0
"17059","9091",-0.193,"PIGQ",0,1,"Present",0.121,0.121,"0","0","0",0
"17060","9092",-0.53,"SART1",0,0,"Present",0.656,0.656,"0","0","0",0
"17061","9093",-0.032,"DNAJA3",0,1,"Absent",0.929,0.929,"0","0","0",0
"17062","90933",-1.599,"TRIM41",4,1,"Absent",0.545,0.545,"HitbyZS","HitbyNA","HitbyCSA",1
"17063","9094",0.001,"UNC119",0,1,"Absent",0.062,0.062,"0","0","0",0
"17064","9095",0.417,"TBX19",0,1,"Absent",0.837,0.837,"0","0","0",0
"17065","90952",1.816,"ESAM",0,0,"Present",0.774,0.774,"0","0","0",0
"17066","90956",0.084,"ADCK2",0,1,"Absent",0.452,0.452,"0","0","0",0
"17067","90957",-0.845,"DHX57",0,0,"Absent",0.593,0.593,"0","0","0",0
"17068","9096",-0.365,"TBX18",0,1,"Absent",0.489,0.489,"0","0","0",0
"17069","9097",0.423,"USP14",0,1,"Absent",0.266,0.266,"0","0","0",0
"17070","9098",1.034,"USP6",0,1,"Absent",0.561,0.561,"0","0","0",0
"17071","9099",0.252,"USP2",0,1,"Absent",0.581,0.581,"0","0","0",0
"17072","90990",0.608,"KIFC2",0,1,"Absent",0.798,0.798,"0","0","0",0
"17073","90993",-1.826,"CREB3L1",0,1,"Present",0.062,0.062,"HitbyZS","HitbyNA","HitbyCSA",1
"17074","91",-0.169,"ACVR1B",0,1,"Present",0.75,0.75,"0","0","0",0
"17075","910",-0.61,"CD1B",0,1,"Present",0.661,0.661,"0","0","0",0
"17076","9100",-0.695,"USP10",0,1,"Absent",0.018,0.018,"0","0","0",0
"17077","9101",0.438,"USP8",0,1,"Present",0.932,0.932,"0","0","0",0
"17078","91010",-0.366,"FMNL3",0,1,"Absent",0.767,0.767,"0","0","0",0
"17079","91012",0.174,"CERS5",0,1,"Absent",0.69,0.69,"0","0","0",0
"17080","9103",1.015,"FCGR2C",0,1,"Present",0.152,0.152,"0","0","0",0
"17081","91039",1.152,"DPP9",0,1,"Absent",0.703,0.703,"0","0","0",0
"17082","9104",-0.877,"RGN",0,1,"Absent",0.287,0.287,"0","0","0",0
"17083","91050",1.181,"CCDC149",0,0.5,"Absent",0.126,0.126,"0","0","0",0
"17084","91056",0.253,"AP5B1",0,1,"Absent",0.55,0.55,"0","0","0",0
"17085","91057",1.162,"CCDC34",0,1,"Absent",0.151,0.151,"0","0","0",0
